Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
153,301,-0.19,0.00,-1.01,0,0,2.96,-9.69,0.00,100.00,0,79.00,14.00,4.00,2.67,0.33,MaxStepReached,0,0
154,300,-0.45,0.00,-0.71,0,0,2.96,-9.69,0.00,40.29,22,1.34,82.61,7.36,0.33,8.36,MaxStepReached,0,0
155,300,-0.21,0.00,-0.71,0,0,2.96,-9.69,0.00,93.27,3,67.22,23.08,5.69,2.34,1.67,MaxStepReached,0,0
156,300,-0.20,0.00,-0.39,0,0,2.96,-9.69,0.00,92.67,6,80.60,12.04,2.68,2.01,2.68,MaxStepReached,0,0
157,300,-0.19,0.00,-0.39,0,0,2.96,-9.69,0.00,97.61,2,65.89,26.42,3.01,2.01,2.68,MaxStepReached,0,0
158,289,-0.52,0.00,-0.98,1,0,3.11,-9.59,0.00,9.05,56,10.73,67.47,14.53,3.46,3.46,ResourceConsumed,0,0
159,72,-0.46,-0.12,-0.98,0,0,9.03,-7.65,0.00,-0.17,40,8.45,85.92,1.41,1.41,2.82,HealthLevelTooLow,0,0
160,301,-0.55,0.00,-0.98,0,0,2.96,-9.69,0.00,29.03,72,5.00,81.67,7.00,2.67,3.67,MaxStepReached,0,0
161,195,-0.23,0.00,-1.02,0,0,4.37,-8.75,0.00,-1.29,49,23.71,68.56,5.67,1.55,0.52,HealthLevelTooLow,0,0
162,301,-0.19,0.00,-1.02,0,0,2.96,-9.69,0.00,100.00,0,52.33,33.67,7.33,2.67,4.00,MaxStepReached,0,0
163,300,-0.24,0.00,-0.57,0,0,2.96,-9.69,0.00,57.58,21,48.16,35.79,9.36,3.01,3.68,MaxStepReached,0,0
164,124,-0.35,0.00,-1.01,0,0,5.33,-8.12,0.00,-0.19,46,1.63,86.18,8.13,0.81,3.25,HealthLevelTooLow,0,0
165,141,-0.24,0.00,-1.01,0,0,5.11,-8.26,0.00,-0.23,49,3.57,80.00,7.86,2.14,6.43,HealthLevelTooLow,0,0
166,150,-0.38,0.00,-1.01,0,0,4.99,-8.34,0.00,-0.03,46,6.71,83.89,8.05,1.34,0.00,HealthLevelTooLow,0,0
167,301,-0.19,0.00,-1.01,0,0,2.96,-9.69,0.00,100.00,0,57.00,33.00,5.67,1.33,3.00,MaxStepReached,0,0
168,300,-0.20,0.00,-0.39,0,0,2.96,-9.69,0.00,92.29,3,56.19,35.12,3.34,1.67,3.68,MaxStepReached,0,0
169,300,-0.20,0.00,-0.39,0,0,2.96,-9.69,0.00,94.50,2,57.86,36.12,2.68,2.01,1.34,MaxStepReached,0,0
170,301,-1.01,0.00,-1.86,0,0,-9.17,5.55,0.00,94.78,2,12.71,39.46,4.35,1.67,41.81,MaxStepReached,1,1
171,300,-0.21,0.00,-1.73,0,0,2.96,-9.69,0.00,69.67,16,68.56,19.40,9.70,0.67,1.67,MaxStepReached,0,0
172,300,-0.19,0.00,-0.49,0,0,2.96,-9.69,0.00,98.68,2,83.61,9.70,2.68,1.67,2.34,MaxStepReached,0,0
173,300,-0.28,0.00,-0.86,0,0,2.96,-9.69,0.00,23.22,31,34.78,53.18,6.69,3.01,2.34,MaxStepReached,0,0
174,102,-0.24,0.00,-1.00,0,0,5.62,-7.92,0.00,-1.51,35,8.91,74.26,8.91,1.98,5.94,HealthLevelTooLow,0,0
175,301,-0.21,0.00,-1.00,0,0,2.96,-9.69,0.00,89.00,8,79.67,14.67,2.00,2.33,1.33,MaxStepReached,0,0
176,186,-0.21,0.00,-1.02,0,0,4.49,-8.67,0.00,-1.73,37,43.24,48.11,4.86,1.08,2.70,HealthLevelTooLow,0,0
177,302,-1.25,0.00,-1.86,0,0,-9.81,5.13,0.00,98.03,1,14.33,32.00,4.00,1.67,48.00,MaxStepReached,1,1
178,301,-1.37,0.00,-1.86,0,0,-10.11,4.93,0.00,99.10,1,10.37,24.75,5.69,1.67,57.53,MaxStepReached,1,1
179,301,-0.36,0.00,-1.86,0,0,-7.43,6.71,0.00,96.74,3,62.21,25.42,5.35,3.01,4.01,MaxStepReached,1,1
180,300,-0.20,0.00,-1.84,0,0,2.96,-9.69,0.00,100.00,0,64.55,23.08,7.69,2.34,2.34,MaxStepReached,0,0
181,300,-0.40,0.00,-0.98,0,0,2.96,-9.69,0.00,10.01,40,5.02,72.24,9.70,2.01,11.04,MaxStepReached,0,0
182,301,-1.32,0.00,-1.86,0,0,-10.00,5.00,0.00,97.13,0,6.02,34.11,3.34,1.67,54.85,MaxStepReached,1,1
183,301,-1.01,0.00,-1.86,0,0,-9.17,5.55,0.00,94.15,1,7.02,49.50,4.01,2.34,37.12,MaxStepReached,1,1
184,300,-0.20,0.00,-1.73,0,0,2.96,-9.69,0.00,100.00,0,79.60,9.36,4.01,2.68,4.35,MaxStepReached,0,0
185,300,-0.46,0.00,-0.67,0,0,2.96,-9.69,0.00,45.54,54,2.68,86.62,4.68,1.67,4.35,MaxStepReached,0,0
