Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
21,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,50.60,4.19,1.20,2.69,41.32,FoodLevelOutOfRange,0,0
22,335,-0.52,0.00,-1.00,0,0,-15.03,7.00,0.00,91.48,9,39.22,5.09,2.99,1.80,50.90,FoodLevelOutOfRange,0,0
23,335,-0.66,0.00,-1.01,0,0,-15.03,7.00,2.56,100.10,0,20.66,1.20,2.40,2.99,72.75,FoodLevelOutOfRange,0,0
24,335,-0.50,0.00,-1.01,0,0,-15.03,7.00,0.00,100.10,1,38.32,17.37,1.50,2.69,40.12,FoodLevelOutOfRange,0,0
25,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,15,37.72,10.18,1.80,1.80,48.50,FoodLevelOutOfRange,0,0
26,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,2,47.31,7.19,2.10,2.69,40.72,FoodLevelOutOfRange,0,0
27,151,-0.38,0.00,-1.09,0,0,-6.75,7.00,15.05,100.10,1,46.67,4.00,3.33,2.67,43.33,ThermoLevelOutOfRange,0,0
28,335,-0.50,0.00,-1.09,0,0,-15.03,7.00,0.00,100.10,6,42.22,10.18,1.20,1.80,44.61,FoodLevelOutOfRange,0,0
29,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,18,37.72,11.08,2.40,2.99,45.81,FoodLevelOutOfRange,0,0
30,335,-0.51,0.00,-1.00,0,0,-15.03,7.00,0.13,93.20,32,37.72,10.78,1.20,2.40,47.90,FoodLevelOutOfRange,0,0
31,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,36.53,18.56,1.50,2.99,40.42,FoodLevelOutOfRange,0,0
32,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,9,45.81,6.59,1.20,1.50,44.91,FoodLevelOutOfRange,0,0
33,335,-0.52,0.00,-1.01,0,0,-15.03,7.00,0.00,87.18,24,37.43,8.68,2.69,2.99,48.20,FoodLevelOutOfRange,0,0
34,199,-0.43,0.00,-1.16,0,0,-8.91,7.00,15.01,100.10,1,47.98,4.55,3.54,3.03,40.91,ThermoLevelOutOfRange,0,0
35,335,-0.50,0.00,-1.16,0,0,-15.03,7.00,0.00,100.10,3,47.01,6.89,1.50,2.40,42.22,FoodLevelOutOfRange,0,0
36,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,4,47.31,5.39,1.80,2.69,42.81,FoodLevelOutOfRange,0,0
37,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,44.91,8.68,1.80,2.69,41.92,FoodLevelOutOfRange,0,0
38,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,8,43.41,7.49,1.50,2.40,45.21,FoodLevelOutOfRange,0,0
39,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,2,48.50,6.29,0.60,1.80,42.81,FoodLevelOutOfRange,0,0
40,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,4,41.62,10.18,4.49,3.29,40.42,FoodLevelOutOfRange,0,0
41,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,38.62,17.96,0.90,2.69,39.82,FoodLevelOutOfRange,0,0
42,223,-0.49,0.00,-1.20,0,0,-9.99,7.00,15.01,100.10,0,50.90,2.70,2.70,2.25,41.44,ThermoLevelOutOfRange,0,0
43,335,-0.50,0.00,-1.20,0,0,-15.03,7.00,0.00,99.73,5,48.80,8.68,2.10,2.10,38.32,FoodLevelOutOfRange,0,0
44,335,-0.52,0.00,-1.00,0,0,-15.03,7.00,1.57,100.10,2,39.82,3.89,1.50,2.99,51.80,FoodLevelOutOfRange,0,0
45,335,-0.64,0.00,-1.16,0,0,-15.03,7.00,0.00,40.38,26,40.42,8.98,0.90,0.60,49.10,FoodLevelOutOfRange,0,0
46,335,-0.50,0.00,-1.16,0,0,-15.03,7.00,0.00,100.10,0,42.22,9.88,1.50,3.59,42.81,FoodLevelOutOfRange,0,0
47,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,8,42.81,8.38,1.50,2.40,44.91,FoodLevelOutOfRange,0,0
48,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,40.12,13.77,1.50,2.40,42.22,FoodLevelOutOfRange,0,0
49,202,-0.40,0.00,-1.16,0,0,-9.05,7.00,15.01,100.10,0,57.71,2.49,3.48,2.99,33.33,ThermoLevelOutOfRange,0,0
50,335,-0.50,0.00,-1.16,0,0,-15.03,7.00,0.00,100.10,12,41.92,9.58,3.29,2.40,42.81,FoodLevelOutOfRange,0,0
51,215,-0.42,0.00,-1.18,0,0,-9.63,7.00,15.08,100.10,1,35.05,2.34,1.87,1.87,58.88,ThermoLevelOutOfRange,0,0
52,176,-0.49,0.00,-1.18,0,0,-7.88,7.00,15.04,100.10,0,53.71,2.29,1.14,2.86,40.00,ThermoLevelOutOfRange,0,0
53,194,-0.47,0.00,-1.15,0,0,-8.69,7.00,15.07,100.10,0,40.93,2.07,2.59,4.15,50.26,ThermoLevelOutOfRange,0,0
54,254,-0.47,0.00,-1.25,0,0,-11.39,7.00,15.06,100.10,0,47.43,2.37,2.37,0.79,47.04,ThermoLevelOutOfRange,0,0
55,204,-0.39,0.00,-1.25,0,0,-9.14,7.00,15.02,100.10,1,59.61,2.96,3.94,3.94,29.56,ThermoLevelOutOfRange,0,0
56,335,-0.53,0.00,-1.16,0,0,-15.03,7.00,1.76,100.10,0,39.52,2.10,1.50,1.80,55.09,FoodLevelOutOfRange,0,0
57,166,-0.31,0.00,-1.10,0,0,-7.43,7.00,15.05,95.43,2,65.45,3.64,3.03,3.03,24.85,ThermoLevelOutOfRange,0,0
58,160,-0.24,0.00,-1.10,0,1,-7.11,7.00,0.00,100.00,0,81.88,10.63,2.50,2.50,1.88,ResourceConsumed,0,0
59,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,37.84,16.82,1.80,2.40,41.14,FoodLevelOutOfRange,0,0
60,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,37.43,17.37,0.90,1.50,42.81,FoodLevelOutOfRange,0,0
61,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,41.62,12.87,2.40,2.40,40.72,FoodLevelOutOfRange,0,0
62,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,20,40.12,8.08,0.90,2.10,48.80,FoodLevelOutOfRange,0,0
63,150,-0.31,0.00,-1.08,0,0,-6.71,7.00,15.09,100.10,0,68.46,3.36,2.01,2.68,23.49,ThermoLevelOutOfRange,0,0
64,335,-0.50,0.00,-1.08,0,0,-15.03,7.00,0.00,98.16,0,41.62,12.57,0.90,2.40,42.51,FoodLevelOutOfRange,0,0
65,335,-0.52,0.00,-1.01,0,0,-15.03,7.00,1.75,100.10,0,43.41,2.40,1.20,0.90,52.10,FoodLevelOutOfRange,0,0
66,335,-0.50,0.00,-1.01,0,0,-15.03,7.00,0.04,100.10,2,48.80,3.89,2.69,1.20,43.41,FoodLevelOutOfRange,0,0
67,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.27,100.10,0,39.82,8.68,1.80,3.89,45.81,FoodLevelOutOfRange,0,0
68,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,99.94,0,50.00,8.08,1.20,1.80,38.92,FoodLevelOutOfRange,0,0
69,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,39.22,15.27,2.10,2.69,40.72,FoodLevelOutOfRange,0,0
70,335,-0.51,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,24,37.13,10.48,1.20,2.10,49.10,FoodLevelOutOfRange,0,0
71,225,-0.44,0.00,-1.20,0,0,-10.08,7.00,15.07,97.12,3,52.23,5.36,3.57,2.68,36.16,ThermoLevelOutOfRange,0,0
72,207,-0.40,0.00,-1.20,0,0,-9.27,7.00,15.23,100.10,1,58.74,2.91,2.43,2.43,33.50,ThermoLevelOutOfRange,0,0
73,215,-0.42,0.00,-1.18,0,0,-9.63,7.00,15.16,100.10,0,57.01,2.80,3.27,3.27,33.64,ThermoLevelOutOfRange,0,0
74,335,-0.50,0.00,-1.18,0,0,-15.03,7.00,0.00,99.63,6,40.42,11.68,2.40,2.10,43.41,FoodLevelOutOfRange,0,0
75,222,-0.47,0.00,-1.20,0,0,-9.95,7.00,15.07,100.10,5,49.32,4.07,1.36,0.45,44.80,ThermoLevelOutOfRange,0,0
76,335,-0.50,0.00,-1.20,0,0,-15.03,7.00,0.00,99.96,1,40.42,14.07,1.50,2.10,41.92,FoodLevelOutOfRange,0,0
77,335,-0.52,0.00,-1.01,0,0,-15.03,7.00,0.00,87.88,18,39.52,8.68,1.20,2.99,47.60,FoodLevelOutOfRange,0,0
78,335,-0.50,0.00,-1.01,0,0,-15.03,7.00,0.00,100.10,13,41.92,10.18,1.80,2.99,43.11,FoodLevelOutOfRange,0,0
79,335,-0.60,0.00,-1.09,0,0,-15.03,7.00,0.00,55.84,22,40.12,8.08,1.20,1.20,49.40,FoodLevelOutOfRange,0,0
80,335,-0.52,0.00,-1.09,0,0,-15.03,7.00,0.71,92.38,9,39.52,5.99,2.40,2.40,49.70,FoodLevelOutOfRange,0,0
81,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,6,47.90,5.39,0.90,2.10,43.71,FoodLevelOutOfRange,0,0
82,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,18,36.83,10.78,1.50,2.10,48.80,FoodLevelOutOfRange,0,0
83,243,-0.37,0.00,-1.00,0,1,-10.85,7.00,0.00,88.46,23,53.50,17.70,1.23,2.06,25.10,ResourceConsumed,0,0
84,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,2,45.95,6.91,1.20,2.70,43.24,FoodLevelOutOfRange,0,0
85,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,11,42.81,7.49,1.20,2.69,45.81,FoodLevelOutOfRange,0,0
86,335,-0.57,0.00,-1.02,0,0,-15.03,7.00,3.37,100.10,0,38.92,3.59,1.50,1.80,54.19,FoodLevelOutOfRange,0,0
87,335,-0.50,0.00,-1.02,0,0,-15.03,7.00,0.00,99.48,1,47.60,5.69,1.50,2.99,42.22,FoodLevelOutOfRange,0,0
88,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,4,44.91,7.49,1.80,2.10,43.71,FoodLevelOutOfRange,0,0
89,149,-0.35,0.00,-1.09,0,0,-6.66,7.00,15.21,100.10,1,56.76,3.38,2.70,2.03,35.14,ThermoLevelOutOfRange,0,0
90,335,-0.50,0.00,-1.09,0,0,-15.03,7.00,0.00,100.10,1,49.10,5.69,2.40,2.10,40.72,FoodLevelOutOfRange,0,0
91,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,40.12,14.07,1.80,1.20,42.81,FoodLevelOutOfRange,0,0
92,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,94.67,7,45.21,10.48,1.50,2.40,40.42,FoodLevelOutOfRange,0,0
93,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,3,41.92,10.48,1.50,2.10,44.01,FoodLevelOutOfRange,0,0
94,335,-0.51,0.00,-1.00,0,0,-15.03,7.00,0.00,97.84,14,41.02,7.49,0.30,3.59,47.60,FoodLevelOutOfRange,0,0
95,335,-0.53,0.00,-1.02,0,0,-15.03,7.00,0.14,80.61,27,38.32,9.58,1.80,3.59,46.71,FoodLevelOutOfRange,0,0
96,335,-0.52,0.00,-1.02,0,0,-15.03,7.00,0.99,100.10,0,33.23,2.10,2.40,3.59,58.68,FoodLevelOutOfRange,0,0
97,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,2,48.50,6.59,1.20,2.40,41.32,FoodLevelOutOfRange,0,0
98,141,-0.21,0.00,-1.00,1,0,-6.26,7.00,0.54,100.00,0,74.47,9.93,3.55,2.84,8.51,ResourceConsumed,0,0
99,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,10,42.94,7.21,1.80,1.80,46.25,FoodLevelOutOfRange,0,0
100,335,-0.59,0.00,-1.04,0,0,-15.03,7.00,4.09,100.10,0,41.62,2.69,0.60,2.10,52.99,FoodLevelOutOfRange,0,0
101,335,-0.50,0.00,-1.04,0,0,-15.03,7.00,0.00,100.10,3,47.31,5.99,1.80,2.10,42.81,FoodLevelOutOfRange,0,0
102,185,-0.34,0.00,-1.13,0,0,-8.28,7.00,15.06,100.10,0,64.13,5.43,3.80,1.63,25.00,ThermoLevelOutOfRange,0,0
103,335,-0.50,0.00,-1.13,0,0,-15.03,7.00,0.00,93.59,17,41.02,10.18,0.90,0.90,47.01,FoodLevelOutOfRange,0,0
104,221,-0.48,0.00,-1.20,0,0,-9.90,7.00,15.04,100.10,0,46.82,2.27,2.27,2.73,45.91,ThermoLevelOutOfRange,0,0
105,208,-0.41,0.00,-1.20,0,0,-9.32,7.00,15.03,97.17,2,58.94,3.38,1.93,1.45,34.30,ThermoLevelOutOfRange,0,0
106,335,-0.50,0.00,-1.17,0,0,-15.03,7.00,0.00,100.10,1,42.22,13.47,2.40,3.29,38.62,FoodLevelOutOfRange,0,0
107,335,-0.62,0.00,-1.12,0,0,-15.03,7.00,0.00,50.36,22,38.62,7.78,2.10,3.89,47.60,FoodLevelOutOfRange,0,0
108,335,-0.62,0.00,-1.12,0,0,-15.03,7.00,1.97,100.10,0,33.53,2.99,2.40,2.10,58.98,FoodLevelOutOfRange,0,0
109,335,-0.50,0.00,-1.01,0,0,-15.03,7.00,0.00,100.10,3,42.51,11.98,2.40,2.10,41.02,FoodLevelOutOfRange,0,0
110,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,41.92,12.87,2.40,3.29,39.52,FoodLevelOutOfRange,0,0
111,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,38.92,11.08,0.60,2.69,46.71,FoodLevelOutOfRange,0,0
112,335,-0.65,0.00,-1.03,0,0,-15.03,7.00,3.76,100.10,0,24.85,2.99,2.69,2.99,66.47,FoodLevelOutOfRange,0,0
113,335,-0.50,0.00,-1.03,0,0,-15.03,7.00,0.00,100.10,1,51.20,5.69,1.50,3.59,38.02,FoodLevelOutOfRange,0,0
114,335,-0.51,0.00,-1.01,0,0,-15.03,7.00,1.98,100.10,2,33.83,10.18,2.10,2.40,51.50,FoodLevelOutOfRange,0,0
115,335,-0.50,0.00,-1.01,0,0,-15.03,7.00,0.00,99.94,5,43.71,11.08,1.80,2.40,41.02,FoodLevelOutOfRange,0,0
116,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,48.20,5.39,2.40,2.40,41.62,FoodLevelOutOfRange,0,0
117,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,98.67,1,41.92,11.38,1.80,2.69,42.22,FoodLevelOutOfRange,0,0
118,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,2,38.32,17.66,1.20,1.80,41.02,FoodLevelOutOfRange,0,0
119,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,36.53,14.67,0.90,2.69,45.21,FoodLevelOutOfRange,0,0
120,145,-0.22,0.00,-1.00,1,0,-6.44,7.00,0.12,100.00,0,84.83,8.97,1.38,0.69,3.45,ResourceConsumed,0,0
121,180,-0.38,0.00,-1.13,0,0,-8.10,7.00,15.19,100.10,0,54.75,2.23,2.23,3.35,37.43,ThermoLevelOutOfRange,0,0
122,335,-0.53,0.00,-1.13,0,0,-15.03,7.00,3.09,100.10,0,38.92,2.99,2.99,2.40,52.69,FoodLevelOutOfRange,0,0
123,335,-0.51,0.00,-1.02,0,0,-15.03,7.00,0.00,100.10,13,38.62,8.08,2.99,1.50,48.80,FoodLevelOutOfRange,0,0
124,335,-0.51,0.00,-1.00,0,0,-15.03,7.00,0.00,97.60,23,39.22,9.28,2.40,1.80,47.31,FoodLevelOutOfRange,0,0
125,335,-0.53,0.00,-1.01,0,0,-15.03,7.00,1.84,100.10,0,31.44,4.79,1.50,2.10,60.18,FoodLevelOutOfRange,0,0
126,335,-0.51,0.00,-1.01,0,0,-15.03,7.00,1.44,100.10,2,36.23,2.40,2.69,2.69,55.99,FoodLevelOutOfRange,0,0
127,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,3,43.71,12.28,1.80,2.10,40.12,FoodLevelOutOfRange,0,0
128,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.09,0,47.31,7.49,1.80,3.59,39.82,FoodLevelOutOfRange,0,0
129,335,-0.51,0.00,-1.00,0,0,-15.03,7.00,1.29,100.10,8,30.54,5.39,2.40,2.40,59.28,FoodLevelOutOfRange,0,0
130,190,-0.30,0.00,-1.00,1,0,-8.46,7.00,1.96,100.00,0,44.74,6.32,2.11,1.05,45.26,ResourceConsumed,0,0
131,218,-0.43,0.00,-1.19,0,0,-9.81,7.00,15.07,100.10,1,52.07,4.15,3.23,3.23,37.33,ThermoLevelOutOfRange,0,0
132,335,-0.53,0.00,-1.19,0,0,-15.03,7.00,0.60,77.40,14,38.02,5.69,1.50,1.80,52.99,FoodLevelOutOfRange,0,0
133,335,-0.50,0.00,-1.03,0,0,-15.03,7.00,0.00,100.10,2,45.81,9.58,1.80,2.40,40.42,FoodLevelOutOfRange,0,0
134,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,98.65,0,44.91,7.49,1.80,3.29,42.51,FoodLevelOutOfRange,0,0
135,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.42,100.10,2,34.43,4.79,2.99,3.29,54.49,FoodLevelOutOfRange,0,0
136,335,-0.52,0.00,-1.01,0,0,-15.03,7.00,0.18,84.51,26,38.92,9.58,2.69,2.10,46.71,FoodLevelOutOfRange,0,0
137,146,-0.22,0.00,-1.01,1,0,-6.48,7.00,0.11,100.00,0,80.82,7.53,4.11,2.74,4.11,ResourceConsumed,0,0
138,153,-0.23,0.00,-0.46,0,1,-6.84,7.00,0.00,100.00,0,78.43,10.46,2.61,3.27,4.58,ResourceConsumed,0,0
139,210,-0.40,0.00,-1.17,0,0,-9.45,7.00,15.03,100.10,0,56.46,2.87,4.78,3.83,32.06,ThermoLevelOutOfRange,0,0
140,335,-0.51,0.00,-1.17,0,0,-15.03,7.00,0.17,100.10,1,42.51,5.09,2.10,2.40,47.90,FoodLevelOutOfRange,0,0
141,172,-0.48,0.00,-1.12,0,0,-7.70,7.00,15.06,100.10,1,15.79,3.51,2.34,1.75,76.61,ThermoLevelOutOfRange,0,0
142,335,-0.50,0.00,-1.12,0,0,-15.03,7.00,0.00,100.10,2,41.62,8.38,4.19,1.50,44.31,FoodLevelOutOfRange,0,0
143,335,-0.55,0.00,-1.11,0,0,-15.03,7.00,6.41,76.23,16,38.92,6.89,2.40,1.80,50.00,FoodLevelOutOfRange,0,0
144,335,-0.50,0.00,-1.11,0,0,-15.03,7.00,0.00,100.10,2,39.22,14.67,2.99,2.10,41.02,FoodLevelOutOfRange,0,0
145,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,7,37.72,14.67,1.50,0.90,45.21,FoodLevelOutOfRange,0,0
146,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,4,38.02,17.07,0.90,1.50,42.51,FoodLevelOutOfRange,0,0
147,335,-0.54,0.00,-1.03,0,0,-15.03,7.00,0.42,73.53,22,37.72,8.38,2.69,3.29,47.90,FoodLevelOutOfRange,0,0
148,335,-0.61,0.00,-1.13,0,0,-15.03,7.00,0.00,47.42,23,40.42,8.68,0.60,2.10,48.20,FoodLevelOutOfRange,0,0
149,200,-0.41,0.00,-1.16,0,0,-8.96,7.00,15.07,100.10,0,54.27,3.52,2.51,3.52,36.18,ThermoLevelOutOfRange,0,0
150,178,-0.39,0.00,-1.16,0,0,-7.97,7.00,15.07,100.10,2,49.72,3.39,2.26,1.69,42.94,ThermoLevelOutOfRange,0,0
151,335,-0.50,0.00,-1.13,0,0,-15.03,7.00,0.00,100.10,2,43.71,9.88,3.89,2.40,40.12,FoodLevelOutOfRange,0,0
152,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,48.50,5.69,1.80,2.40,41.62,FoodLevelOutOfRange,0,0
153,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,40.12,14.07,3.29,2.69,39.82,FoodLevelOutOfRange,0,0
154,205,-0.39,0.00,-1.17,0,0,-9.18,7.00,15.14,100.10,0,57.84,4.41,2.94,1.96,32.84,ThermoLevelOutOfRange,0,0
155,335,-0.50,0.00,-1.17,0,0,-15.03,7.00,0.00,99.97,3,38.32,18.26,0.90,2.10,40.42,FoodLevelOutOfRange,0,0
156,252,-0.49,0.00,-1.25,0,0,-11.30,7.00,15.02,100.10,1,49.80,8.76,1.99,1.59,37.85,ThermoLevelOutOfRange,0,0
157,335,-0.52,0.00,-1.25,0,0,-15.03,7.00,0.00,84.50,14,42.22,12.57,2.40,2.99,39.82,FoodLevelOutOfRange,0,0
158,335,-0.52,0.00,-1.01,0,0,-15.03,7.00,0.00,86.59,10,42.22,5.09,2.10,1.80,48.80,FoodLevelOutOfRange,0,0
159,335,-0.50,0.00,-1.01,0,0,-15.03,7.00,0.00,100.10,3,44.61,9.28,2.10,1.80,42.22,FoodLevelOutOfRange,0,0
160,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,2,45.51,8.08,1.80,1.80,42.81,FoodLevelOutOfRange,0,0
161,180,-0.39,0.00,-1.13,0,0,-8.06,7.00,15.05,100.10,0,50.84,3.91,3.91,5.03,36.31,ThermoLevelOutOfRange,0,0
162,335,-0.50,0.00,-1.13,0,0,-15.03,7.00,0.00,100.10,3,42.22,11.08,2.40,2.40,41.92,FoodLevelOutOfRange,0,0
163,335,-0.52,0.00,-1.01,0,0,-15.03,7.00,0.00,85.86,29,37.72,10.18,1.20,2.69,48.20,FoodLevelOutOfRange,0,0
164,335,-0.50,0.00,-1.01,0,0,-15.03,7.00,0.00,100.10,1,38.92,17.66,2.10,1.20,40.12,FoodLevelOutOfRange,0,0
165,335,-0.63,0.00,-1.10,0,0,-15.03,7.00,5.49,100.10,2,34.43,4.19,1.80,1.80,57.78,FoodLevelOutOfRange,0,0
166,225,-0.45,0.00,-1.20,0,0,-10.08,7.00,15.01,100.10,0,53.13,3.57,3.13,4.02,36.16,ThermoLevelOutOfRange,0,0
167,335,-0.50,0.00,-1.20,0,0,-15.03,7.00,0.00,100.10,3,49.70,3.59,1.50,2.69,42.51,FoodLevelOutOfRange,0,0
168,144,-0.22,0.00,-1.00,1,0,-6.39,7.00,0.13,100.00,0,86.11,9.03,1.39,0.69,2.08,ResourceConsumed,0,0
169,124,-0.34,0.00,-1.05,0,0,-5.58,7.00,15.01,100.10,0,43.09,4.07,3.25,4.07,45.53,ThermoLevelOutOfRange,0,0
170,335,-0.50,0.00,-1.05,0,0,-15.03,7.00,0.03,100.10,10,43.71,7.78,1.80,1.20,45.51,FoodLevelOutOfRange,0,0
171,229,-0.45,0.00,-1.20,0,0,-10.26,7.00,15.01,100.10,2,53.95,3.07,2.19,2.19,38.60,ThermoLevelOutOfRange,0,0
172,335,-0.50,0.00,-1.20,0,0,-15.03,7.00,0.00,100.10,2,40.12,15.87,1.50,2.69,39.82,FoodLevelOutOfRange,0,0
173,163,-0.38,0.00,-1.10,0,0,-7.29,7.00,15.02,100.10,0,50.62,4.32,3.09,3.09,38.89,ThermoLevelOutOfRange,0,0
174,335,-0.50,0.00,-1.10,0,0,-15.03,7.00,0.00,100.10,5,48.20,6.89,1.80,1.20,41.92,FoodLevelOutOfRange,0,0
175,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,45.21,11.38,2.40,1.50,39.52,FoodLevelOutOfRange,0,0
176,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,3,37.72,14.37,1.50,1.50,44.91,FoodLevelOutOfRange,0,0
