Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
20,296,-0.18,0.00,-0.91,0,0,-6.98,4.35,0.00,-863.40,19,51.86,7.46,1.36,1.69,37.63,HealthLevelTooLow,0,0
21,32,-0.05,0.00,-0.91,0,0,-3.42,6.72,0.00,-464.99,7,83.87,9.68,0.00,3.23,3.23,HealthLevelTooLow,0,0
22,275,-0.23,-0.06,-0.37,0,0,-6.70,4.53,0.00,-398.26,9,39.42,5.47,1.82,2.55,50.73,HealthLevelTooLow,0,0
23,82,-0.05,0.00,-0.37,0,0,-4.09,6.27,0.00,-297.62,5,87.65,8.64,1.23,2.47,0.00,HealthLevelTooLow,0,0
24,301,-0.25,0.00,-0.40,0,0,-7.04,4.31,0.00,82.58,0,43.67,2.67,0.67,2.67,50.33,MaxStepReached,0,0
25,300,-0.20,0.00,-0.40,0,0,-7.04,4.31,0.00,84.89,7,38.46,8.36,4.01,1.67,47.49,MaxStepReached,0,0
26,28,-0.07,0.00,-0.90,0,0,-3.38,6.75,0.00,-229.89,4,85.19,11.11,0.00,3.70,0.00,HealthLevelTooLow,0,0
27,92,-0.06,0.00,-0.90,1,0,-4.22,6.19,0.00,100.00,0,72.83,18.48,2.17,3.26,2.17,ResourceConsumed,0,0
28,301,-0.18,0.00,-0.36,0,0,-7.05,4.30,0.00,97.25,0,38.67,19.00,2.00,1.67,38.67,MaxStepReached,0,0
29,64,-0.04,0.00,-0.36,0,0,-3.86,6.42,0.00,-89.42,4,88.89,6.35,0.00,3.17,1.59,HealthLevelTooLow,0,0
30,292,-0.23,0.00,-0.42,0,0,-6.93,4.38,0.00,-4.25,12,38.49,7.22,1.72,2.41,50.17,HealthLevelTooLow,0,0
31,301,-0.18,0.00,-0.42,0,0,-7.04,4.31,0.00,97.63,0,53.00,7.00,1.33,2.33,36.33,MaxStepReached,0,0
32,78,-0.05,0.00,-0.36,0,0,-4.05,6.30,0.00,-706.57,11,87.01,7.79,1.30,3.90,0.00,HealthLevelTooLow,0,0
33,275,-0.16,0.00,-0.33,0,0,-6.70,4.53,0.00,-379.99,6,52.19,20.80,4.38,1.46,21.17,HealthLevelTooLow,0,0
34,295,-0.25,-0.05,-0.45,0,0,-6.97,4.35,0.00,-408.67,16,41.16,7.82,0.68,1.70,48.64,HealthLevelTooLow,0,0
35,285,-0.20,-0.05,-0.45,0,0,-6.83,4.44,0.00,-72.83,4,41.90,11.27,2.11,1.76,42.96,HealthLevelTooLow,0,0
36,301,-0.19,-0.05,-0.36,0,0,-7.04,4.31,0.00,96.51,2,44.67,8.67,1.67,1.67,43.33,MaxStepReached,0,0
37,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,96.95,4,53.85,6.35,1.34,3.68,34.78,MaxStepReached,0,0
38,300,-0.19,0.00,-0.37,0,0,-7.04,4.31,0.00,89.69,5,39.13,12.04,1.34,3.01,44.48,MaxStepReached,0,0
39,300,-0.18,0.00,-0.37,0,0,-7.04,4.31,0.00,99.77,2,52.17,7.36,2.34,1.67,36.45,MaxStepReached,0,0
40,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,0,52.84,6.02,2.34,2.68,36.12,MaxStepReached,0,0
41,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,0,58.53,2.01,2.68,1.34,35.45,MaxStepReached,0,0
42,274,-0.24,0.00,-0.43,0,0,-6.70,4.53,0.00,-412.99,17,40.66,8.06,1.10,3.66,46.52,HealthLevelTooLow,0,0
43,275,-0.21,-0.05,-0.43,0,0,-6.70,4.53,0.00,-241.31,15,45.62,8.03,2.19,1.46,42.70,HealthLevelTooLow,0,0
44,301,-0.18,0.00,-0.39,0,0,-7.04,4.31,0.00,98.95,0,44.00,12.00,1.67,3.00,39.33,MaxStepReached,0,0
45,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,98.45,0,41.81,15.38,2.01,2.01,38.80,MaxStepReached,0,0
46,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,0,58.53,2.34,0.33,2.01,36.79,MaxStepReached,0,0
47,300,-0.25,0.00,-0.45,0,0,-7.04,4.31,0.00,72.68,10,36.12,6.69,2.68,3.01,51.51,MaxStepReached,0,0
48,54,-0.04,0.00,-0.45,0,0,-3.73,6.51,0.00,-67.80,3,77.36,7.55,7.55,5.66,1.89,HealthLevelTooLow,0,0
49,282,-0.20,-0.05,-0.39,0,0,-6.79,4.47,0.00,-277.65,15,44.48,8.90,1.78,2.14,42.70,HealthLevelTooLow,0,0
50,301,-0.19,-0.05,-0.39,0,0,-7.04,4.31,0.00,97.99,0,55.33,6.67,2.00,1.67,34.33,MaxStepReached,0,0
51,300,-0.53,0.00,-0.99,0,0,-7.04,4.31,0.00,7.57,4,38.13,8.03,2.68,1.67,49.50,MaxStepReached,0,0
52,300,-0.18,0.00,-0.99,0,0,-7.04,4.31,0.00,100.00,0,54.52,8.03,2.34,2.68,32.44,MaxStepReached,0,0
53,300,-0.19,0.00,-0.37,0,0,-7.04,4.31,0.00,90.53,12,47.16,9.03,0.00,1.00,42.81,MaxStepReached,0,0
54,300,-0.18,0.00,-0.37,0,0,-7.04,4.31,0.00,99.43,2,45.82,13.04,2.01,3.34,35.79,MaxStepReached,0,0
55,274,-0.17,0.00,-0.36,0,0,-6.70,4.53,0.00,-1104.10,20,59.34,8.06,1.47,2.20,28.94,HealthLevelTooLow,0,0
56,289,-0.26,-0.05,-0.49,0,0,-6.89,4.41,0.00,-735.99,18,43.06,5.90,2.08,2.43,46.53,HealthLevelTooLow,0,0
57,285,-0.18,-0.05,-0.49,0,0,-6.83,4.44,0.00,-464.75,8,56.34,8.80,0.70,2.46,31.69,HealthLevelTooLow,0,0
58,301,-0.23,0.00,-0.42,0,0,-7.04,4.31,0.00,77.68,12,36.33,7.00,3.00,2.67,51.00,MaxStepReached,0,0
59,274,-0.21,0.00,-0.42,0,0,-6.70,4.53,0.00,-242.55,9,37.00,17.58,3.66,2.20,39.56,HealthLevelTooLow,0,0
60,301,-0.22,0.00,-0.41,0,0,-7.04,4.31,0.00,79.05,20,41.00,8.67,1.67,0.33,48.33,MaxStepReached,0,0
61,300,-0.18,0.00,-0.41,0,0,-7.04,4.31,0.00,100.00,0,51.51,7.02,2.01,2.34,37.12,MaxStepReached,0,0
62,268,-0.20,0.00,-0.39,0,0,-6.62,4.59,0.00,-1921.85,38,46.44,7.49,2.62,1.87,41.57,HealthLevelTooLow,0,0
63,272,-0.17,-0.05,-0.39,0,0,-6.66,4.56,0.00,-210.05,5,45.76,13.65,3.32,1.48,35.79,HealthLevelTooLow,0,0
64,301,-0.20,-0.05,-0.39,0,0,-7.04,4.31,0.00,84.47,3,51.33,6.33,2.00,2.00,38.33,MaxStepReached,0,0
65,300,-0.18,0.00,-0.39,0,0,-7.04,4.31,0.00,99.75,2,43.81,15.72,2.01,2.34,36.12,MaxStepReached,0,0
66,120,-0.08,0.00,-0.36,1,0,-4.61,5.93,0.00,95.17,0,77.50,14.17,2.50,2.50,2.50,ResourceConsumed,0,0
67,301,-0.18,0.00,-0.36,0,0,-7.05,4.30,0.00,95.60,0,39.00,23.33,1.00,1.67,35.00,MaxStepReached,0,0
68,300,-0.19,0.00,-0.37,0,0,-7.04,4.31,0.00,90.94,6,42.47,11.04,1.00,1.67,43.81,MaxStepReached,0,0
69,300,-0.18,0.00,-0.37,0,0,-7.04,4.31,0.00,95.38,3,52.84,10.03,2.34,2.01,32.78,MaxStepReached,0,0
70,94,-0.23,0.00,-0.99,0,0,-4.27,6.15,0.00,-1.45,8,73.12,11.83,1.08,2.15,11.83,HealthLevelTooLow,0,0
71,285,-0.24,0.00,-0.99,0,0,-6.83,4.44,0.00,-247.56,15,37.32,9.51,1.41,1.76,50.00,HealthLevelTooLow,0,0
72,275,-0.19,0.00,-0.44,0,0,-6.70,4.53,0.00,-394.86,11,38.69,13.14,1.46,2.55,44.16,HealthLevelTooLow,0,0
73,301,-0.19,-0.05,-0.36,0,0,-7.04,4.31,0.00,93.19,0,35.00,20.00,1.00,1.00,43.00,MaxStepReached,0,0
74,294,-0.26,0.00,-0.46,0,0,-6.97,4.35,0.00,-250.47,8,43.69,3.41,3.41,0.34,49.15,HealthLevelTooLow,0,0
75,301,-0.19,-0.05,-0.46,0,0,-7.04,4.31,0.00,96.95,1,49.00,7.00,1.00,2.33,40.67,MaxStepReached,0,0
76,300,-0.18,0.00,-0.37,0,0,-7.04,4.31,0.00,91.80,3,53.18,7.36,1.34,3.01,35.12,MaxStepReached,0,0
77,300,-0.23,0.00,-0.42,0,0,-7.04,4.31,0.00,77.90,11,37.79,10.03,2.01,2.01,48.16,MaxStepReached,0,0
78,300,-0.19,0.00,-0.42,0,0,-7.04,4.31,0.00,87.98,5,51.84,8.03,1.67,2.01,36.45,MaxStepReached,0,0
79,300,-0.18,0.00,-0.38,0,0,-7.04,4.31,0.00,100.00,0,55.85,6.35,1.34,2.34,34.11,MaxStepReached,0,0
80,278,-0.20,0.00,-0.40,0,0,-6.75,4.50,0.00,-965.38,22,38.63,11.19,3.97,2.53,43.68,HealthLevelTooLow,0,0
81,301,-0.18,0.00,-0.40,0,0,-7.04,4.31,0.00,97.67,2,54.33,7.33,2.00,1.00,35.33,MaxStepReached,0,0
82,300,-0.24,0.00,-0.43,0,0,-7.04,4.31,0.00,76.24,8,39.46,5.02,3.34,2.01,50.17,MaxStepReached,0,0
83,49,-0.25,0.00,-1.05,0,0,-3.66,6.56,0.00,-4.79,0,91.67,6.25,0.00,0.00,2.08,HealthLevelTooLow,0,0
84,301,-0.29,-0.05,-1.05,0,0,-7.04,4.31,0.00,60.31,11,39.67,6.00,1.67,1.67,51.00,MaxStepReached,0,0
85,81,-0.05,0.00,-0.53,0,0,-4.09,6.27,0.00,-1019.99,14,80.00,12.50,0.00,2.50,5.00,HealthLevelTooLow,0,0
86,272,-0.16,0.00,-0.32,0,0,-6.66,4.56,0.00,-540.00,8,53.87,16.97,1.85,1.48,25.83,HealthLevelTooLow,0,0
87,301,-0.22,-0.05,-0.41,0,0,-7.04,4.31,0.00,80.78,6,40.33,11.00,1.67,3.00,44.00,MaxStepReached,0,0
88,277,-0.25,0.00,-0.48,0,0,-6.74,4.51,0.00,-14.33,14,37.68,10.87,1.09,2.54,47.83,HealthLevelTooLow,0,0
89,103,-0.17,-0.05,-0.99,0,0,-4.38,6.08,0.00,-1.34,7,87.25,8.82,1.96,1.96,0.00,HealthLevelTooLow,0,0
90,79,-0.06,0.00,-0.99,0,0,-4.05,6.30,0.00,-1825.06,24,91.03,5.13,1.28,1.28,1.28,HealthLevelTooLow,0,0
91,301,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,96.85,1,45.00,15.67,2.00,1.67,35.67,MaxStepReached,0,0
92,278,-0.18,0.00,-0.36,0,0,-6.75,4.50,0.00,-1928.14,28,42.60,13.00,2.17,2.53,39.71,HealthLevelTooLow,0,0
93,272,-0.25,-0.05,-0.39,0,0,-6.66,4.56,0.00,-722.29,10,46.13,5.17,1.11,2.21,45.39,HealthLevelTooLow,0,0
94,301,-0.18,0.00,-0.39,0,0,-7.04,4.31,0.00,95.92,3,51.33,7.67,1.67,2.33,37.00,MaxStepReached,0,0
95,300,-0.24,0.00,-0.45,0,0,-7.04,4.31,0.00,72.71,9,41.47,6.69,1.00,1.67,49.16,MaxStepReached,0,0
96,288,-0.17,0.00,-0.45,0,0,-6.89,4.41,0.00,-1510.89,26,50.52,14.98,1.05,2.09,31.36,HealthLevelTooLow,0,0
97,289,-0.18,-0.05,-0.35,0,0,-6.89,4.41,0.00,-1582.17,21,52.08,7.29,1.74,3.13,35.76,HealthLevelTooLow,0,0
98,301,-0.19,-0.05,-0.36,0,0,-7.04,4.31,0.00,94.92,1,52.00,5.67,1.00,2.00,39.33,MaxStepReached,0,0
99,68,-0.06,0.00,-0.85,0,0,-3.92,6.39,0.00,-909.80,18,89.55,5.97,0.00,1.49,2.99,HealthLevelTooLow,0,0
100,301,-0.19,0.00,-0.85,0,0,-7.04,4.31,0.00,97.58,0,48.00,6.33,1.33,3.67,40.67,MaxStepReached,0,0
101,300,-0.24,0.00,-0.45,0,0,-7.04,4.31,0.00,71.99,13,40.47,6.02,2.68,2.34,48.49,MaxStepReached,0,0
102,300,-0.25,0.00,-0.48,0,0,-7.04,4.31,0.00,68.16,9,40.47,5.69,1.67,1.00,51.17,MaxStepReached,0,0
103,291,-0.18,0.00,-0.48,0,0,-6.93,4.38,0.00,-380.76,7,55.86,6.90,2.41,1.72,33.10,HealthLevelTooLow,0,0
104,301,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,1,48.33,8.67,1.33,1.33,40.33,MaxStepReached,0,0
105,267,-0.45,0.00,-1.05,0,0,-6.60,4.60,0.00,-0.23,3,44.36,7.52,1.88,2.63,43.61,HealthLevelTooLow,0,0
106,108,-0.14,-0.05,-1.05,1,0,-4.43,6.05,0.00,86.06,0,79.63,15.74,0.93,0.93,1.85,ResourceConsumed,0,0
107,301,-0.19,0.00,-0.38,0,0,-7.05,4.30,0.00,87.96,5,46.00,7.00,1.67,2.33,43.00,MaxStepReached,0,0
108,300,-0.18,0.00,-0.38,0,0,-7.04,4.31,0.00,100.00,0,54.85,7.02,0.33,2.34,35.45,MaxStepReached,0,0
109,300,-0.18,0.00,-0.37,0,0,-7.04,4.31,0.00,92.48,0,46.82,13.71,1.67,4.68,33.11,MaxStepReached,0,0
110,288,-0.18,0.00,-0.92,0,0,-6.89,4.41,0.00,-2384.98,31,58.89,8.01,2.44,2.79,27.87,HealthLevelTooLow,0,0
111,301,-0.18,0.00,-0.92,0,0,-7.04,4.31,0.00,95.27,0,40.00,19.67,1.33,1.67,37.33,MaxStepReached,0,0
112,274,-0.22,0.00,-0.40,0,0,-6.70,4.53,0.00,-484.09,17,39.19,8.79,2.20,2.56,47.25,HealthLevelTooLow,0,0
113,45,-0.06,-0.05,-0.40,0,0,-3.59,6.60,0.00,-304.56,5,79.55,9.09,4.55,2.27,4.55,HealthLevelTooLow,0,0
114,89,-0.07,-0.05,-0.11,0,0,-4.19,6.21,0.00,-15.06,2,86.36,7.95,0.00,3.41,2.27,HealthLevelTooLow,0,0
115,301,-0.23,0.00,-0.42,0,0,-7.04,4.31,0.00,78.28,12,37.67,8.33,2.33,1.00,50.67,MaxStepReached,0,0
116,300,-0.19,0.00,-0.42,0,0,-7.04,4.31,0.00,90.21,5,46.82,9.70,0.67,2.34,40.47,MaxStepReached,0,0
117,281,-0.18,0.00,-0.37,0,0,-6.79,4.47,0.00,-1192.89,20,55.00,7.50,1.43,2.14,33.93,HealthLevelTooLow,0,0
118,301,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,0,48.67,14.67,2.67,1.67,32.33,MaxStepReached,0,0
119,288,-0.24,0.00,-0.49,0,0,-6.89,4.41,0.00,-899.77,26,41.11,6.62,1.05,0.70,50.52,HealthLevelTooLow,0,0
120,299,-0.23,-0.10,-1.06,0,0,-7.02,4.32,0.00,-1449.29,23,42.62,6.38,2.01,1.34,47.65,HealthLevelTooLow,0,0
121,301,-0.19,-0.05,-1.06,0,0,-7.04,4.31,0.00,97.87,0,49.67,8.00,2.67,2.67,37.00,MaxStepReached,0,0
122,159,-0.11,0.00,-0.36,1,0,-5.13,5.58,0.00,83.46,6,64.15,21.38,3.14,3.14,7.55,ResourceConsumed,0,0
123,82,-0.05,0.00,-0.25,0,0,-4.11,6.26,0.00,-1594.07,24,79.01,12.35,2.47,4.94,1.23,HealthLevelTooLow,0,0
124,275,-0.23,0.00,-0.42,0,0,-6.70,4.53,0.00,-247.32,14,43.07,6.93,1.46,3.28,45.26,HealthLevelTooLow,0,0
125,301,-0.24,-0.10,-0.42,0,0,-7.04,4.31,0.00,79.00,8,32.67,9.00,2.33,1.67,54.33,MaxStepReached,0,0
126,300,-0.20,0.00,-0.99,0,0,-7.04,4.31,0.00,7.33,1,53.51,6.02,2.68,2.34,35.45,MaxStepReached,0,0
127,288,-0.18,0.00,-0.99,0,0,-6.89,4.41,0.00,-513.28,10,59.58,5.92,1.74,2.79,29.97,HealthLevelTooLow,0,0
128,29,-0.03,0.00,-0.34,0,0,-3.38,6.75,0.00,-70.32,4,67.86,10.71,10.71,7.14,3.57,HealthLevelTooLow,0,0
129,282,-0.17,0.00,-0.34,0,0,-6.79,4.47,0.00,-928.90,16,55.52,5.69,0.36,2.85,35.59,HealthLevelTooLow,0,0
130,299,-0.25,-0.05,-0.52,0,0,-7.02,4.32,0.00,-1137.87,23,39.93,6.71,2.68,2.68,47.99,HealthLevelTooLow,0,0
131,72,-0.09,0.00,-0.52,0,0,-3.96,6.36,0.00,-1269.51,17,84.51,9.86,1.41,2.82,1.41,HealthLevelTooLow,0,0
132,158,-0.09,0.00,-0.19,1,0,-5.11,5.60,0.00,98.72,1,72.78,20.89,0.63,3.16,1.90,ResourceConsumed,0,0
133,301,-0.20,0.00,-0.39,0,0,-7.05,4.30,0.00,85.68,7,39.00,8.00,2.00,2.67,48.33,MaxStepReached,0,0
134,291,-0.18,0.00,-0.39,0,0,-6.93,4.38,0.00,-1188.98,20,52.07,7.59,1.72,2.76,35.86,HealthLevelTooLow,0,0
135,301,-0.19,0.00,-0.37,0,0,-7.04,4.31,0.00,89.14,7,39.00,12.67,2.00,1.67,44.67,MaxStepReached,0,0
136,300,-0.22,0.00,-0.41,0,0,-7.04,4.31,0.00,79.97,7,35.79,11.04,2.68,3.01,47.49,MaxStepReached,0,0
137,78,-0.05,0.00,-0.41,0,0,-4.05,6.30,0.00,-438.29,11,75.32,12.99,1.30,3.90,6.49,HealthLevelTooLow,0,0
138,282,-0.17,0.00,-0.34,0,0,-6.79,4.47,0.00,-307.08,9,51.60,13.17,1.78,2.49,30.96,HealthLevelTooLow,0,0
139,289,-0.18,0.00,-0.36,0,0,-6.89,4.41,0.00,-2076.14,31,50.35,10.42,1.39,1.74,36.11,HealthLevelTooLow,0,0
140,282,-0.20,-0.05,-0.37,0,0,-6.79,4.47,0.00,-877.53,17,39.15,8.54,1.07,3.56,47.69,HealthLevelTooLow,0,0
141,301,-0.19,-0.05,-0.37,0,0,-7.04,4.31,0.00,94.63,0,41.67,16.00,1.33,0.67,40.33,MaxStepReached,0,0
142,284,-0.24,0.00,-0.45,0,0,-6.83,4.44,0.00,-455.36,18,41.70,5.30,2.12,1.41,49.47,HealthLevelTooLow,0,0
143,301,-0.19,-0.05,-0.45,0,0,-7.04,4.31,0.00,97.62,0,45.67,10.00,2.33,2.33,39.67,MaxStepReached,0,0
144,274,-0.51,0.00,-0.89,0,0,-6.70,4.53,0.00,-302.40,8,42.12,5.49,3.30,1.83,47.25,HealthLevelTooLow,0,0
145,301,-0.21,-0.05,-0.89,0,0,-7.04,4.31,0.00,84.62,0,41.00,11.67,2.67,1.33,43.33,MaxStepReached,0,0
146,281,-0.18,0.00,-0.39,0,0,-6.79,4.47,0.00,-958.52,13,39.64,18.21,1.79,2.50,37.86,HealthLevelTooLow,0,0
147,59,-0.07,-0.05,-0.38,0,0,-3.78,6.48,0.00,-1289.46,21,89.66,6.90,1.72,1.72,0.00,HealthLevelTooLow,0,0
148,269,-0.25,0.00,-0.49,0,0,-6.62,4.59,0.00,-2336.90,38,42.16,5.97,2.24,1.12,48.51,HealthLevelTooLow,0,0
149,301,-0.19,-0.05,-0.49,0,0,-7.04,4.31,0.00,97.90,0,55.00,7.33,1.33,2.00,34.33,MaxStepReached,0,0
150,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,97.58,1,37.79,20.40,1.67,3.34,36.79,MaxStepReached,0,0
151,282,-0.18,0.00,-0.75,0,0,-6.81,4.46,0.00,-226.66,20,45.20,10.32,2.85,2.85,38.79,HealthLevelTooLow,0,0
152,289,-0.18,0.00,-0.92,0,0,-6.89,4.41,0.00,-1347.37,20,60.42,6.94,2.08,0.69,29.86,HealthLevelTooLow,0,0
153,301,-0.18,0.00,-0.92,0,0,-7.04,4.31,0.00,96.21,2,52.33,4.00,3.67,1.67,38.33,MaxStepReached,0,0
154,300,-0.29,0.00,-0.55,0,0,-7.04,4.31,0.00,58.14,14,34.45,10.37,1.00,1.67,52.51,MaxStepReached,0,0
155,278,-0.18,0.00,-1.04,0,0,-6.75,4.50,0.00,-819.83,20,48.74,8.30,1.81,2.89,38.27,HealthLevelTooLow,0,0
156,301,-0.18,0.00,-1.04,0,0,-7.04,4.31,0.00,100.00,0,52.33,6.33,2.33,3.00,36.00,MaxStepReached,0,0
157,84,-0.05,0.00,-0.36,0,0,-4.13,6.24,0.00,-220.04,4,87.95,4.82,1.20,3.61,2.41,HealthLevelTooLow,0,0
158,301,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,0,46.00,13.67,2.00,2.67,35.67,MaxStepReached,0,0
159,300,-0.20,0.00,-0.38,0,0,-7.04,4.31,0.00,86.07,5,41.81,11.71,3.01,1.34,42.14,MaxStepReached,0,0
160,84,-0.05,0.00,-0.38,0,0,-4.13,6.24,0.00,-178.43,6,83.13,7.23,3.61,4.82,1.20,HealthLevelTooLow,0,0
161,25,-0.02,0.00,-0.10,0,0,-3.32,6.78,0.00,-1180.21,16,83.33,12.50,4.17,0.00,0.00,HealthLevelTooLow,0,0
162,301,-0.21,-0.03,-0.51,0,0,-7.04,4.31,0.00,63.07,7,39.33,8.00,3.33,3.00,46.33,MaxStepReached,0,0
163,281,-0.20,0.00,-0.51,0,0,-6.79,4.47,0.00,-1362.09,28,40.71,11.07,4.64,1.79,41.79,HealthLevelTooLow,0,0
164,301,-0.22,-0.05,-0.49,0,0,-7.04,4.31,0.00,66.41,5,40.67,15.00,2.00,2.00,40.33,MaxStepReached,0,0
165,288,-0.17,0.00,-0.49,0,0,-6.89,4.41,0.00,-1266.00,19,48.08,17.07,4.53,1.39,28.92,HealthLevelTooLow,0,0
166,301,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,0,43.33,15.33,2.00,2.00,37.33,MaxStepReached,0,0
167,84,-0.06,0.00,-0.36,0,0,-4.13,6.24,0.00,-944.63,13,86.75,6.02,3.61,2.41,1.20,HealthLevelTooLow,0,0
168,301,-0.23,0.00,-0.42,0,0,-7.04,4.31,0.00,77.22,7,40.00,8.33,1.67,1.33,48.67,MaxStepReached,0,0
169,300,-0.18,0.00,-0.42,0,0,-7.04,4.31,0.00,97.67,2,53.51,2.68,2.68,1.67,39.46,MaxStepReached,0,0
170,300,-0.19,0.00,-0.38,0,0,-7.04,4.31,0.00,87.81,5,46.49,8.70,1.34,0.67,42.81,MaxStepReached,0,0
171,288,-0.19,0.00,-0.40,0,0,-6.89,4.41,0.00,-1841.96,29,50.52,7.32,1.39,2.09,38.68,HealthLevelTooLow,0,0
172,272,-0.17,-0.05,-0.40,0,0,-6.66,4.56,0.00,-643.92,12,54.24,11.81,2.95,3.32,27.68,HealthLevelTooLow,0,0
173,301,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,94.62,0,35.67,26.67,0.67,2.00,35.00,MaxStepReached,0,0
174,300,-0.25,0.00,-0.45,0,0,-7.04,4.31,0.00,73.47,9,40.80,6.02,2.34,1.34,49.50,MaxStepReached,0,0
175,300,-0.21,0.00,-0.45,0,0,-7.04,4.31,0.00,78.50,7,41.14,12.37,2.34,1.67,42.47,MaxStepReached,0,0
176,278,-0.19,0.00,-0.42,0,0,-6.75,4.50,0.00,-1228.18,29,41.16,9.03,3.61,1.81,44.40,HealthLevelTooLow,0,0
177,301,-0.18,0.00,-0.39,0,0,-7.04,4.31,0.00,100.00,0,52.00,10.33,2.00,2.67,33.00,MaxStepReached,0,0
178,278,-0.17,0.00,-0.91,0,0,-6.75,4.50,0.00,-1195.67,21,57.40,5.78,4.33,2.53,29.96,HealthLevelTooLow,0,0
179,282,-0.18,0.00,-0.91,0,0,-6.79,4.47,0.00,-700.39,15,57.65,7.83,0.71,2.14,31.67,HealthLevelTooLow,0,0
180,301,-0.25,0.00,-0.49,0,0,-7.04,4.31,0.00,66.81,12,35.00,11.67,1.00,1.67,50.67,MaxStepReached,0,0
181,179,-0.11,0.00,-0.49,0,0,-5.42,5.39,0.00,-84.92,3,68.54,24.72,2.81,1.69,2.25,HealthLevelTooLow,0,0
182,301,-0.18,0.00,-0.37,0,0,-7.04,4.31,0.00,92.50,3,52.67,6.67,2.33,3.33,35.00,MaxStepReached,0,0
