Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
299,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,0.60,9.61,0.90,76.58,12.31,FoodLevelOutOfRange,0,0
301,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.57,95.11,3,0.90,11.71,0.60,80.78,6.01,FoodLevelOutOfRange,0,0
303,131,-0.40,0.00,-1.38,0,0,-5.90,7.00,15.06,9.10,30,0.77,33.85,3.85,47.69,13.85,ThermoLevelOutOfRange,0,0
305,79,-0.43,0.00,-1.29,0,0,-3.56,7.00,12.32,-0.73,33,2.56,51.28,2.56,38.46,5.13,HealthLevelTooLow,0,0
307,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,96.61,1,3.90,11.11,3.90,75.08,6.01,FoodLevelOutOfRange,0,0
309,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,1.50,8.71,0.90,81.38,7.51,FoodLevelOutOfRange,0,0
311,212,-0.37,0.00,-0.67,1,0,-9.50,7.00,3.19,90.70,6,1.42,16.98,4.25,66.98,9.91,ResourceConsumed,0,0
313,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,0.30,9.01,2.40,81.38,6.91,FoodLevelOutOfRange,0,0
315,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,2.70,16.22,3.60,62.76,14.71,FoodLevelOutOfRange,0,0
317,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,1.80,7.51,0.30,81.98,8.41,FoodLevelOutOfRange,0,0
319,334,-0.53,0.00,-1.00,0,0,-15.03,7.00,0.94,96.91,6,0.90,15.92,6.61,69.97,6.61,FoodLevelOutOfRange,0,0
321,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,2.40,16.52,6.91,64.56,9.61,FoodLevelOutOfRange,0,0
323,184,-0.50,0.00,-1.43,0,0,-8.28,7.00,15.00,12.33,63,3.28,43.72,4.37,43.72,4.92,ThermoLevelOutOfRange,0,0
325,300,-0.53,0.00,-1.57,0,0,-13.50,7.00,12.45,-1.48,36,2.01,19.06,3.68,57.19,18.06,HealthLevelTooLow,0,0
327,90,-0.39,0.00,-1.12,0,0,-4.05,7.00,15.13,51.18,16,4.49,30.34,10.11,42.70,12.36,ThermoLevelOutOfRange,0,0
329,169,-0.36,0.00,-1.35,0,0,-7.61,7.00,15.18,21.50,28,1.19,23.21,5.95,58.93,10.71,ThermoLevelOutOfRange,0,0
331,182,-0.46,0.00,-1.38,0,0,-8.19,7.00,15.15,17.75,28,1.10,26.52,7.73,46.96,17.68,ThermoLevelOutOfRange,0,0
333,199,-0.40,0.00,-1.18,0,0,-8.96,7.00,15.17,70.73,13,4.55,16.67,6.06,59.09,13.64,ThermoLevelOutOfRange,0,0
335,205,-0.42,0.00,-1.31,0,0,-9.23,7.00,9.04,-2.11,35,0.98,34.80,4.41,52.94,6.86,HealthLevelTooLow,0,0
337,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,3.60,19.22,4.50,60.96,11.71,FoodLevelOutOfRange,0,0
339,81,-0.33,0.00,-1.23,0,0,-3.65,7.00,15.30,28.38,24,2.50,42.50,5.00,42.50,7.50,ThermoLevelOutOfRange,0,0
341,126,-0.46,0.00,-1.38,0,0,-5.67,7.00,15.14,8.53,31,3.20,36.80,8.80,41.60,9.60,ThermoLevelOutOfRange,0,0
343,129,-0.36,0.00,-1.34,0,0,-5.81,7.00,12.53,-0.70,35,0.78,39.06,2.34,46.88,10.94,HealthLevelTooLow,0,0
345,93,-0.34,0.00,-1.13,0,0,-4.19,7.00,15.19,51.32,16,0.00,29.35,2.17,57.61,10.87,ThermoLevelOutOfRange,0,0
347,334,-0.51,0.00,-1.25,0,0,-15.03,7.00,10.35,63.26,13,1.20,12.01,2.70,73.87,10.21,FoodLevelOutOfRange,0,0
349,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,1.20,11.41,8.41,63.66,15.32,FoodLevelOutOfRange,0,0
351,175,-0.48,0.00,-1.40,0,0,-7.88,7.00,12.45,-2.69,35,2.30,29.89,8.05,47.70,12.07,HealthLevelTooLow,0,0
353,106,-0.36,0.00,-1.12,0,0,-4.77,7.00,15.17,61.24,16,2.86,23.81,13.33,54.29,5.71,ThermoLevelOutOfRange,0,0
