Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
171,300,-0.19,0.00,-0.36,0,0,-7.04,4.31,0.00,96.99,1,8.03,18.39,4.35,67.22,2.01,MaxStepReached,0,0
173,62,-0.05,0.00,-0.36,0,0,-3.84,6.44,0.00,-714.86,10,11.48,16.39,8.20,62.30,1.64,HealthLevelTooLow,0,0
175,15,-0.01,0.00,-0.05,0,0,-3.20,6.87,0.00,-139.99,3,21.43,50.00,14.29,14.29,0.00,HealthLevelTooLow,0,0
177,28,-0.02,0.00,-0.06,0,0,-3.38,6.75,0.00,-332.16,7,29.63,25.93,29.63,7.41,7.41,HealthLevelTooLow,0,0
179,25,-0.04,0.00,-0.15,0,0,-3.34,6.78,0.00,-1356.26,21,33.33,33.33,16.67,16.67,0.00,HealthLevelTooLow,0,0
181,15,-0.01,0.00,-0.05,0,0,-3.20,6.87,0.00,-940.00,13,21.43,28.57,21.43,28.57,0.00,HealthLevelTooLow,0,0
183,25,-0.02,0.00,-0.05,0,0,-3.34,6.78,0.00,-700.00,10,16.67,25.00,12.50,45.83,0.00,HealthLevelTooLow,0,0
185,56,-0.03,0.00,-0.07,0,0,-3.76,6.50,0.00,-305.16,9,10.91,47.27,9.09,25.45,7.27,HealthLevelTooLow,0,0
187,300,-0.19,0.00,-0.38,0,0,-7.04,4.31,0.00,88.64,0,5.69,23.75,15.38,54.18,1.00,MaxStepReached,0,0
189,52,-0.62,0.00,-0.99,0,0,-3.70,6.53,0.00,-1918.96,30,5.88,41.18,7.84,43.14,1.96,HealthLevelTooLow,0,0
191,300,-0.79,0.00,-1.00,0,0,-7.04,4.31,0.00,6.30,2,0.67,14.05,3.01,82.27,0.00,MaxStepReached,0,0
193,22,-0.06,0.00,-1.00,0,0,-3.30,6.80,0.00,-631.95,10,19.05,28.57,19.05,33.33,0.00,HealthLevelTooLow,0,0
195,300,-0.18,0.00,-0.37,0,0,-7.04,4.31,0.00,90.30,0,5.35,16.72,5.35,71.91,0.67,MaxStepReached,0,0
197,29,-0.03,0.00,-0.37,0,0,-3.39,6.74,0.00,-1664.99,22,3.57,32.14,10.71,53.57,0.00,HealthLevelTooLow,0,0
199,39,-0.02,0.00,-0.07,0,0,-3.53,6.65,0.00,-1905.18,25,21.05,26.32,18.42,28.95,5.26,HealthLevelTooLow,0,0
201,32,-0.02,0.00,-0.05,0,0,-3.43,6.71,0.00,-2219.99,29,22.58,25.81,19.35,29.03,3.23,HealthLevelTooLow,0,0
203,32,-0.03,0.00,-0.08,0,0,-3.43,6.71,0.00,-1586.87,22,12.90,25.81,9.68,45.16,6.45,HealthLevelTooLow,0,0
205,15,-0.01,0.00,-0.02,0,0,-3.20,6.87,0.00,-859.99,12,14.29,50.00,7.14,28.57,0.00,HealthLevelTooLow,0,0
207,48,-0.05,0.00,-0.15,0,0,-3.65,6.57,0.00,-169.79,5,10.64,40.43,6.38,40.43,2.13,HealthLevelTooLow,0,0
209,26,-0.02,0.00,-0.06,0,0,-3.35,6.77,0.00,-705.01,10,8.00,20.00,4.00,68.00,0.00,HealthLevelTooLow,0,0
211,22,-0.03,0.00,-0.08,0,0,-3.30,6.80,0.00,-1587.44,21,14.29,61.90,14.29,9.52,0.00,HealthLevelTooLow,0,0
213,38,-0.11,0.00,-0.16,0,0,-3.51,6.66,0.00,-395.22,9,18.92,35.14,2.70,40.54,2.70,HealthLevelTooLow,0,0
215,22,-0.16,0.00,-0.80,0,0,-3.30,6.80,0.00,-2.70,2,19.05,42.86,9.52,28.57,0.00,HealthLevelTooLow,0,0
217,18,-0.01,0.00,-0.02,0,0,-3.24,6.84,0.00,-219.99,4,17.65,35.29,17.65,29.41,0.00,HealthLevelTooLow,0,0
219,42,-0.05,0.00,-0.15,0,0,-3.57,6.62,0.00,-73.94,4,4.88,31.71,12.20,48.78,2.44,HealthLevelTooLow,0,0
221,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,96.81,1,5.69,19.73,12.04,61.87,0.67,MaxStepReached,0,0
223,300,-0.31,0.00,-0.51,0,0,-7.04,4.31,0.00,63.14,10,3.34,22.07,4.35,68.56,1.67,MaxStepReached,0,0
225,72,-0.05,0.00,-0.51,0,0,-3.97,6.35,0.00,-2140.15,28,22.54,33.80,12.68,28.17,2.82,HealthLevelTooLow,0,0
227,52,-0.03,0.00,-0.06,0,0,-3.70,6.53,0.00,-1350.64,21,13.73,33.33,15.69,29.41,7.84,HealthLevelTooLow,0,0
229,15,-0.01,0.00,-0.05,0,0,-3.20,6.87,0.00,-939.99,13,21.43,57.14,7.14,14.29,0.00,HealthLevelTooLow,0,0
231,60,-0.04,0.00,-0.07,1,0,-3.80,6.47,0.00,100.00,0,20.00,36.67,18.33,16.67,6.67,ResourceConsumed,0,0
233,300,-0.19,0.00,-0.37,0,0,-7.04,4.31,0.00,90.22,1,9.36,23.41,6.35,56.86,4.01,MaxStepReached,0,0
235,295,-0.19,0.00,-0.37,1,0,-6.97,4.35,0.00,89.07,1,5.42,21.36,2.37,68.47,2.03,ResourceConsumed,0,0
237,55,-0.03,0.00,-0.06,0,0,-3.74,6.51,0.00,-379.99,6,5.56,38.89,1.85,46.30,7.41,HealthLevelTooLow,0,0
239,22,-0.27,0.00,-0.85,0,0,-3.30,6.80,0.00,-2310.50,34,19.05,38.10,28.57,14.29,0.00,HealthLevelTooLow,0,0
241,45,-0.04,0.00,-0.11,0,0,-3.61,6.60,0.00,-309.86,5,4.55,38.64,6.82,50.00,0.00,HealthLevelTooLow,0,0
243,28,-0.02,0.00,-0.05,0,0,-3.38,6.75,0.00,-59.99,2,18.52,29.63,22.22,25.93,3.70,HealthLevelTooLow,0,0
245,15,-0.01,0.00,-0.02,0,0,-3.20,6.87,0.00,-699.99,10,14.29,57.14,7.14,21.43,0.00,HealthLevelTooLow,0,0
247,18,-0.01,0.00,-0.02,0,0,-3.24,6.84,0.00,-459.99,7,5.88,35.29,29.41,23.53,5.88,HealthLevelTooLow,0,0
249,15,-0.01,0.00,-0.05,0,0,-3.20,6.87,0.00,-65.87,3,7.14,35.71,28.57,21.43,7.14,HealthLevelTooLow,0,0
251,59,-0.05,0.00,-0.90,0,0,-3.80,6.47,0.00,-709.96,10,13.79,44.83,10.34,29.31,1.72,HealthLevelTooLow,0,0
253,83,-0.05,0.00,-0.10,0,0,-4.12,6.25,0.00,-262.70,8,8.54,48.78,6.10,36.59,0.00,HealthLevelTooLow,0,0
255,39,-0.24,0.00,-0.80,1,0,-3.51,6.66,0.00,20.11,1,20.51,46.15,12.82,10.26,7.69,ResourceConsumed,0,0
257,32,-0.05,0.00,-0.18,0,0,-3.43,6.71,0.00,-1198.72,19,9.68,32.26,16.13,25.81,16.13,HealthLevelTooLow,0,0
259,48,-0.06,0.00,-0.11,0,0,-3.65,6.57,0.00,-166.53,4,14.89,27.66,14.89,40.43,2.13,HealthLevelTooLow,0,0
261,25,-0.02,0.00,-0.05,0,0,-3.34,6.78,0.00,-331.16,7,25.00,20.83,0.00,41.67,12.50,HealthLevelTooLow,0,0
263,75,-0.10,0.00,-0.17,0,0,-4.01,6.33,0.00,-954.69,13,9.46,32.43,2.70,54.05,1.35,HealthLevelTooLow,0,0
265,300,-0.18,0.00,-0.37,0,0,-7.04,4.31,0.00,90.03,0,9.70,22.74,14.38,49.83,3.34,MaxStepReached,0,0
267,12,-0.04,0.00,-0.37,0,0,-3.16,6.89,0.00,-859.99,12,0.00,63.64,18.18,9.09,9.09,HealthLevelTooLow,0,0
269,300,-0.19,0.00,-0.36,0,0,-7.04,4.31,0.00,97.81,0,6.02,22.41,8.70,61.54,1.34,MaxStepReached,0,0
271,275,-0.80,0.00,-1.02,0,0,-6.71,4.53,0.00,-636.97,15,1.82,17.15,1.46,78.83,0.73,HealthLevelTooLow,0,0
273,289,-0.21,0.00,-0.41,0,0,-6.90,4.40,0.00,-6.34,2,6.60,15.63,3.47,72.57,1.74,HealthLevelTooLow,0,0
275,300,-0.78,0.00,-0.99,0,0,-7.04,4.31,0.00,7.69,1,1.34,11.04,2.68,84.95,0.00,MaxStepReached,0,0
277,25,-0.06,0.00,-0.99,0,0,-3.34,6.78,0.00,-704.95,10,12.50,25.00,12.50,45.83,4.17,HealthLevelTooLow,0,0
279,78,-0.17,0.00,-0.45,0,0,-4.05,6.30,0.00,-344.56,9,11.69,29.87,23.38,23.38,11.69,HealthLevelTooLow,0,0
281,300,-0.23,0.00,-0.41,0,0,-7.04,4.31,0.00,79.03,1,9.36,20.74,3.01,63.88,3.01,MaxStepReached,0,0
283,22,-0.03,0.00,-0.41,0,0,-3.30,6.80,0.00,-570.47,12,19.05,23.81,14.29,33.33,9.52,HealthLevelTooLow,0,0
285,22,-0.01,0.00,-0.05,0,0,-3.30,6.80,0.00,-780.01,11,0.00,38.10,28.57,19.05,14.29,HealthLevelTooLow,0,0
287,72,-0.13,0.00,-0.30,0,0,-3.97,6.35,0.00,-649.55,10,14.08,42.25,14.08,28.17,1.41,HealthLevelTooLow,0,0
289,62,-0.05,0.00,-0.09,0,0,-3.84,6.44,0.00,-2510.65,34,16.39,40.98,22.95,14.75,4.92,HealthLevelTooLow,0,0
291,82,-0.05,0.00,-0.11,0,0,-4.11,6.26,0.00,-545.11,8,12.35,39.51,17.28,24.69,6.17,HealthLevelTooLow,0,0
293,48,-0.03,0.00,-0.06,0,0,-3.65,6.57,0.00,-299.99,5,12.77,25.53,8.51,48.94,4.26,HealthLevelTooLow,0,0
295,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,0,6.35,17.39,7.02,66.22,3.01,MaxStepReached,0,0
297,25,-0.03,0.00,-0.36,0,0,-3.34,6.78,0.00,-1587.98,22,4.17,37.50,16.67,41.67,0.00,HealthLevelTooLow,0,0
299,15,-0.01,0.00,-0.05,0,0,-3.20,6.87,0.00,-404.46,10,14.29,28.57,21.43,28.57,7.14,HealthLevelTooLow,0,0
301,18,-0.01,0.00,-0.05,0,0,-3.24,6.84,0.00,-219.99,4,5.88,58.82,17.65,11.76,5.88,HealthLevelTooLow,0,0
303,122,-0.27,0.00,-0.41,1,0,-4.63,5.91,0.00,61.39,6,7.38,26.23,12.30,25.41,27.87,ResourceConsumed,0,0
305,19,-0.05,0.00,-0.85,0,0,-3.26,6.83,0.00,-2545.00,33,16.67,33.33,11.11,22.22,16.67,HealthLevelTooLow,0,0
307,52,-0.08,0.00,-0.19,0,0,-3.70,6.53,0.00,-1037.71,15,11.76,37.25,11.76,37.25,1.96,HealthLevelTooLow,0,0
309,180,-0.11,0.00,-0.22,1,0,-5.42,5.39,0.00,96.08,0,12.22,21.67,5.00,30.56,30.00,ResourceConsumed,0,0
311,72,-0.04,0.00,-0.10,0,0,-3.97,6.35,0.00,-625.15,9,14.08,40.85,25.35,16.90,2.82,HealthLevelTooLow,0,0
313,42,-0.05,0.00,-0.26,0,0,-3.57,6.62,0.00,-412.70,8,34.15,39.02,17.07,7.32,2.44,HealthLevelTooLow,0,0
315,15,-0.01,0.00,-0.02,0,0,-3.20,6.87,0.00,-62.78,3,7.14,57.14,14.29,21.43,0.00,HealthLevelTooLow,0,0
317,32,-0.02,0.00,-0.04,0,0,-3.43,6.71,0.00,-1343.04,20,12.90,35.48,9.68,41.94,0.00,HealthLevelTooLow,0,0
319,22,-0.01,0.00,-0.05,0,0,-3.30,6.80,0.00,-1931.90,28,19.05,19.05,4.76,47.62,9.52,HealthLevelTooLow,0,0
321,69,-0.05,0.00,-0.17,0,0,-3.93,6.38,0.00,-77.11,4,4.41,23.53,8.82,63.24,0.00,HealthLevelTooLow,0,0
323,28,-0.02,0.00,-0.03,0,0,-3.38,6.75,0.00,-379.99,6,40.74,18.52,18.52,22.22,0.00,HealthLevelTooLow,0,0
325,32,-0.02,0.00,-0.04,0,0,-3.43,6.71,0.00,-1829.71,28,12.90,25.81,16.13,41.94,3.23,HealthLevelTooLow,0,0
327,32,-0.05,0.00,-0.11,0,0,-3.43,6.71,0.00,-1699.55,28,16.13,29.03,41.94,9.68,3.23,HealthLevelTooLow,0,0
329,25,-0.02,0.00,-0.05,0,0,-3.34,6.78,0.00,-1099.99,15,12.50,20.83,4.17,50.00,12.50,HealthLevelTooLow,0,0
331,49,-0.03,0.00,-0.08,0,0,-3.66,6.56,0.00,-385.79,7,12.50,47.92,8.33,27.08,4.17,HealthLevelTooLow,0,0
333,18,-0.01,0.00,-0.05,0,0,-3.24,6.84,0.00,-302.40,6,29.41,23.53,29.41,17.65,0.00,HealthLevelTooLow,0,0
335,28,-0.02,0.00,-0.05,0,0,-3.38,6.75,0.00,-620.01,9,22.22,18.52,3.70,51.85,3.70,HealthLevelTooLow,0,0
337,55,-0.57,0.00,-0.98,0,0,-3.74,6.51,0.00,-1070.21,25,1.85,50.00,14.81,33.33,0.00,HealthLevelTooLow,0,0
339,168,-0.12,0.00,-0.22,1,0,-5.25,5.50,0.00,91.41,0,10.71,22.02,12.50,50.60,3.57,ResourceConsumed,0,0
341,24,-0.02,0.00,-0.07,0,0,-3.32,6.78,0.00,-928.46,17,4.35,39.13,0.00,52.17,4.35,HealthLevelTooLow,0,0
343,22,-0.02,0.00,-0.08,0,0,-3.30,6.80,0.00,-1772.62,29,14.29,47.62,9.52,28.57,0.00,HealthLevelTooLow,0,0
345,39,-0.02,0.00,-0.11,0,0,-3.53,6.65,0.00,-471.85,8,13.16,28.95,18.42,36.84,2.63,HealthLevelTooLow,0,0
347,72,-0.06,0.00,-0.10,0,0,-3.97,6.35,0.00,-547.45,8,12.68,25.35,12.68,42.25,7.04,HealthLevelTooLow,0,0
349,18,-0.01,0.00,-0.05,0,0,-3.24,6.84,0.00,-59.99,2,23.53,41.18,5.88,23.53,5.88,HealthLevelTooLow,0,0
351,28,-0.02,0.00,-0.05,0,0,-3.38,6.75,0.00,-61.83,4,22.22,25.93,22.22,29.63,0.00,HealthLevelTooLow,0,0
353,75,-0.19,0.00,-0.32,1,0,-4.00,6.33,0.00,69.22,6,10.67,48.00,9.33,28.00,2.67,ResourceConsumed,0,0
355,65,-0.04,0.00,-0.08,0,0,-3.88,6.42,0.00,-462.02,9,9.38,39.06,26.56,20.31,4.69,HealthLevelTooLow,0,0
357,38,-0.31,0.00,-0.81,0,0,-3.51,6.66,0.00,-621.00,10,24.32,27.03,10.81,37.84,0.00,HealthLevelTooLow,0,0
359,300,-0.22,0.00,-0.40,0,0,-7.04,4.31,0.00,82.45,0,6.69,19.06,3.68,68.90,1.67,MaxStepReached,0,0
