Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
67,56,-0.48,0.00,-1.12,0,0,-12.76,-12.50,-13.31,-1.22,44,0.00,92.73,0.00,7.27,0.00,HealthLevelTooLow,0,0
69,86,-0.55,0.00,-1.27,0,0,-13.16,-12.77,-13.93,-1.59,58,0.00,78.82,16.47,4.71,0.00,HealthLevelTooLow,0,0
71,132,-0.74,0.00,-1.53,0,0,-13.78,-13.19,-14.76,-0.16,56,0.76,64.89,32.06,2.29,0.00,HealthLevelTooLow,0,0
73,70,-0.44,0.00,-1.17,0,0,-12.95,-12.63,-13.61,-0.58,32,0.00,73.91,23.19,1.45,1.45,HealthLevelTooLow,0,0
75,77,-0.54,0.00,-1.21,0,0,-13.04,-12.69,-13.65,-0.08,53,1.32,88.16,1.32,9.21,0.00,HealthLevelTooLow,0,0
77,74,-0.56,0.00,-1.21,0,0,-13.00,-12.67,-13.69,-1.98,50,0.00,78.08,16.44,5.48,0.00,HealthLevelTooLow,0,0
79,147,-0.77,0.00,-1.61,0,0,-13.98,-13.32,-15.01,0.90,95,0.00,86.99,9.59,3.42,0.00,ThermoLevelOutOfRange,0,0
81,93,-0.55,0.00,-1.31,0,0,-13.26,-12.84,-14.06,-0.06,49,1.09,68.48,28.26,2.17,0.00,HealthLevelTooLow,0,0
83,90,-0.62,0.00,-1.28,0,0,-13.22,-12.81,-14.00,-0.81,48,0.00,86.52,2.25,10.11,1.12,HealthLevelTooLow,0,0
85,147,-1.00,0.00,-1.93,2,0,-7.98,-13.32,-15.01,12.26,48,1.35,53.38,37.84,4.05,2.03,ThermoLevelOutOfRange,0,0
87,148,-0.73,0.00,-1.58,0,0,-14.00,-13.33,-15.01,6.34,53,0.00,72.11,21.09,6.80,0.00,ThermoLevelOutOfRange,0,0
89,79,-0.51,0.00,-1.22,0,0,-13.07,-12.71,-13.79,-0.37,49,1.28,75.64,16.67,6.41,0.00,HealthLevelTooLow,0,0
91,88,-0.64,0.00,-1.28,0,0,-13.19,-12.79,-13.97,-0.01,57,0.00,88.51,9.20,2.30,0.00,HealthLevelTooLow,0,0
93,75,-0.53,0.00,-1.21,0,0,-13.01,-12.67,-13.71,-0.47,58,0.00,93.24,6.76,0.00,0.00,HealthLevelTooLow,0,0
95,107,-0.49,0.00,-1.17,0,0,-13.44,-12.96,-11.17,-0.06,50,0.00,65.09,29.25,4.72,0.94,HealthLevelTooLow,0,0
97,104,-0.57,0.00,-1.37,0,0,-13.40,-12.94,-14.27,-1.79,50,0.00,61.17,37.86,0.97,0.00,HealthLevelTooLow,0,0
99,151,-0.70,0.00,-1.33,0,1,-14.04,-10.36,-15.01,95.87,2,1.32,30.46,55.63,10.60,1.32,ThermoLevelOutOfRange,0,0
101,136,-1.46,0.00,-2.18,0,2,-13.84,-7.22,-14.82,-0.14,51,4.38,62.04,13.14,10.22,8.76,HealthLevelTooLow,0,0
103,78,-0.53,0.00,-1.23,0,0,-13.05,-12.70,-13.77,-0.01,49,2.60,75.32,16.88,5.19,0.00,HealthLevelTooLow,0,0
105,147,-1.23,0.00,-2.68,3,0,-4.98,-13.32,-15.01,100.01,0,2.01,33.56,49.66,10.07,2.68,ThermoLevelOutOfRange,0,0
107,89,-0.54,0.00,-1.27,0,0,-13.20,-12.80,-13.98,-0.72,54,4.55,78.41,5.68,10.23,1.14,HealthLevelTooLow,0,0
109,72,-0.48,0.00,-1.20,0,0,-12.97,-12.65,-13.65,-2.01,44,0.00,76.06,19.72,4.23,0.00,HealthLevelTooLow,0,0
111,147,-0.83,0.00,-1.99,0,2,-13.98,-7.32,-15.00,68.33,16,4.05,33.11,52.03,8.11,1.35,ThermoLevelOutOfRange,0,0
113,121,-1.22,0.00,-2.16,0,2,-13.63,-7.09,-14.57,-0.53,58,0.82,71.31,20.49,4.10,1.64,HealthLevelTooLow,0,0
115,77,-0.54,0.00,-1.22,0,0,-13.04,-12.69,-13.75,-1.11,58,0.00,88.16,2.63,9.21,0.00,HealthLevelTooLow,0,0
117,120,-0.61,0.00,-1.45,0,0,-13.62,-13.08,-14.55,-1.12,44,1.68,47.90,42.02,7.56,0.84,HealthLevelTooLow,0,0
119,79,-0.53,0.00,-1.23,0,0,-13.07,-12.71,-13.79,-0.48,58,0.00,82.05,15.38,2.56,0.00,HealthLevelTooLow,0,0
121,72,-0.50,0.00,-1.18,0,0,-12.97,-12.65,-13.65,-0.12,49,0.00,83.10,14.08,2.82,0.00,HealthLevelTooLow,0,0
123,73,-0.50,0.00,-1.19,0,0,-12.99,-12.66,-13.67,-0.28,49,0.00,83.33,13.89,2.78,0.00,HealthLevelTooLow,0,0
125,147,-1.08,0.00,-1.78,2,0,-7.98,-13.32,-15.01,68.37,10,1.35,64.19,20.27,10.81,2.03,ThermoLevelOutOfRange,0,0
127,63,-0.48,0.00,-1.16,0,0,-12.85,-12.57,-13.46,-2.01,44,0.00,87.10,3.23,9.68,0.00,HealthLevelTooLow,0,0
129,72,-0.48,0.00,-1.19,0,0,-12.97,-12.65,-13.65,-1.20,44,0.00,74.65,19.72,4.23,1.41,HealthLevelTooLow,0,0
131,79,-0.53,0.00,-1.23,0,0,-13.07,-12.71,-13.79,-0.48,58,0.00,84.62,14.10,1.28,0.00,HealthLevelTooLow,0,0
133,93,-0.68,0.00,-1.31,0,0,-13.26,-12.84,-14.06,-1.78,49,0.00,77.17,15.22,7.61,0.00,HealthLevelTooLow,0,0
135,72,-0.50,0.00,-1.18,0,0,-12.97,-12.65,-13.65,-0.07,49,1.41,78.87,15.49,4.23,0.00,HealthLevelTooLow,0,0
137,147,-0.80,0.00,-1.73,2,0,-7.98,-13.32,-15.00,100.01,0,1.35,29.73,57.43,7.43,2.70,ThermoLevelOutOfRange,0,0
139,78,-0.51,0.00,-1.23,0,0,-13.05,-12.70,-13.77,-1.66,42,1.30,85.71,2.60,9.09,1.30,HealthLevelTooLow,0,0
141,72,-0.48,0.00,-1.19,0,0,-12.97,-12.65,-13.65,-1.13,44,0.00,76.06,19.72,4.23,0.00,HealthLevelTooLow,0,0
143,78,-0.51,0.00,-1.23,0,0,-13.05,-12.70,-13.77,-1.66,50,0.00,75.32,16.88,6.49,1.30,HealthLevelTooLow,0,0
145,147,-0.70,0.00,-1.57,0,0,-13.98,-13.32,-15.01,7.16,46,4.79,50.00,41.10,4.11,0.00,ThermoLevelOutOfRange,0,0
147,117,-0.74,0.00,-1.44,0,0,-13.58,-13.05,-14.50,-0.08,56,0.00,82.76,11.21,6.03,0.00,HealthLevelTooLow,0,0
149,102,-0.70,0.00,-1.35,0,0,-13.38,-12.92,-14.23,-0.96,55,0.99,92.08,5.94,0.99,0.00,HealthLevelTooLow,0,0
151,131,-0.70,0.00,-1.52,0,0,-13.77,-13.18,-14.74,-1.82,91,0.77,87.69,8.46,3.08,0.00,HealthLevelTooLow,0,0
153,152,-0.62,0.00,-1.50,0,0,-14.05,-13.37,-9.65,-1.14,44,2.65,41.06,51.66,4.64,0.00,HealthLevelTooLow,0,0
155,62,-0.48,0.00,-1.14,0,0,-12.84,-12.56,-13.44,-1.12,45,0.00,88.52,1.64,8.20,1.64,HealthLevelTooLow,0,0
157,105,-0.53,0.00,-1.18,0,0,-13.42,-12.94,-12.92,-1.87,52,0.00,63.46,30.77,5.77,0.00,HealthLevelTooLow,0,0
159,73,-0.52,0.00,-1.20,0,0,-12.99,-12.66,-13.67,-0.07,49,0.00,81.94,15.28,2.78,0.00,HealthLevelTooLow,0,0
161,88,-0.57,0.00,-1.28,0,0,-13.19,-12.79,-13.97,-0.18,54,0.00,77.01,18.39,4.60,0.00,HealthLevelTooLow,0,0
163,73,-0.52,0.00,-1.20,0,0,-12.99,-12.66,-13.67,-0.04,49,0.00,79.17,16.67,4.17,0.00,HealthLevelTooLow,0,0
165,98,-0.72,0.00,-1.33,0,0,-13.32,-12.88,-14.16,-1.99,47,0.00,86.60,10.31,3.09,0.00,HealthLevelTooLow,0,0
167,76,-0.52,0.00,-1.22,0,0,-13.03,-12.68,-13.73,-1.91,50,0.00,76.00,17.33,6.67,0.00,HealthLevelTooLow,0,0
169,75,-0.51,0.00,-1.21,0,0,-13.01,-12.67,-13.71,-1.68,50,1.35,77.03,16.22,5.41,0.00,HealthLevelTooLow,0,0
171,83,-0.61,0.00,-1.25,0,0,-13.12,-12.75,-13.87,-1.95,49,1.22,81.71,13.41,3.66,0.00,HealthLevelTooLow,0,0
173,70,-0.53,0.00,-1.18,0,0,-12.95,-12.63,-13.61,-0.47,58,0.00,92.75,0.00,7.25,0.00,HealthLevelTooLow,0,0
175,67,-0.51,0.00,-1.18,0,0,-12.90,-12.60,-13.55,-0.07,49,0.00,83.33,15.15,1.52,0.00,HealthLevelTooLow,0,0
177,74,-0.46,0.00,-1.14,0,0,-13.00,-12.67,-13.15,-1.43,44,0.00,78.08,17.81,4.11,0.00,HealthLevelTooLow,0,0
179,71,-0.50,0.00,-1.19,0,0,-12.96,-12.64,-13.63,-1.70,50,0.00,82.86,14.29,2.86,0.00,HealthLevelTooLow,0,0
181,147,-0.97,0.00,-2.02,0,2,-13.98,-7.32,-15.01,51.65,28,4.05,41.22,41.22,10.81,1.35,ThermoLevelOutOfRange,0,0
183,100,-1.74,0.00,-2.15,0,2,-13.35,-6.90,-14.19,-1.54,58,0.99,86.14,5.94,0.99,3.96,HealthLevelTooLow,0,0
185,112,-0.76,0.00,-1.41,0,0,-13.51,-13.01,-14.41,-1.84,46,0.90,79.28,13.51,6.31,0.00,HealthLevelTooLow,0,0
187,112,-0.79,0.00,-1.41,0,0,-13.51,-13.01,-14.41,-0.07,45,0.90,85.59,10.81,2.70,0.00,HealthLevelTooLow,0,0
189,61,-0.49,0.00,-1.15,0,0,-12.82,-12.55,-13.42,-0.01,43,0.00,88.33,3.33,8.33,0.00,HealthLevelTooLow,0,0
191,92,-0.54,0.00,-1.29,0,0,-13.24,-12.83,-14.04,-0.40,49,1.10,70.33,18.68,9.89,0.00,HealthLevelTooLow,0,0
193,73,-0.51,0.00,-1.20,0,0,-12.99,-12.66,-13.67,-1.66,50,1.39,80.56,13.89,4.17,0.00,HealthLevelTooLow,0,0
195,81,-0.56,0.00,-1.24,0,0,-13.09,-12.73,-13.83,-0.02,49,0.00,77.50,16.25,5.00,1.25,HealthLevelTooLow,0,0
197,109,-0.45,0.00,-1.16,0,0,-13.47,-12.98,-12.32,-2.08,47,0.00,83.33,12.96,2.78,0.93,HealthLevelTooLow,0,0
199,74,-0.51,0.00,-1.21,0,0,-13.00,-12.67,-13.69,-1.69,50,0.00,82.19,13.70,4.11,0.00,HealthLevelTooLow,0,0
201,74,-0.54,0.00,-1.21,0,0,-13.00,-12.67,-13.69,-1.11,58,0.00,90.41,1.37,8.22,0.00,HealthLevelTooLow,0,0
203,75,-0.52,0.00,-1.21,0,0,-13.01,-12.67,-13.71,-0.06,49,0.00,78.38,16.22,4.05,1.35,HealthLevelTooLow,0,0
205,77,-0.51,0.00,-1.21,0,0,-13.04,-12.69,-13.75,-0.11,49,0.00,78.95,15.79,5.26,0.00,HealthLevelTooLow,0,0
207,147,-0.67,0.00,-1.30,0,0,-13.98,-13.32,-15.01,74.47,2,0.68,56.16,36.30,3.42,3.42,ThermoLevelOutOfRange,0,0
209,127,-1.14,0.00,-2.16,0,2,-13.71,-7.14,-14.68,-0.32,48,2.34,62.50,21.88,10.16,1.56,HealthLevelTooLow,0,0
211,66,-0.87,0.00,-1.41,0,1,-12.89,-9.59,-13.53,-2.89,33,1.52,84.85,4.55,4.55,3.03,HealthLevelTooLow,0,0
213,64,-0.85,0.00,-1.38,0,1,-12.86,-9.58,-13.48,-0.14,32,0.00,81.25,7.81,7.81,1.56,HealthLevelTooLow,0,0
215,146,-1.34,0.00,-2.19,0,2,-13.97,-7.31,-14.91,-2.26,42,0.68,68.71,7.48,20.41,1.36,HealthLevelTooLow,0,0
217,82,-0.57,0.00,-1.24,0,0,-13.11,-12.74,-13.85,-0.50,53,1.23,77.78,17.28,3.70,0.00,HealthLevelTooLow,0,0
219,115,-0.62,0.00,-1.43,0,0,-13.55,-13.03,-14.47,-2.02,44,0.00,63.16,29.82,7.02,0.00,HealthLevelTooLow,0,0
221,107,-0.57,0.00,-1.38,0,0,-13.44,-12.96,-14.32,-1.26,44,2.83,52.83,33.96,10.38,0.00,HealthLevelTooLow,0,0
223,147,-0.73,0.00,-1.62,0,1,-13.98,-10.32,-15.01,3.57,32,2.72,45.58,45.58,4.76,0.68,ThermoLevelOutOfRange,0,0
225,73,-0.58,0.00,-1.20,0,0,-12.99,-12.66,-13.67,-0.22,50,1.39,94.44,2.78,1.39,0.00,HealthLevelTooLow,0,0
227,69,-0.50,0.00,-1.18,0,0,-12.93,-12.62,-13.59,-1.70,50,0.00,82.35,14.71,2.94,0.00,HealthLevelTooLow,0,0
229,117,-0.54,0.00,-1.19,0,0,-13.58,-13.05,-12.44,-2.23,52,0.86,62.93,29.31,6.90,0.00,HealthLevelTooLow,0,0
231,91,-0.68,0.00,-1.30,0,0,-13.23,-12.82,-14.02,-1.96,48,0.00,84.44,12.22,3.33,0.00,HealthLevelTooLow,0,0
233,72,-0.52,0.00,-1.20,0,0,-12.97,-12.65,-13.65,-0.07,49,1.41,80.28,15.49,2.82,0.00,HealthLevelTooLow,0,0
235,126,-0.81,0.00,-1.49,0,0,-13.70,-13.13,-14.66,-1.74,53,0.00,89.60,7.20,3.20,0.00,HealthLevelTooLow,0,0
237,74,-0.52,0.00,-1.21,0,0,-13.00,-12.67,-13.69,-0.05,49,0.00,76.71,17.81,5.48,0.00,HealthLevelTooLow,0,0
239,78,-0.52,0.00,-1.23,0,0,-13.05,-12.70,-13.77,-1.74,50,0.00,77.92,15.58,5.19,1.30,HealthLevelTooLow,0,0
241,71,-0.50,0.00,-1.19,0,0,-12.96,-12.64,-13.63,-1.69,50,1.43,80.00,14.29,2.86,1.43,HealthLevelTooLow,0,0
243,147,-0.72,0.00,-1.51,0,0,-13.98,-13.32,-15.01,17.58,79,0.00,86.30,9.59,4.11,0.00,ThermoLevelOutOfRange,0,0
245,122,-2.58,0.00,-3.79,4,0,-1.65,-13.10,-14.59,-1.03,57,2.40,67.20,13.60,9.60,4.00,HealthLevelTooLow,0,0
247,118,-0.61,0.00,-1.44,0,0,-13.59,-13.06,-14.52,-0.49,52,0.00,83.76,11.11,5.13,0.00,HealthLevelTooLow,0,0
249,139,-0.84,0.00,-1.62,0,1,-13.88,-10.25,-14.88,-2.01,44,2.16,56.83,34.53,5.04,0.72,HealthLevelTooLow,0,0
251,150,-1.18,0.00,-2.05,0,2,-14.03,-7.35,-13.79,-0.45,50,0.66,51.66,35.76,9.27,1.32,HealthLevelTooLow,0,0
253,74,-0.52,0.00,-1.21,0,0,-13.00,-12.67,-13.69,-0.08,49,1.37,80.82,15.07,2.74,0.00,HealthLevelTooLow,0,0
255,62,-0.48,0.00,-1.15,0,0,-12.84,-12.56,-13.44,-2.01,44,0.00,86.89,3.28,9.84,0.00,HealthLevelTooLow,0,0
257,147,-0.87,0.00,-1.52,0,0,-13.98,-13.32,-15.01,16.06,32,0.00,89.73,8.22,2.05,0.00,ThermoLevelOutOfRange,0,0
259,147,-2.62,0.00,-5.60,6,0,4.02,-13.32,-15.01,100.01,0,3.29,25.00,50.66,11.84,5.26,ThermoLevelOutOfRange,0,0
261,147,-3.56,0.00,-4.82,5,1,1.02,-10.32,-15.01,100.01,0,8.55,23.03,40.79,17.11,6.58,ThermoLevelOutOfRange,0,0
263,147,-1.24,0.00,-1.82,2,0,-7.98,-13.32,-15.01,54.98,24,7.43,66.89,15.54,6.08,2.70,ThermoLevelOutOfRange,0,0
265,80,-0.52,0.00,-1.24,0,0,-13.08,-12.72,-13.81,-1.30,47,1.27,73.42,18.99,6.33,0.00,HealthLevelTooLow,0,0
267,72,-0.51,0.00,-1.18,0,0,-12.97,-12.65,-13.65,-0.10,49,1.41,78.87,15.49,4.23,0.00,HealthLevelTooLow,0,0
269,122,-0.63,0.00,-1.46,0,0,-13.65,-13.10,-14.58,-0.13,53,2.48,56.20,37.19,4.13,0.00,HealthLevelTooLow,0,0
271,78,-0.53,0.00,-1.22,0,0,-13.05,-12.70,-13.77,-0.61,53,0.00,79.22,16.88,3.90,0.00,HealthLevelTooLow,0,0
273,72,-0.52,0.00,-1.20,0,0,-12.97,-12.65,-13.65,-0.07,49,1.41,80.28,15.49,2.82,0.00,HealthLevelTooLow,0,0
275,90,-0.54,0.00,-1.29,0,0,-13.22,-12.81,-14.00,-1.69,50,0.00,70.79,26.97,2.25,0.00,HealthLevelTooLow,0,0
277,71,-0.52,0.00,-1.19,0,0,-12.96,-12.64,-13.63,-0.02,49,1.43,80.00,15.71,2.86,0.00,HealthLevelTooLow,0,0
279,87,-0.58,0.00,-1.28,0,0,-13.17,-12.78,-13.95,-2.03,49,0.00,81.40,13.95,4.65,0.00,HealthLevelTooLow,0,0
281,55,-0.49,0.00,-1.12,0,0,-12.74,-12.49,-13.29,-2.01,44,1.85,90.74,0.00,7.41,0.00,HealthLevelTooLow,0,0
283,81,-0.49,0.00,-1.24,0,0,-13.09,-12.73,-13.83,-1.15,44,0.00,65.00,33.75,1.25,0.00,HealthLevelTooLow,0,0
285,75,-0.50,0.00,-1.20,0,0,-13.01,-12.67,-13.71,-0.31,49,1.35,81.08,13.51,2.70,1.35,HealthLevelTooLow,0,0
287,76,-0.52,0.00,-1.20,0,0,-13.03,-12.68,-13.73,-0.14,49,0.00,80.00,14.67,5.33,0.00,HealthLevelTooLow,0,0
289,77,-0.56,0.00,-1.22,0,0,-13.04,-12.69,-13.75,-0.03,49,0.00,80.26,15.79,3.95,0.00,HealthLevelTooLow,0,0
291,104,-0.71,0.00,-1.37,0,0,-13.40,-12.94,-14.27,-1.53,57,0.97,90.29,6.80,1.94,0.00,HealthLevelTooLow,0,0
293,89,-0.52,0.00,-1.28,0,0,-13.20,-12.80,-13.99,-0.53,49,0.00,69.32,28.41,2.27,0.00,HealthLevelTooLow,0,0
295,147,-0.70,0.00,-1.59,0,0,-13.98,-13.32,-15.01,0.95,32,2.74,47.26,40.41,9.59,0.00,ThermoLevelOutOfRange,0,0
297,147,-0.89,0.00,-1.56,0,0,-13.98,-13.32,-15.01,8.84,36,0.00,92.47,6.85,0.68,0.00,ThermoLevelOutOfRange,0,0
299,147,-0.70,0.00,-1.39,0,0,-13.98,-13.32,-15.01,42.70,37,0.00,84.25,10.27,5.48,0.00,ThermoLevelOutOfRange,0,0
301,87,-0.60,0.00,-1.27,0,0,-13.17,-12.78,-13.95,-1.51,58,0.00,89.53,8.14,2.33,0.00,HealthLevelTooLow,0,0
303,147,-0.72,0.00,-1.58,0,0,-13.98,-13.32,-15.01,5.93,48,2.05,57.53,27.40,13.01,0.00,ThermoLevelOutOfRange,0,0
305,80,-1.05,0.00,-2.14,0,2,-13.08,-6.72,-13.79,-0.42,35,0.00,64.20,27.16,2.47,3.70,HealthLevelTooLow,0,0
307,143,-0.72,0.00,-1.50,1,0,-10.93,-13.29,-14.94,-1.12,58,0.00,59.44,37.06,2.10,0.70,HealthLevelTooLow,0,0
309,121,-0.64,0.00,-1.46,0,0,-13.63,-13.09,-14.57,-1.60,57,0.00,75.00,22.50,1.67,0.83,HealthLevelTooLow,0,0
311,72,-0.53,0.00,-1.20,0,0,-12.97,-12.65,-13.65,-1.79,50,1.41,77.46,15.49,4.23,1.41,HealthLevelTooLow,0,0
313,70,-0.51,0.00,-1.19,0,0,-12.95,-12.63,-13.61,-1.69,50,0.00,81.16,14.49,4.35,0.00,HealthLevelTooLow,0,0
315,139,-0.76,0.00,-1.57,0,0,-13.88,-13.25,-14.88,-1.64,57,0.72,66.67,28.99,3.62,0.00,HealthLevelTooLow,0,0
317,101,-0.57,0.00,-1.34,0,0,-13.36,-12.91,-14.21,-1.14,52,0.00,63.00,31.00,5.00,1.00,HealthLevelTooLow,0,0
319,90,-0.56,0.00,-1.28,0,0,-13.22,-12.81,-14.00,-0.48,57,0.00,79.78,15.73,4.49,0.00,HealthLevelTooLow,0,0
321,69,-0.50,0.00,-1.17,0,0,-12.93,-12.62,-13.59,-0.37,49,0.00,82.35,14.71,2.94,0.00,HealthLevelTooLow,0,0
323,78,-0.54,0.00,-1.23,0,0,-13.05,-12.70,-13.77,-1.11,58,0.00,84.42,14.29,1.30,0.00,HealthLevelTooLow,0,0
325,70,-0.51,0.00,-1.19,0,0,-12.95,-12.63,-13.61,-1.64,50,1.45,79.71,14.49,4.35,0.00,HealthLevelTooLow,0,0
327,72,-0.50,0.00,-1.18,0,0,-12.97,-12.65,-13.65,-0.12,49,0.00,80.28,15.49,4.23,0.00,HealthLevelTooLow,0,0
329,146,-0.71,0.00,-1.60,0,0,-13.97,-13.31,-14.99,-0.35,49,2.07,52.41,40.69,4.14,0.69,HealthLevelTooLow,0,0
331,75,-0.50,0.00,-1.20,0,0,-13.01,-12.67,-13.71,-0.73,49,0.00,83.78,13.51,2.70,0.00,HealthLevelTooLow,0,0
333,147,-1.03,0.00,-2.83,0,3,-13.98,-4.32,-15.01,100.01,0,4.70,25.50,48.32,17.45,2.01,ThermoLevelOutOfRange,0,0
335,100,-0.68,0.00,-1.49,0,1,-13.35,-9.90,-14.19,-2.94,36,8.00,60.00,22.00,7.00,2.00,HealthLevelTooLow,0,0
337,51,-0.41,0.00,-1.09,0,0,-12.69,-12.46,-13.21,-0.58,32,0.00,100.00,0.00,0.00,0.00,HealthLevelTooLow,0,0
339,106,-0.64,0.00,-1.38,0,0,-13.43,-12.95,-14.30,-1.87,49,0.00,79.05,13.33,5.71,1.90,HealthLevelTooLow,0,0
341,85,-0.55,0.00,-1.26,0,0,-13.15,-12.76,-13.91,-1.18,57,0.00,78.57,16.67,4.76,0.00,HealthLevelTooLow,0,0
343,158,-1.33,0.00,-3.04,0,0,-14.13,-13.42,-3.71,-0.73,89,1.27,73.25,23.57,1.91,0.00,HealthLevelTooLow,0,0
345,110,-0.60,0.00,-1.40,0,0,-13.49,-12.99,-14.38,-1.12,58,2.75,65.14,27.52,4.59,0.00,HealthLevelTooLow,0,0
347,174,-1.29,0.00,-3.18,0,0,-14.35,-13.57,-3.33,-0.07,87,1.16,66.47,20.81,9.83,1.73,HealthLevelTooLow,0,0
