Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
113,328,-0.59,0.00,-1.40,0,0,-14.76,7.00,15.13,100.10,0,7.03,5.50,31.19,7.34,48.93,ThermoLevelOutOfRange,0,0
115,274,-0.48,0.00,-0.84,1,0,-12.29,7.00,3.03,100.00,0,8.76,6.57,31.39,15.69,37.23,ResourceConsumed,0,0
117,334,-0.54,0.00,-1.00,0,0,-15.03,7.00,0.85,100.10,1,9.01,7.51,20.12,17.42,45.95,FoodLevelOutOfRange,0,0
119,145,-0.36,0.00,-1.08,0,0,-6.53,7.00,15.05,100.10,0,11.81,5.56,33.33,14.58,34.72,ThermoLevelOutOfRange,0,0
121,334,-0.58,0.00,-1.02,0,0,-15.03,7.00,3.22,100.10,0,6.91,5.71,27.63,7.81,51.95,FoodLevelOutOfRange,0,0
123,334,-0.58,0.00,-1.05,0,0,-15.03,7.00,4.85,100.10,0,6.01,3.30,45.65,5.11,39.94,FoodLevelOutOfRange,0,0
125,297,-0.52,0.00,-0.90,1,0,-13.32,7.00,2.37,99.99,0,9.76,8.08,29.63,10.10,42.09,ResourceConsumed,0,0
127,249,-0.53,0.00,-1.24,0,0,-11.21,7.00,15.09,100.10,0,7.66,8.06,22.18,13.71,48.39,ThermoLevelOutOfRange,0,0
129,272,-0.70,0.00,-1.29,0,0,-12.24,7.00,15.03,100.10,0,2.95,2.95,14.02,5.54,74.54,ThermoLevelOutOfRange,0,0
131,166,-0.31,0.00,-0.70,0,0,-7.47,7.00,7.74,-0.51,2,12.12,10.91,40.61,9.09,27.27,HealthLevelTooLow,0,0
133,182,-0.54,0.00,-1.13,0,0,-8.19,7.00,15.04,100.10,0,11.05,4.42,37.02,3.87,43.65,ThermoLevelOutOfRange,0,0
135,334,-0.51,0.00,-1.00,0,0,-15.03,7.00,0.75,100.10,2,7.51,8.41,21.92,8.71,53.45,FoodLevelOutOfRange,0,0
137,204,-0.32,0.00,-0.61,1,0,-9.14,7.00,0.96,100.00,0,18.63,9.31,26.96,21.08,23.53,ResourceConsumed,0,0
139,299,-0.55,0.00,-1.33,0,0,-13.46,7.00,15.00,100.10,0,8.39,7.38,34.90,11.07,38.26,ThermoLevelOutOfRange,0,0
141,248,-0.43,0.00,-0.75,1,0,-11.12,7.00,1.57,100.00,0,9.27,6.05,27.02,21.77,35.48,ResourceConsumed,0,0
143,334,-0.52,0.00,-1.00,0,0,-15.03,7.00,0.47,100.10,0,9.31,5.71,21.92,19.52,43.54,FoodLevelOutOfRange,0,0
145,198,-0.53,0.00,-1.15,0,0,-8.91,7.00,15.01,100.10,0,5.08,9.64,43.15,7.61,34.52,ThermoLevelOutOfRange,0,0
147,240,-0.37,0.00,-0.72,1,0,-10.76,7.00,0.44,100.00,0,14.17,11.25,26.25,20.42,27.50,ResourceConsumed,0,0
149,329,-0.60,0.00,-1.39,0,0,-14.81,7.00,15.02,100.10,0,8.23,4.88,30.49,13.41,42.99,ThermoLevelOutOfRange,0,0
151,198,-0.39,0.00,-1.16,0,0,-8.91,7.00,15.10,100.10,0,13.71,9.14,26.40,16.24,34.52,ThermoLevelOutOfRange,0,0
153,334,-0.59,0.00,-1.02,0,0,-15.03,7.00,3.14,100.10,0,2.70,6.31,27.03,9.31,54.65,FoodLevelOutOfRange,0,0
155,334,-0.60,0.00,-1.14,0,0,-15.03,7.00,8.39,100.10,0,6.61,3.60,26.73,15.02,48.05,FoodLevelOutOfRange,0,0
157,229,-0.41,0.00,-0.69,1,0,-10.26,7.00,1.79,100.00,0,10.48,16.59,33.62,13.97,24.89,ResourceConsumed,0,0
159,257,-0.47,0.00,-0.78,1,0,-11.52,7.00,1.72,100.00,0,9.34,6.23,33.07,21.79,29.18,ResourceConsumed,0,0
161,291,-0.58,0.00,-1.32,0,0,-13.10,7.00,15.07,100.10,0,7.93,5.86,29.66,12.76,43.79,ThermoLevelOutOfRange,0,0
163,334,-0.55,0.00,-1.04,0,0,-15.03,7.00,4.29,100.10,0,11.11,10.21,24.32,9.61,44.74,FoodLevelOutOfRange,0,0
165,183,-0.32,0.00,-1.00,0,0,-8.24,7.00,8.01,-127.59,3,15.38,10.99,34.07,13.74,25.82,HealthLevelTooLow,0,0
167,329,-0.59,0.00,-1.40,0,0,-14.81,7.00,15.09,100.10,1,9.76,3.66,19.82,14.63,52.13,ThermoLevelOutOfRange,0,0
169,334,-0.61,0.00,-1.22,0,0,-15.03,7.00,9.98,100.10,0,9.91,7.21,16.22,22.22,44.44,FoodLevelOutOfRange,0,0
171,334,-0.64,0.00,-1.19,0,0,-15.03,7.00,9.83,100.10,0,8.71,5.41,26.13,6.01,53.75,FoodLevelOutOfRange,0,0
173,334,-0.60,0.00,-1.10,0,0,-15.03,7.00,7.06,100.10,0,6.31,5.71,16.52,15.02,56.46,FoodLevelOutOfRange,0,0
175,334,-0.60,0.00,-1.02,0,0,-15.03,7.00,3.35,100.10,0,6.61,4.80,29.13,7.21,52.25,FoodLevelOutOfRange,0,0
177,324,-0.60,0.00,-1.39,0,0,-14.58,7.00,15.01,100.10,0,5.57,5.88,33.75,9.60,45.20,ThermoLevelOutOfRange,0,0
179,260,-0.52,0.00,-1.27,0,0,-11.70,7.00,15.09,100.10,0,10.04,6.18,33.59,8.11,42.08,ThermoLevelOutOfRange,0,0
181,261,-0.53,0.00,-1.27,0,0,-11.75,7.00,15.13,100.10,0,5.77,8.08,30.77,14.62,40.77,ThermoLevelOutOfRange,0,0
183,334,-0.54,0.00,-1.06,0,0,-15.03,7.00,5.52,100.10,0,8.41,6.91,25.53,10.81,48.35,FoodLevelOutOfRange,0,0
185,306,-0.61,0.00,-1.35,0,0,-13.77,7.00,15.06,100.10,0,3.61,4.59,23.93,9.51,58.36,ThermoLevelOutOfRange,0,0
187,334,-0.53,0.00,-1.00,0,0,-15.03,7.00,0.74,100.10,0,10.51,4.50,27.33,14.11,43.54,FoodLevelOutOfRange,0,0
189,334,-0.54,0.00,-1.00,0,0,-15.03,7.00,0.96,100.10,0,7.21,6.91,29.43,11.41,45.05,FoodLevelOutOfRange,0,0
191,274,-0.50,0.00,-1.16,0,0,-12.33,7.00,12.85,-6.54,3,7.69,9.89,32.23,10.62,39.56,HealthLevelTooLow,0,0
193,178,-0.31,0.00,-0.54,1,0,-7.97,7.00,1.64,100.00,0,10.11,8.99,35.96,21.91,22.47,ResourceConsumed,0,0
195,181,-0.38,0.00,-1.13,0,0,-8.15,7.00,15.02,100.10,0,17.22,6.11,34.44,10.00,32.22,ThermoLevelOutOfRange,0,0
197,307,-0.61,0.00,-1.36,0,0,-13.82,7.00,15.12,100.10,1,4.25,3.27,24.18,8.50,59.80,ThermoLevelOutOfRange,0,0
199,304,-0.56,0.00,-1.35,0,0,-13.68,7.00,15.11,100.10,0,7.26,6.27,33.66,7.59,45.21,ThermoLevelOutOfRange,0,0
201,334,-0.52,0.00,-1.00,0,0,-15.03,7.00,0.55,100.10,1,9.31,5.71,22.52,19.22,43.24,FoodLevelOutOfRange,0,0
203,180,-0.41,0.00,-1.13,0,0,-8.10,7.00,15.11,100.10,0,11.73,5.59,44.69,4.47,33.52,ThermoLevelOutOfRange,0,0
205,334,-0.58,0.00,-1.00,0,0,-15.03,7.00,0.93,100.10,0,8.71,6.31,36.04,9.31,39.64,FoodLevelOutOfRange,0,0
207,192,-0.43,0.00,-0.62,1,0,-8.60,7.00,3.53,100.00,0,10.42,6.77,36.46,13.54,32.29,ResourceConsumed,0,0
209,334,-0.63,0.00,-1.35,0,0,-15.03,7.00,13.68,100.10,0,9.01,3.30,24.32,7.21,56.16,FoodLevelOutOfRange,0,0
211,334,-0.58,0.00,-1.03,0,0,-15.03,7.00,3.85,100.10,0,9.01,3.30,16.22,7.51,63.96,FoodLevelOutOfRange,0,0
213,309,-0.66,0.00,-1.36,0,0,-13.91,7.00,15.03,100.10,0,3.25,4.55,25.65,8.44,58.12,ThermoLevelOutOfRange,0,0
215,273,-0.65,0.00,-1.29,0,0,-12.29,7.00,15.09,100.10,0,3.31,2.57,26.47,11.40,56.25,ThermoLevelOutOfRange,0,0
217,236,-0.48,0.00,-1.22,0,0,-10.62,7.00,15.04,100.10,1,12.34,8.09,31.49,11.06,37.02,ThermoLevelOutOfRange,0,0
219,272,-0.45,0.00,-0.82,1,0,-12.20,7.00,1.08,100.00,0,11.03,6.99,23.90,19.49,38.24,ResourceConsumed,0,0
221,207,-0.34,0.00,-0.62,1,0,-9.27,7.00,0.97,100.00,1,18.36,10.63,28.50,14.98,27.05,ResourceConsumed,0,0
223,334,-0.59,0.00,-1.21,0,0,-15.03,7.00,9.62,100.10,0,10.81,6.91,35.44,9.61,37.24,FoodLevelOutOfRange,0,0
225,334,-0.62,0.00,-1.02,0,0,-15.03,7.00,3.33,100.10,3,7.21,7.81,18.92,5.11,60.96,FoodLevelOutOfRange,0,0
227,229,-0.35,0.00,-0.69,1,0,-10.26,7.00,0.58,100.00,0,16.59,8.30,24.45,18.78,31.44,ResourceConsumed,0,0
229,334,-0.60,0.00,-1.27,0,0,-15.03,7.00,3.79,24.43,39,8.71,22.82,26.43,10.51,31.53,FoodLevelOutOfRange,0,0
231,225,-0.48,0.00,-1.19,0,0,-10.13,7.00,15.15,100.10,0,8.04,5.80,41.52,6.25,38.39,ThermoLevelOutOfRange,0,0
233,223,-0.47,0.00,-1.20,0,0,-10.04,7.00,15.11,100.10,0,10.81,7.66,29.73,9.91,41.89,ThermoLevelOutOfRange,0,0
235,334,-0.52,0.00,-1.00,0,0,-15.03,7.00,0.50,100.10,0,8.11,5.71,24.62,21.32,40.24,FoodLevelOutOfRange,0,0
237,245,-0.49,0.00,-1.22,0,0,-11.03,7.00,15.00,100.10,0,7.38,6.56,39.34,10.66,36.07,ThermoLevelOutOfRange,0,0
239,334,-0.54,0.00,-1.10,0,0,-15.03,7.00,6.99,100.10,1,6.31,4.50,28.83,10.21,50.15,FoodLevelOutOfRange,0,0
241,334,-0.58,0.00,-1.26,0,0,-15.03,7.00,11.60,100.10,0,6.01,7.21,28.23,12.91,45.65,FoodLevelOutOfRange,0,0
243,242,-0.49,0.00,-1.23,0,0,-10.89,7.00,15.11,100.10,0,7.88,3.73,37.76,4.98,45.64,ThermoLevelOutOfRange,0,0
245,252,-0.48,0.00,-1.25,0,0,-11.34,7.00,15.02,100.10,0,11.55,5.98,27.09,18.33,37.05,ThermoLevelOutOfRange,0,0
247,214,-0.53,0.00,-1.19,0,0,-9.63,7.00,15.08,100.10,0,6.10,4.69,37.09,7.04,45.07,ThermoLevelOutOfRange,0,0
249,314,-0.60,0.00,-1.37,0,0,-14.13,7.00,15.08,100.10,0,5.11,3.83,29.07,6.71,55.27,ThermoLevelOutOfRange,0,0
251,220,-0.42,0.00,-1.19,0,0,-9.90,7.00,15.09,100.10,0,11.87,5.48,31.05,7.76,43.84,ThermoLevelOutOfRange,0,0
253,229,-0.47,0.00,-1.21,0,0,-10.31,7.00,15.29,100.10,1,13.60,7.02,22.37,17.98,39.04,ThermoLevelOutOfRange,0,0
255,314,-0.58,0.00,-1.36,0,0,-14.13,7.00,15.08,100.10,0,10.22,7.67,24.60,10.22,47.28,ThermoLevelOutOfRange,0,0
257,280,-0.54,0.00,-1.30,0,0,-12.60,7.00,15.02,100.10,1,11.83,6.81,27.96,10.04,43.37,ThermoLevelOutOfRange,0,0
259,331,-0.55,0.00,-0.99,1,0,-14.85,7.00,1.34,100.00,0,4.53,6.65,35.65,17.52,35.35,ResourceConsumed,0,0
261,250,-0.48,0.00,-1.25,0,0,-11.25,7.00,15.17,100.10,1,7.23,5.22,30.12,12.05,45.38,ThermoLevelOutOfRange,0,0
263,228,-0.48,0.00,-1.20,0,0,-10.26,7.00,15.20,100.10,0,11.01,6.17,25.11,10.13,47.58,ThermoLevelOutOfRange,0,0
265,235,-0.54,0.00,-1.22,0,0,-10.58,7.00,15.20,100.10,0,6.84,5.13,38.46,5.56,44.02,ThermoLevelOutOfRange,0,0
267,141,-0.23,0.00,-0.43,1,0,-6.30,7.00,1.32,100.00,0,14.89,10.64,27.66,18.44,27.66,ResourceConsumed,0,0
269,292,-0.62,0.00,-1.32,0,0,-13.14,7.00,15.21,100.10,0,9.62,5.15,19.93,13.75,51.55,ThermoLevelOutOfRange,0,0
271,334,-0.55,0.00,-1.00,0,0,-15.03,7.00,1.53,100.10,0,7.81,6.31,21.62,12.91,51.35,FoodLevelOutOfRange,0,0
273,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,9.61,5.41,21.92,13.21,49.85,FoodLevelOutOfRange,0,0
275,334,-0.63,0.00,-1.25,0,0,-15.03,7.00,6.91,38.44,31,4.50,19.22,29.73,9.31,37.24,FoodLevelOutOfRange,0,0
277,334,-0.58,0.00,-1.13,0,0,-15.03,7.00,8.19,100.10,0,6.01,8.71,27.33,15.92,42.04,FoodLevelOutOfRange,0,0
279,334,-0.59,0.00,-1.23,0,0,-15.03,7.00,10.76,100.10,0,4.80,6.91,27.03,11.71,49.55,FoodLevelOutOfRange,0,0
281,334,-0.56,0.00,-1.35,0,0,-15.03,7.00,13.86,100.10,0,11.11,4.20,27.33,15.32,42.04,FoodLevelOutOfRange,0,0
283,220,-0.43,0.00,-0.71,1,0,-9.86,7.00,4.00,100.00,0,6.82,10.00,38.64,11.36,32.73,ResourceConsumed,0,0
285,100,-0.19,0.00,-0.32,1,0,-4.46,7.00,1.74,100.00,0,12.00,25.00,31.00,10.00,21.00,ResourceConsumed,0,0
287,334,-0.53,0.00,-1.00,0,0,-15.03,7.00,0.69,100.10,0,7.21,5.41,23.12,10.21,54.05,FoodLevelOutOfRange,0,0
289,319,-0.51,0.00,-0.96,1,0,-14.31,7.00,1.33,100.00,0,13.48,6.58,24.14,15.67,39.81,ResourceConsumed,0,0
291,289,-0.53,0.00,-1.32,0,0,-13.01,7.00,15.19,99.66,1,10.76,4.86,22.92,7.99,53.47,ThermoLevelOutOfRange,0,0
293,334,-0.54,0.00,-1.00,0,0,-15.03,7.00,0.86,100.10,0,6.31,6.31,26.13,13.21,48.05,FoodLevelOutOfRange,0,0
295,334,-0.58,0.00,-1.35,0,0,-15.03,7.00,13.82,100.10,0,10.81,9.61,24.92,17.12,37.54,FoodLevelOutOfRange,0,0
297,334,-0.57,0.00,-1.27,0,0,-15.03,7.00,11.68,100.10,1,7.51,7.21,31.53,11.71,42.04,FoodLevelOutOfRange,0,0
299,296,-0.54,0.00,-1.33,0,0,-13.32,7.00,15.05,100.10,1,9.49,7.12,32.20,10.85,40.34,ThermoLevelOutOfRange,0,0
301,220,-0.52,0.00,-1.18,0,0,-9.90,7.00,15.04,100.10,1,9.13,5.02,35.16,11.87,38.81,ThermoLevelOutOfRange,0,0
303,334,-0.59,0.00,-1.00,0,0,-15.03,7.00,1.32,100.10,0,3.90,6.01,19.82,20.42,49.85,FoodLevelOutOfRange,0,0
305,206,-0.43,0.00,-1.17,0,0,-9.27,7.00,15.13,100.10,0,10.24,4.88,31.71,8.78,44.39,ThermoLevelOutOfRange,0,0
307,252,-0.49,0.00,-1.25,0,0,-11.34,7.00,15.09,100.10,0,9.96,5.58,48.61,4.38,31.47,ThermoLevelOutOfRange,0,0
309,286,-0.56,0.00,-1.31,0,0,-12.87,7.00,15.17,100.10,0,7.72,4.21,38.95,6.67,42.46,ThermoLevelOutOfRange,0,0
311,254,-0.51,0.00,-1.25,0,0,-11.43,7.00,15.06,100.10,0,13.83,4.35,35.57,11.46,34.78,ThermoLevelOutOfRange,0,0
313,289,-0.56,0.00,-1.31,0,0,-13.01,7.00,15.07,100.10,0,5.90,4.51,34.72,8.33,46.53,ThermoLevelOutOfRange,0,0
315,220,-0.59,0.00,-1.19,0,0,-9.90,7.00,15.04,100.10,0,5.02,6.39,27.40,5.48,55.71,ThermoLevelOutOfRange,0,0
317,334,-0.53,0.00,-1.01,0,0,-15.03,7.00,1.82,100.10,0,8.41,6.61,23.12,9.61,52.25,FoodLevelOutOfRange,0,0
319,191,-0.37,0.00,-1.13,0,0,-8.60,7.00,15.01,100.10,0,9.47,10.00,32.63,13.68,34.21,ThermoLevelOutOfRange,0,0
321,243,-0.59,0.00,-1.23,0,0,-10.94,7.00,15.11,100.10,0,9.09,3.72,31.40,6.20,49.59,ThermoLevelOutOfRange,0,0
323,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,7.51,6.91,29.13,11.71,44.74,FoodLevelOutOfRange,0,0
325,292,-0.46,0.00,-0.87,1,0,-13.10,7.00,0.73,100.00,0,12.67,6.51,22.26,17.47,40.75,ResourceConsumed,0,0
327,334,-0.65,0.00,-1.16,0,0,-15.03,7.00,8.82,100.10,0,6.61,3.60,27.33,6.61,55.86,FoodLevelOutOfRange,0,0
329,278,-0.45,0.00,-0.83,1,0,-12.47,7.00,0.93,100.00,0,11.15,7.55,16.91,28.42,35.61,ResourceConsumed,0,0
331,212,-0.47,0.00,-1.18,0,0,-9.54,7.00,15.02,100.10,0,14.22,7.11,27.49,12.80,38.39,ThermoLevelOutOfRange,0,0
333,311,-0.55,0.00,-1.36,0,0,-14.00,7.00,15.10,100.10,0,10.97,3.87,24.19,13.23,47.74,ThermoLevelOutOfRange,0,0
335,302,-0.47,0.00,-0.90,1,0,-13.55,7.00,0.80,100.00,0,12.25,5.63,21.19,16.89,43.71,ResourceConsumed,0,0
337,334,-0.74,0.00,-1.20,0,0,-15.03,7.00,9.53,100.10,0,3.60,5.41,41.44,5.41,44.14,FoodLevelOutOfRange,0,0
339,334,-0.59,0.00,-1.39,0,0,-15.03,7.00,14.61,100.10,4,12.91,7.51,31.23,8.11,40.24,FoodLevelOutOfRange,0,0
341,251,-0.38,0.00,-0.75,1,0,-11.25,7.00,0.31,100.00,0,12.75,9.96,28.29,23.11,25.50,ResourceConsumed,0,0
343,175,-0.29,0.00,-0.66,0,0,-7.88,7.00,6.62,-59.93,3,17.24,13.22,39.08,4.60,25.86,HealthLevelTooLow,0,0
345,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,14.11,4.80,20.12,11.41,49.55,FoodLevelOutOfRange,0,0
347,334,-0.61,0.00,-1.41,0,0,-15.03,7.00,15.09,100.10,0,9.01,4.80,26.13,8.11,51.95,FoodLevelOutOfRange,0,0
349,334,-0.61,0.00,-1.25,0,0,-15.03,7.00,11.42,100.10,0,6.01,6.91,27.33,10.51,49.25,FoodLevelOutOfRange,0,0
351,246,-0.54,0.00,-1.24,0,0,-11.07,7.00,15.01,100.10,0,11.84,6.94,24.90,12.24,44.08,ThermoLevelOutOfRange,0,0
353,334,-0.60,0.00,-1.33,0,0,-15.03,7.00,13.25,94.33,2,6.31,5.11,22.82,9.31,56.46,FoodLevelOutOfRange,0,0
