Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
39,15,-0.02,0.00,-0.12,0,0,-3.19,6.87,0.00,-300.26,5,7.14,71.43,7.14,0.00,14.29,HealthLevelTooLow,0,0
40,36,-0.04,0.00,-0.90,0,0,-3.47,6.69,0.00,-150.51,3,2.86,42.86,51.43,0.00,2.86,HealthLevelTooLow,0,0
41,19,-0.13,-0.05,-0.90,0,0,-3.24,6.84,0.00,-1121.36,24,5.56,44.44,5.56,0.00,44.44,HealthLevelTooLow,0,0
42,143,-0.12,-0.05,-0.19,1,0,-4.90,5.73,0.00,91.39,0,3.50,37.76,51.05,2.80,4.20,ResourceConsumed,0,0
43,301,-0.28,0.00,-0.44,0,0,-7.05,4.30,0.00,74.14,1,1.67,12.33,61.67,1.33,23.00,MaxStepReached,0,0
44,44,-0.04,0.00,-0.44,0,0,-3.59,6.60,0.00,-304.98,5,4.65,55.81,32.56,4.65,2.33,HealthLevelTooLow,0,0
45,29,-0.06,-0.05,-0.15,0,0,-3.38,6.75,0.00,-634.72,9,7.14,28.57,46.43,7.14,10.71,HealthLevelTooLow,0,0
46,22,-0.06,-0.05,-0.15,0,0,-3.28,6.81,0.00,-704.79,10,4.76,47.62,38.10,0.00,9.52,HealthLevelTooLow,0,0
47,49,-0.10,0.00,-0.33,0,0,-3.65,6.57,0.00,-2253.70,33,4.17,45.83,29.17,2.08,18.75,HealthLevelTooLow,0,0
48,22,-0.03,0.00,-0.33,0,0,-3.28,6.81,0.00,-859.99,12,4.76,28.57,52.38,4.76,9.52,HealthLevelTooLow,0,0
49,68,-0.13,-0.02,-0.58,0,0,-3.90,6.40,0.00,-37.62,7,2.99,44.78,37.31,1.49,13.43,HealthLevelTooLow,0,0
50,22,-0.09,-0.05,-0.58,0,0,-3.28,6.81,0.00,-152.36,4,9.52,47.62,33.33,0.00,9.52,HealthLevelTooLow,0,0
51,29,-0.06,0.00,-0.90,0,0,-3.38,6.75,0.00,-1189.89,16,7.14,35.71,46.43,3.57,7.14,HealthLevelTooLow,0,0
52,32,-0.05,0.00,-0.90,0,0,-3.42,6.72,0.00,-1505.27,21,3.23,38.71,51.61,3.23,3.23,HealthLevelTooLow,0,0
53,75,-0.09,-0.04,-0.21,0,0,-4.00,6.33,0.00,-479.52,7,1.35,59.46,33.78,1.35,4.05,HealthLevelTooLow,0,0
54,29,-0.03,0.00,-0.21,0,0,-3.38,6.75,0.00,-1111.39,17,3.57,46.43,42.86,3.57,3.57,HealthLevelTooLow,0,0
55,22,-0.05,-0.05,-0.12,0,0,-3.28,6.81,0.00,-15.24,3,9.52,38.10,38.10,0.00,14.29,HealthLevelTooLow,0,0
56,72,-0.10,0.00,-0.22,0,0,-3.96,6.36,0.00,-994.09,16,4.23,25.35,56.34,0.00,14.08,HealthLevelTooLow,0,0
57,15,-0.22,-0.05,-0.85,0,0,-3.19,6.87,0.00,-73.57,4,7.14,71.43,7.14,0.00,14.29,HealthLevelTooLow,0,0
58,35,-0.07,0.00,-0.85,0,0,-3.46,6.69,0.00,-407.56,9,5.88,35.29,50.00,0.00,8.82,HealthLevelTooLow,0,0
59,55,-0.08,-0.05,-0.24,0,0,-3.73,6.51,0.00,-399.46,6,7.41,44.44,31.48,1.85,14.81,HealthLevelTooLow,0,0
60,22,-0.02,0.00,-0.20,0,0,-3.28,6.81,0.00,-1420.01,19,4.76,38.10,33.33,9.52,14.29,HealthLevelTooLow,0,0
61,59,-0.06,-0.02,-0.08,0,0,-3.78,6.48,0.00,-420.04,10,5.17,43.10,44.83,1.72,5.17,HealthLevelTooLow,0,0
62,29,-0.05,0.00,-0.85,0,0,-3.38,6.75,0.00,-464.98,7,3.57,35.71,53.57,0.00,7.14,HealthLevelTooLow,0,0
63,85,-0.07,0.00,-0.85,0,0,-4.13,6.24,0.00,-551.83,11,3.57,42.86,48.81,2.38,2.38,HealthLevelTooLow,0,0
64,29,-0.06,0.00,-0.31,0,0,-3.38,6.75,0.00,-200.99,6,3.57,39.29,39.29,7.14,10.71,HealthLevelTooLow,0,0
65,75,-0.12,0.00,-0.31,0,0,-4.00,6.33,0.00,-409.80,9,5.41,35.14,31.08,1.35,27.03,HealthLevelTooLow,0,0
66,301,-0.19,-0.05,-0.36,0,0,-7.04,4.31,0.00,97.99,0,2.67,16.33,76.67,2.67,1.67,MaxStepReached,0,0
67,21,-0.03,0.00,-0.36,0,0,-3.28,6.81,0.00,-699.99,10,0.00,50.00,45.00,0.00,5.00,HealthLevelTooLow,0,0
68,22,-0.01,0.00,-0.03,0,0,-3.28,6.81,0.00,-60.97,3,4.76,47.62,42.86,0.00,4.76,HealthLevelTooLow,0,0
69,45,-0.05,0.00,-0.21,0,0,-3.59,6.60,0.00,-52.89,4,2.27,52.27,38.64,0.00,6.82,HealthLevelTooLow,0,0
70,65,-0.08,-0.05,-0.21,0,0,-3.86,6.42,0.00,-726.96,12,1.56,51.56,40.63,0.00,6.25,HealthLevelTooLow,0,0
71,29,-0.06,-0.05,-0.12,0,0,-3.38,6.75,0.00,-158.02,5,7.14,60.71,21.43,3.57,7.14,HealthLevelTooLow,0,0
72,69,-0.11,0.00,-0.21,0,0,-3.92,6.39,0.00,-239.68,4,2.94,25.00,45.59,1.47,25.00,HealthLevelTooLow,0,0
73,35,-0.03,0.00,-0.21,0,0,-3.46,6.69,0.00,-300.29,5,2.94,26.47,64.71,0.00,5.88,HealthLevelTooLow,0,0
74,39,-0.06,-0.04,-0.16,0,0,-3.51,6.66,0.00,-178.30,7,2.63,55.26,34.21,0.00,7.89,HealthLevelTooLow,0,0
75,29,-0.03,0.00,-0.16,0,0,-3.38,6.75,0.00,-1111.69,16,3.57,25.00,64.29,0.00,7.14,HealthLevelTooLow,0,0
76,22,-0.12,-0.10,-0.15,0,0,-3.28,6.81,0.00,-39.64,3,4.76,57.14,28.57,0.00,9.52,HealthLevelTooLow,0,0
77,25,-0.02,0.00,-0.15,0,0,-3.32,6.78,0.00,-484.54,9,4.17,37.50,50.00,8.33,0.00,HealthLevelTooLow,0,0
78,32,-0.02,0.00,-0.04,0,0,-3.42,6.72,0.00,-140.00,3,3.23,54.84,35.48,3.23,3.23,HealthLevelTooLow,0,0
79,29,-0.02,0.00,-0.06,0,0,-3.38,6.75,0.00,-65.88,2,7.14,21.43,64.29,0.00,7.14,HealthLevelTooLow,0,0
80,29,-0.02,0.00,-0.18,0,0,-3.38,6.75,0.00,-1837.35,25,3.57,50.00,42.86,0.00,3.57,HealthLevelTooLow,0,0
81,36,-0.05,0.00,-0.88,0,0,-3.47,6.69,0.00,-147.53,4,2.86,45.71,42.86,5.71,2.86,HealthLevelTooLow,0,0
82,65,-0.06,0.00,-0.88,0,0,-3.86,6.42,0.00,-225.99,5,1.56,43.75,48.44,3.13,3.13,HealthLevelTooLow,0,0
83,275,-0.20,-0.10,-0.36,0,0,-6.70,4.53,0.00,-155.21,4,2.55,20.80,72.63,2.92,1.09,HealthLevelTooLow,0,0
84,22,-0.03,0.00,-0.36,0,0,-3.28,6.81,0.00,-705.70,14,9.52,38.10,52.38,0.00,0.00,HealthLevelTooLow,0,0
85,79,-0.13,-0.04,-1.01,0,0,-4.05,6.30,0.00,-1224.87,27,3.85,58.97,29.49,2.56,5.13,HealthLevelTooLow,0,0
86,301,-0.21,-0.05,-1.01,0,0,-7.04,4.31,0.00,92.26,0,2.67,20.00,71.33,1.67,4.33,MaxStepReached,0,0
87,274,-0.16,0.00,-0.37,0,0,-6.70,4.53,0.00,-379.99,6,2.56,4.40,89.01,2.56,1.47,HealthLevelTooLow,0,0
88,39,-0.07,0.00,-0.33,0,0,-3.51,6.66,0.00,-90.29,2,2.63,39.47,42.11,2.63,13.16,HealthLevelTooLow,0,0
89,15,-0.03,0.00,-0.31,0,0,-3.19,6.87,0.00,-555.11,10,14.29,57.14,21.43,0.00,7.14,HealthLevelTooLow,0,0
90,85,-0.07,-0.02,-0.11,0,0,-4.13,6.24,0.00,-543.58,8,1.19,52.38,40.48,1.19,4.76,HealthLevelTooLow,0,0
91,25,-0.02,0.00,-0.11,0,0,-3.32,6.78,0.00,-224.66,6,4.17,33.33,58.33,0.00,4.17,HealthLevelTooLow,0,0
92,45,-0.13,-0.03,-0.30,0,0,-3.59,6.60,0.00,-1929.60,25,6.82,31.82,20.45,2.27,38.64,HealthLevelTooLow,0,0
93,63,-0.16,-0.15,-0.30,1,0,-3.82,6.45,0.00,85.61,0,4.76,31.75,6.35,3.17,52.38,ResourceConsumed,0,0
94,38,-0.07,0.00,-0.22,0,0,-3.51,6.66,0.00,-1.72,3,8.11,43.24,29.73,2.70,16.22,HealthLevelTooLow,0,0
95,29,-0.07,-0.05,-0.22,0,0,-3.38,6.75,0.00,-257.97,6,3.57,50.00,32.14,7.14,7.14,HealthLevelTooLow,0,0
96,59,-0.34,0.00,-0.94,0,0,-3.78,6.48,0.00,-1034.20,17,1.72,37.93,27.59,1.72,31.03,HealthLevelTooLow,0,0
97,37,-0.11,-0.05,-0.94,0,0,-3.49,6.68,0.00,-716.81,11,8.33,38.89,22.22,2.78,27.78,HealthLevelTooLow,0,0
98,82,-0.07,-0.05,-0.17,0,0,-4.09,6.27,0.00,-1344.86,19,4.94,50.62,35.80,3.70,4.94,HealthLevelTooLow,0,0
99,39,-0.02,0.00,-0.10,0,0,-3.51,6.66,0.00,-1260.00,17,7.89,44.74,39.47,0.00,7.89,HealthLevelTooLow,0,0
100,29,-0.05,0.00,-0.85,0,0,-3.38,6.75,0.00,-944.98,13,3.57,53.57,32.14,3.57,7.14,HealthLevelTooLow,0,0
101,48,-0.11,0.00,-0.97,0,0,-3.63,6.58,0.00,-156.46,4,2.13,38.30,53.19,0.00,6.38,HealthLevelTooLow,0,0
102,76,-0.12,-0.10,-0.97,0,0,-4.01,6.33,0.00,-634.25,9,5.33,52.00,37.33,2.67,2.67,HealthLevelTooLow,0,0
103,25,-0.02,0.00,-0.17,0,0,-3.32,6.78,0.00,-140.12,3,4.17,45.83,45.83,0.00,4.17,HealthLevelTooLow,0,0
104,12,-0.05,-0.03,-0.05,0,0,-3.15,6.90,0.00,-705.04,10,9.09,81.82,0.00,0.00,9.09,HealthLevelTooLow,0,0
105,72,-0.15,-0.05,-0.32,0,0,-3.96,6.36,0.00,-490.69,8,2.82,40.85,22.54,1.41,32.39,HealthLevelTooLow,0,0
106,35,-0.43,0.00,-0.85,0,0,-3.46,6.69,0.00,-264.36,6,5.88,23.53,26.47,0.00,44.12,HealthLevelTooLow,0,0
107,22,-0.10,0.00,-0.85,0,0,-3.28,6.81,0.00,-1117.00,16,9.52,42.86,14.29,4.76,28.57,HealthLevelTooLow,0,0
108,301,-0.26,-0.10,-0.41,0,0,-7.04,4.31,0.00,79.86,3,2.67,19.67,71.00,3.00,3.67,MaxStepReached,0,0
109,64,-0.06,0.00,-0.41,0,0,-3.86,6.42,0.00,-631.00,10,1.59,46.03,39.68,0.00,12.70,HealthLevelTooLow,0,0
110,39,-0.11,-0.10,-0.16,0,0,-3.51,6.66,0.00,-1516.90,20,5.26,44.74,26.32,0.00,23.68,HealthLevelTooLow,0,0
111,25,-0.06,-0.05,-0.18,0,0,-3.32,6.78,0.00,-477.91,8,4.17,50.00,41.67,0.00,4.17,HealthLevelTooLow,0,0
112,65,-0.19,-0.05,-0.35,0,0,-3.86,6.42,0.00,-592.27,10,3.13,28.13,26.56,1.56,40.63,HealthLevelTooLow,0,0
113,29,-0.03,0.00,-0.35,0,0,-3.38,6.75,0.00,-1131.74,22,7.14,35.71,50.00,0.00,7.14,HealthLevelTooLow,0,0
114,25,-0.02,0.00,-0.11,0,0,-3.32,6.78,0.00,-59.99,2,4.17,41.67,45.83,0.00,8.33,HealthLevelTooLow,0,0
115,45,-0.04,0.00,-0.07,0,0,-3.59,6.60,0.00,-544.83,8,2.27,36.36,56.82,2.27,2.27,HealthLevelTooLow,0,0
116,44,-0.04,0.00,-0.07,1,0,-3.57,6.62,0.00,95.18,0,2.27,50.00,38.64,2.27,4.55,ResourceConsumed,0,0
117,32,-0.02,0.00,-0.07,0,0,-3.43,6.71,0.00,-780.65,11,6.45,25.81,51.61,3.23,12.90,HealthLevelTooLow,0,0
118,15,-0.02,0.00,-0.05,0,0,-3.19,6.87,0.00,-68.11,3,7.14,57.14,21.43,0.00,14.29,HealthLevelTooLow,0,0
119,301,-0.20,-0.05,-0.36,0,0,-7.04,4.31,0.00,92.99,0,1.33,21.00,73.00,1.67,3.00,MaxStepReached,0,0
120,45,-0.08,0.00,-1.00,0,0,-3.61,6.60,0.00,-480.28,7,0.00,34.09,56.82,2.27,6.82,HealthLevelTooLow,0,0
121,272,-0.21,0.00,-1.00,0,0,-6.66,4.56,0.00,-717.72,10,2.95,17.71,74.54,1.85,2.95,HealthLevelTooLow,0,0
122,26,-0.03,0.00,-0.37,0,0,-3.34,6.78,0.00,-141.22,5,4.00,40.00,52.00,0.00,4.00,HealthLevelTooLow,0,0
123,82,-0.09,-0.03,-0.22,0,0,-4.09,6.27,0.00,-482.55,11,3.70,53.09,35.80,3.70,3.70,HealthLevelTooLow,0,0
124,55,-0.05,0.00,-0.22,0,0,-3.73,6.51,0.00,-157.20,4,3.70,25.93,57.41,9.26,3.70,HealthLevelTooLow,0,0
125,19,-0.19,0.00,-0.85,0,0,-3.24,6.84,0.00,-571.46,11,5.56,44.44,27.78,0.00,22.22,HealthLevelTooLow,0,0
126,32,-0.06,0.00,-0.85,0,0,-3.42,6.72,0.00,-1890.00,31,3.23,45.16,48.39,0.00,3.23,HealthLevelTooLow,0,0
127,40,-0.16,-0.10,-1.05,0,0,-3.53,6.65,0.00,-4.66,1,5.13,35.90,28.21,5.13,25.64,HealthLevelTooLow,0,0
128,39,-0.05,0.00,-1.05,0,0,-3.51,6.66,0.00,-224.99,4,2.63,39.47,52.63,2.63,2.63,HealthLevelTooLow,0,0
129,52,-0.03,0.00,-0.07,0,0,-3.69,6.54,0.00,-3022.25,40,1.96,29.41,66.67,0.00,1.96,HealthLevelTooLow,0,0
130,71,-0.11,-0.06,-0.12,1,0,-3.93,6.38,0.00,90.69,0,2.82,60.56,23.94,1.41,9.86,ResourceConsumed,0,0
131,40,-0.37,0.00,-1.05,0,0,-3.54,6.64,0.00,-4.94,1,2.56,17.95,41.03,2.56,35.90,HealthLevelTooLow,0,0
132,32,-0.19,-0.05,-1.05,0,0,-3.42,6.72,0.00,-1390.87,21,3.23,38.71,16.13,16.13,25.81,HealthLevelTooLow,0,0
133,35,-0.03,0.00,-0.44,0,0,-3.46,6.69,0.00,-78.22,6,2.94,29.41,64.71,0.00,2.94,HealthLevelTooLow,0,0
134,46,-0.05,0.00,-0.95,0,0,-3.61,6.60,0.00,-555.34,8,2.22,35.56,57.78,2.22,2.22,HealthLevelTooLow,0,0
135,32,-0.17,-0.05,-0.95,0,0,-3.42,6.72,0.00,-1005.86,19,6.45,51.61,12.90,3.23,25.81,HealthLevelTooLow,0,0
136,29,-0.07,-0.05,-0.58,0,0,-3.38,6.75,0.00,-466.02,8,3.57,53.57,39.29,0.00,3.57,HealthLevelTooLow,0,0
137,299,-0.35,-0.05,-0.55,0,0,-7.02,4.32,0.00,-191.80,5,2.01,12.42,45.97,1.68,37.92,HealthLevelTooLow,0,0
138,35,-0.08,0.00,-0.55,0,0,-3.46,6.69,0.00,-165.20,5,11.76,35.29,29.41,2.94,20.59,HealthLevelTooLow,0,0
139,39,-0.16,-0.05,-0.30,0,0,-3.51,6.66,0.00,-2140.30,32,2.63,31.58,28.95,5.26,31.58,HealthLevelTooLow,0,0
140,275,-0.26,-0.05,-0.43,0,0,-6.70,4.53,0.00,-648.54,11,2.19,18.25,65.69,1.82,12.04,HealthLevelTooLow,0,0
141,282,-0.22,-0.10,-0.43,0,0,-6.79,4.47,0.00,-1225.23,22,3.20,22.06,69.75,1.78,3.20,HealthLevelTooLow,0,0
142,39,-0.06,-0.05,-0.36,0,0,-3.51,6.66,0.00,-944.62,13,2.63,60.53,31.58,2.63,2.63,HealthLevelTooLow,0,0
143,25,-0.02,0.00,-0.06,0,0,-3.32,6.78,0.00,-472.46,9,4.17,50.00,41.67,0.00,4.17,HealthLevelTooLow,0,0
144,42,-0.10,-0.03,-0.23,0,0,-3.55,6.63,0.00,-722.61,11,7.32,43.90,26.83,0.00,21.95,HealthLevelTooLow,0,0
145,22,-0.02,0.00,-0.23,0,0,-3.28,6.81,0.00,-1099.99,15,9.52,42.86,42.86,0.00,4.76,HealthLevelTooLow,0,0
146,19,-0.05,0.00,-0.85,0,0,-3.24,6.84,0.00,-1184.98,16,5.56,38.89,27.78,16.67,11.11,HealthLevelTooLow,0,0
147,82,-0.10,0.00,-0.85,0,0,-4.09,6.27,0.00,-1006.12,17,2.47,16.05,59.26,6.17,16.05,HealthLevelTooLow,0,0
148,25,-0.02,0.00,-0.25,0,0,-3.32,6.78,0.00,-619.99,9,4.17,29.17,62.50,0.00,4.17,HealthLevelTooLow,0,0
149,301,-0.23,-0.03,-0.38,0,0,-7.04,4.31,0.00,87.99,0,3.33,20.00,72.00,2.67,2.00,MaxStepReached,0,0
150,78,-0.05,0.00,-0.38,0,0,-4.05,6.30,0.00,-1020.91,15,1.30,9.09,84.42,1.30,3.90,HealthLevelTooLow,0,0
151,301,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,0,1.67,1.33,92.00,2.67,2.33,MaxStepReached,0,0
152,24,-0.03,0.00,-0.36,0,0,-3.32,6.78,0.00,-1426.22,21,0.00,52.17,43.48,0.00,4.35,HealthLevelTooLow,0,0
153,27,-0.03,0.00,-0.37,0,0,-3.35,6.77,0.00,-103.05,6,3.85,46.15,46.15,0.00,3.85,HealthLevelTooLow,0,0
154,29,-0.08,0.00,-0.96,0,0,-3.38,6.75,0.00,-1062.64,18,3.57,42.86,42.86,0.00,10.71,HealthLevelTooLow,0,0
155,69,-0.07,0.00,-0.96,0,0,-3.92,6.39,0.00,-551.93,11,1.47,54.41,39.71,1.47,2.94,HealthLevelTooLow,0,0
156,59,-0.12,-0.10,-0.29,0,0,-3.78,6.48,0.00,-487.84,8,1.72,55.17,27.59,3.45,12.07,HealthLevelTooLow,0,0
157,49,-0.07,-0.05,-0.29,0,0,-3.65,6.57,0.00,-154.52,3,4.17,56.25,31.25,6.25,2.08,HealthLevelTooLow,0,0
158,73,-0.09,-0.05,-0.16,1,0,-3.96,6.36,0.00,90.71,0,4.11,60.27,28.77,1.37,4.11,ResourceConsumed,0,0
159,301,-0.31,0.00,-0.45,0,0,-7.05,4.30,0.00,72.59,0,4.00,4.67,59.67,3.00,28.67,MaxStepReached,0,0
160,24,-0.03,0.00,-0.45,0,0,-3.32,6.78,0.00,-220.01,4,0.00,47.83,39.13,4.35,8.70,HealthLevelTooLow,0,0
161,85,-0.16,-0.03,-0.90,0,0,-4.13,6.24,0.00,-149.16,3,2.38,54.76,30.95,1.19,10.71,HealthLevelTooLow,0,0
162,288,-0.18,0.00,-0.90,1,0,-6.86,4.43,0.00,97.62,0,2.08,12.50,80.21,2.43,2.43,ResourceConsumed,0,0
163,39,-0.05,0.00,-0.85,0,0,-3.53,6.65,0.00,-2625.04,34,7.89,39.47,52.63,0.00,0.00,HealthLevelTooLow,0,0
164,35,-0.21,0.00,-0.86,0,0,-3.46,6.69,0.00,-29.77,3,8.82,29.41,41.18,2.94,17.65,HealthLevelTooLow,0,0
165,301,-0.21,-0.05,-0.86,0,0,-7.04,4.31,0.00,92.99,0,2.67,21.00,71.33,2.00,3.00,MaxStepReached,0,0
166,300,-0.23,0.00,-0.38,0,0,-7.04,4.31,0.00,88.26,2,2.01,21.07,71.57,1.67,3.68,MaxStepReached,0,0
167,21,-0.03,0.00,-0.38,0,0,-3.28,6.81,0.00,-1104.21,18,0.00,40.00,55.00,0.00,5.00,HealthLevelTooLow,0,0
168,107,-0.11,-0.02,-0.15,1,0,-4.42,6.06,0.00,91.05,0,1.87,47.66,42.99,3.74,2.80,ResourceConsumed,0,0
169,32,-0.03,0.00,-0.15,0,0,-3.43,6.71,0.00,-393.19,7,6.45,35.48,48.39,0.00,9.68,HealthLevelTooLow,0,0
170,39,-0.10,-0.05,-1.00,0,0,-3.51,6.66,0.00,-1199.62,16,2.63,63.16,26.32,0.00,7.89,HealthLevelTooLow,0,0
171,301,-0.41,0.00,-1.00,0,0,-7.04,4.31,0.00,57.97,2,1.67,11.67,35.33,2.33,49.00,MaxStepReached,0,0
172,81,-0.13,0.00,-0.55,0,0,-4.09,6.27,0.00,-1284.50,19,5.00,25.00,35.00,0.00,35.00,HealthLevelTooLow,0,0
173,282,-0.21,0.00,-0.36,0,0,-6.79,4.47,0.00,-583.93,10,1.78,19.93,71.89,3.20,3.20,HealthLevelTooLow,0,0
174,12,-0.04,0.00,-0.36,0,0,-3.15,6.90,0.00,-700.06,10,9.09,63.64,18.18,0.00,9.09,HealthLevelTooLow,0,0
175,52,-0.07,0.00,-0.33,0,0,-3.69,6.54,0.00,-1692.92,23,3.92,47.06,39.22,1.96,7.84,HealthLevelTooLow,0,0
176,79,-0.11,0.00,-0.33,0,0,-4.05,6.30,0.00,-1931.08,28,6.41,47.44,34.62,2.56,8.97,HealthLevelTooLow,0,0
177,65,-0.04,0.00,-0.30,0,0,-3.86,6.42,0.00,-303.27,6,6.25,17.19,71.88,1.56,3.13,HealthLevelTooLow,0,0
178,60,-0.10,-0.08,-0.12,1,0,-3.78,6.48,0.00,90.58,0,3.33,60.00,28.33,1.67,5.00,ResourceConsumed,0,0
