Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
106,320,-0.48,0.00,-1.00,0,1,-14.31,7.00,0.00,100.00,1,15.31,12.19,51.88,2.81,17.50,ResourceConsumed,0,0
107,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,8.71,12.91,49.55,4.20,24.62,FoodLevelOutOfRange,0,0
108,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,4.49,16.17,48.50,2.40,28.44,FoodLevelOutOfRange,0,0
109,287,-0.60,0.00,-1.31,0,0,-12.87,7.00,15.02,93.48,36,3.15,15.38,4.55,2.45,74.48,ThermoLevelOutOfRange,0,0
110,185,-0.47,0.00,-1.31,0,0,-8.28,7.00,15.09,100.10,9,2.17,38.59,3.80,2.72,52.72,ThermoLevelOutOfRange,0,0
111,335,-0.54,0.00,-1.33,0,0,-15.03,7.00,13.25,100.10,1,2.99,24.55,36.53,3.29,32.63,FoodLevelOutOfRange,0,0
112,335,-0.54,0.00,-1.33,0,0,-15.03,7.00,0.00,100.10,30,1.50,11.98,42.81,2.99,40.72,FoodLevelOutOfRange,0,0
113,335,-0.55,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,10,5.39,7.78,41.62,3.29,41.92,FoodLevelOutOfRange,0,0
114,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,6.29,16.17,54.79,2.99,19.76,FoodLevelOutOfRange,0,0
115,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,2,7.49,15.27,52.99,3.29,20.96,FoodLevelOutOfRange,0,0
116,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,3,8.38,18.86,44.01,2.10,26.65,FoodLevelOutOfRange,0,0
117,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,15.27,7.19,44.91,3.59,29.04,FoodLevelOutOfRange,0,0
118,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,7.49,14.07,51.20,2.40,24.85,FoodLevelOutOfRange,0,0
119,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,15.87,8.08,49.70,2.69,23.65,FoodLevelOutOfRange,0,0
120,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,2,14.67,7.49,48.80,2.10,26.95,FoodLevelOutOfRange,0,0
121,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,17.37,5.99,48.20,1.50,26.95,FoodLevelOutOfRange,0,0
122,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,17.37,6.29,40.12,2.40,33.83,FoodLevelOutOfRange,0,0
123,335,-0.57,0.00,-1.00,0,0,-15.03,7.00,0.00,94.14,28,3.29,11.68,34.73,2.10,48.20,FoodLevelOutOfRange,0,0
124,173,-0.45,0.00,-1.12,0,0,-7.74,7.00,15.03,98.01,6,2.91,36.63,3.49,2.33,54.65,ThermoLevelOutOfRange,0,0
125,68,-0.52,0.00,-1.12,0,0,-3.02,7.00,15.06,100.10,0,2.99,7.46,5.97,0.00,83.58,ThermoLevelOutOfRange,0,0
126,172,-0.44,0.00,-1.12,0,0,-7.70,7.00,15.06,95.43,15,0.58,42.69,4.68,2.34,49.71,ThermoLevelOutOfRange,0,0
127,335,-0.54,0.00,-1.12,0,0,-15.03,7.00,0.00,100.10,21,6.29,14.97,39.22,2.40,37.13,FoodLevelOutOfRange,0,0
128,286,-0.65,0.00,-1.32,0,0,-12.83,7.00,15.10,93.32,36,5.26,15.09,3.51,2.46,73.68,ThermoLevelOutOfRange,0,0
129,72,-0.50,0.00,-1.32,0,0,-3.20,7.00,15.15,95.98,3,2.82,9.86,1.41,1.41,84.51,ThermoLevelOutOfRange,0,0
130,69,-0.49,0.00,-1.02,0,0,-3.06,7.00,15.17,100.10,0,4.41,5.88,2.94,2.94,83.82,ThermoLevelOutOfRange,0,0
131,61,-0.47,0.00,-1.02,0,0,-2.70,7.00,15.05,98.73,1,1.67,8.33,6.67,1.67,81.67,ThermoLevelOutOfRange,0,0
132,335,-0.70,0.00,-1.01,0,0,-15.03,7.00,2.66,100.10,3,2.69,4.49,59.28,3.29,30.24,FoodLevelOutOfRange,0,0
133,335,-0.50,0.00,-1.01,0,0,-15.03,7.00,0.00,100.10,0,1.20,19.76,48.80,2.40,27.84,FoodLevelOutOfRange,0,0
134,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,2,27.54,6.29,38.32,0.90,26.95,FoodLevelOutOfRange,0,0
135,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,11.68,12.28,44.91,2.10,29.04,FoodLevelOutOfRange,0,0
136,315,-0.74,0.00,-1.37,0,0,-14.13,7.00,15.06,100.10,1,1.91,3.82,47.45,2.55,44.27,ThermoLevelOutOfRange,0,0
137,78,-0.56,0.00,-1.37,0,0,-3.47,7.00,15.08,100.10,0,6.49,6.49,2.60,1.30,83.12,ThermoLevelOutOfRange,0,0
138,335,-0.56,0.00,-1.02,0,0,-15.03,7.00,0.00,95.36,24,1.50,9.88,38.32,3.89,46.41,FoodLevelOutOfRange,0,0
139,213,-0.53,0.00,-1.19,0,0,-9.54,7.00,15.06,86.13,33,13.21,25.00,4.25,4.25,53.30,ThermoLevelOutOfRange,0,0
140,335,-0.71,0.00,-1.19,0,0,-15.03,7.00,6.54,100.10,9,16.17,6.29,16.77,1.80,58.98,FoodLevelOutOfRange,0,0
141,68,-0.52,0.00,-1.09,0,0,-3.02,7.00,15.10,100.10,0,2.99,5.97,4.48,2.99,83.58,ThermoLevelOutOfRange,0,0
142,72,-0.49,0.00,-1.02,0,0,-3.20,7.00,15.03,94.83,2,2.82,9.86,7.04,2.82,77.46,ThermoLevelOutOfRange,0,0
143,173,-0.61,0.00,-1.12,0,0,-7.74,7.00,15.04,100.10,6,2.91,10.47,6.40,2.91,77.33,ThermoLevelOutOfRange,0,0
144,293,-0.57,0.00,-1.33,0,0,-13.14,7.00,15.13,90.81,27,4.79,12.67,15.41,3.08,64.04,ThermoLevelOutOfRange,0,0
145,63,-0.48,0.00,-1.33,0,0,-2.79,7.00,15.16,98.16,2,4.84,9.68,6.45,1.61,77.42,ThermoLevelOutOfRange,0,0
146,68,-0.47,0.00,-1.01,0,0,-3.02,7.00,15.04,100.10,2,2.99,10.45,4.48,0.00,82.09,ThermoLevelOutOfRange,0,0
147,335,-0.50,0.00,-1.01,0,0,-15.03,7.00,0.00,100.10,1,16.47,5.99,52.69,2.10,22.75,FoodLevelOutOfRange,0,0
148,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,13.47,7.19,52.69,1.80,24.85,FoodLevelOutOfRange,0,0
149,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,16.17,8.98,44.91,2.10,27.84,FoodLevelOutOfRange,0,0
150,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,17.96,5.99,48.20,1.80,26.05,FoodLevelOutOfRange,0,0
151,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,2,17.37,5.99,45.51,1.80,29.34,FoodLevelOutOfRange,0,0
152,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,16.17,7.19,52.99,1.50,22.16,FoodLevelOutOfRange,0,0
153,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,3,21.86,6.89,39.82,2.69,28.74,FoodLevelOutOfRange,0,0
154,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,10.18,10.78,48.50,2.10,28.44,FoodLevelOutOfRange,0,0
155,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,14.97,6.59,48.80,2.40,27.25,FoodLevelOutOfRange,0,0
156,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,3,17.66,8.38,45.51,1.80,26.65,FoodLevelOutOfRange,0,0
157,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,14.37,8.68,46.11,3.29,27.54,FoodLevelOutOfRange,0,0
158,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,5.09,17.37,49.10,2.69,25.75,FoodLevelOutOfRange,0,0
159,271,-0.41,0.00,-1.00,0,1,-12.11,7.00,0.00,100.00,0,14.39,10.33,70.48,1.85,2.58,ResourceConsumed,0,0
160,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,1.80,20.72,49.25,2.40,25.83,FoodLevelOutOfRange,0,0
161,283,-0.42,0.00,-1.00,0,1,-12.65,7.00,0.00,100.00,1,13.43,13.78,62.90,1.06,8.48,ResourceConsumed,0,0
162,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,6.91,11.71,55.26,3.90,22.22,FoodLevelOutOfRange,0,0
163,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,13.77,8.38,53.29,1.80,22.75,FoodLevelOutOfRange,0,0
164,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,9.58,12.87,49.40,2.10,26.05,FoodLevelOutOfRange,0,0
165,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,16.17,7.19,45.21,2.40,29.04,FoodLevelOutOfRange,0,0
166,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,16.77,7.19,52.99,2.99,20.06,FoodLevelOutOfRange,0,0
167,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,2,16.47,6.29,49.40,2.10,25.75,FoodLevelOutOfRange,0,0
168,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,17.07,5.39,44.31,3.29,29.94,FoodLevelOutOfRange,0,0
169,306,-0.46,0.00,-1.00,0,1,-13.68,7.00,0.00,100.00,1,22.88,8.50,47.71,0.98,19.61,ResourceConsumed,0,0
170,334,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,13.51,8.41,51.35,2.10,24.62,FoodLevelOutOfRange,0,0
171,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,6.59,13.77,46.11,3.59,29.94,FoodLevelOutOfRange,0,0
172,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,17.07,6.59,48.80,1.50,26.05,FoodLevelOutOfRange,0,0
173,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,2,14.37,8.38,52.99,1.50,22.75,FoodLevelOutOfRange,0,0
174,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,17.66,5.69,48.50,1.80,26.35,FoodLevelOutOfRange,0,0
175,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,0,12.87,10.78,49.10,2.40,24.85,FoodLevelOutOfRange,0,0
176,335,-0.50,0.00,-1.00,0,0,-15.03,7.00,0.00,100.10,1,17.96,5.69,49.40,1.80,25.15,FoodLevelOutOfRange,0,0
