Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,66,66,-1.98,-1.98,-0.49,90.38,5.01,1.00,23.32,None,-0.21,0.00,False,False,False,none,False,
1,67,67,-2.01,-2.01,-0.21,90.40,5.01,1.00,23.32,None,-0.21,0.00,False,False,False,none,False,
1,68,68,-2.04,-2.04,0.07,90.42,5.01,1.00,23.32,None,-0.21,0.00,False,False,False,none,False,
1,69,69,-2.07,-2.07,0.35,90.44,5.01,1.00,23.32,None,-0.21,0.00,False,False,False,none,False,
1,70,70,-2.10,-2.10,0.63,90.46,5.01,1.00,23.32,None,-0.22,0.00,False,False,False,none,False,
1,71,71,-2.13,-2.13,0.91,90.48,5.01,1.00,23.32,None,-0.22,0.00,False,False,False,none,False,
1,72,72,-2.16,-2.16,1.19,90.50,5.01,1.00,23.32,None,-0.23,0.00,False,False,False,none,False,
1,73,73,-2.19,-2.19,1.47,90.52,5.01,1.00,23.32,None,-0.24,0.00,False,False,False,none,False,
1,74,74,-2.22,-2.22,1.74,90.54,5.01,1.00,23.32,None,-0.25,0.00,False,False,False,none,False,
1,75,75,-2.25,-2.25,2.02,90.56,5.01,1.00,23.32,None,-0.26,0.00,False,False,False,none,False,
1,76,76,-2.28,-2.28,2.29,90.58,5.01,1.00,23.32,None,-0.27,0.00,False,False,False,none,False,
1,77,77,-2.31,-2.31,2.57,90.60,5.01,1.00,23.32,None,-0.28,0.00,False,False,False,none,False,
1,78,78,-2.34,-2.34,2.84,90.62,5.01,1.00,23.32,None,-0.29,0.00,False,False,False,none,False,
1,79,79,-2.37,-2.37,3.11,90.64,5.01,1.00,23.32,None,-0.31,0.00,False,False,False,none,False,
1,80,80,-2.40,-2.40,3.38,90.66,5.01,1.00,23.32,None,-0.32,0.00,False,False,False,none,False,
1,81,81,-2.43,-2.43,3.65,90.68,5.01,1.00,23.32,None,-0.33,0.00,False,False,False,none,False,
1,82,82,-2.46,-2.46,3.92,90.70,5.01,1.00,23.32,Right,-0.35,0.00,False,False,False,none,False,
1,83,83,-2.49,-2.49,4.18,90.72,5.01,1.00,23.32,Right,-0.36,0.00,False,False,False,none,False,
1,84,84,-2.52,-2.52,4.44,90.74,5.01,1.00,23.32,None,-0.38,0.00,False,False,False,none,False,
1,85,85,-2.55,-2.55,4.69,90.76,5.01,1.00,23.32,Forward,-0.39,0.00,False,False,False,none,False,
1,86,86,-2.58,-2.58,5.05,90.78,6.68,1.00,24.17,Forward,-0.41,1.87,False,False,False,none,False,
1,87,87,-2.61,-2.61,5.34,90.80,8.35,1.00,25.01,Forward,-0.43,1.87,False,False,False,none,False,
1,88,88,-2.64,-2.64,5.57,90.82,10.01,1.00,25.86,Right,-0.44,1.87,False,False,False,none,False,
1,89,89,-2.67,-2.67,5.74,90.84,10.01,1.00,25.86,Right,-0.46,0.00,False,False,False,none,False,
1,90,90,-2.70,-2.70,5.94,90.86,10.01,1.00,25.86,Forward,-0.47,0.00,False,False,False,none,False,
1,91,91,-2.73,-2.73,5.99,90.88,11.76,1.00,25.19,Left,-0.48,1.87,False,False,False,none,False,
1,92,92,-2.76,-2.76,5.99,90.90,11.76,1.00,25.19,None,-0.48,0.00,False,False,False,none,False,
1,93,93,-2.79,-2.79,5.98,90.92,11.76,1.00,25.19,Forward,-0.49,0.00,False,False,False,none,False,
1,94,94,-2.82,-2.82,5.94,90.94,13.63,1.00,25.28,Forward,-0.49,1.87,False,False,False,none,False,
1,95,95,-2.85,-2.85,5.87,90.96,15.50,1.00,25.38,Forward,-0.49,1.87,False,False,False,none,False,
1,96,96,-2.88,-2.88,5.78,90.98,17.37,1.00,25.47,Left,-0.48,1.87,False,False,False,none,False,
1,97,97,-2.91,-2.91,5.70,91.00,17.37,1.00,25.47,None,-0.48,0.00,False,False,False,none,False,
1,98,98,-2.94,-2.94,5.62,91.02,17.37,1.00,25.47,Right,-0.48,0.00,False,False,False,none,False,
1,99,99,-2.97,-2.97,5.54,91.04,17.37,1.00,25.47,None,-0.47,0.00,False,False,False,none,False,
1,100,100,-3.00,-3.00,5.45,91.06,17.37,1.00,25.47,Forward,-0.47,0.00,False,False,False,none,False,
1,101,101,-3.03,-3.03,5.37,91.08,19.24,1.00,25.57,Left,-0.47,1.87,False,False,False,none,False,
1,102,102,-3.06,-3.06,5.29,91.10,19.24,1.00,25.57,None,-0.47,0.00,False,False,False,none,False,
1,103,103,-3.09,-3.09,5.21,91.12,19.24,1.00,25.57,Forward,-0.46,0.00,False,False,False,none,False,
1,104,104,-3.12,-3.12,5.13,91.14,20.91,1.00,26.42,Eat,-0.46,1.87,False,False,False,none,False,
1,105,105,-3.15,-2.15,5.05,91.16,20.91,1.00,26.42,None,-0.46,0.00,False,False,True,water,False,
1,106,106,-3.18,-2.18,4.97,91.18,20.91,1.00,26.42,Right,-0.43,0.00,False,False,False,none,False,
1,107,107,-3.21,-2.21,4.89,91.20,20.91,1.00,26.42,Forward,-0.43,0.00,False,False,False,none,False,
1,108,108,-3.24,-2.24,4.81,91.22,22.78,1.00,26.51,Forward,-0.43,1.87,False,False,False,none,False,
1,109,109,-3.27,-2.27,4.73,91.24,24.22,1.00,26.58,None,-0.42,1.44,False,False,False,none,False,
1,110,110,-3.30,-2.30,4.65,91.26,24.22,1.00,26.58,None,-0.42,0.00,False,False,False,none,False,
1,111,111,-3.33,-2.33,4.57,91.28,24.22,1.00,26.58,None,-0.42,0.00,False,False,False,none,False,
1,112,112,-3.36,-2.36,4.49,91.30,24.22,1.00,26.58,Eat,-0.42,0.00,False,False,False,none,False,
1,113,113,-3.39,-1.39,4.42,91.32,24.22,1.00,26.58,None,-0.42,0.00,False,False,True,water,False,
1,114,114,-3.42,-1.42,4.34,91.34,24.22,1.00,26.58,Left,-0.39,0.00,False,False,False,none,False,
1,115,115,-3.45,-1.45,4.26,91.36,24.22,1.00,26.58,Forward,-0.39,0.00,False,False,False,none,False,
1,116,116,-3.48,-1.48,4.18,91.38,25.89,1.00,27.43,None,-0.39,1.87,False,False,False,none,False,
1,117,117,-3.51,-1.51,4.10,91.40,25.80,1.00,27.38,Eat,-0.39,0.10,False,False,False,none,False,
1,118,118,-3.54,-0.54,4.03,91.42,25.80,1.00,27.38,None,-0.38,0.00,False,False,True,water,False,
1,119,119,-3.57,-0.57,3.95,91.44,25.80,1.00,27.38,Right,-0.37,0.00,False,False,False,none,False,
1,120,120,-3.60,-0.60,3.87,91.46,25.80,1.00,27.38,Right,-0.37,0.00,False,False,False,none,False,
1,121,121,-3.63,-0.63,3.80,91.48,25.80,1.00,27.38,Forward,-0.36,0.00,False,False,False,none,False,
1,122,122,-3.66,-0.66,3.72,91.50,27.54,1.00,26.71,None,-0.36,1.87,False,False,False,none,False,
1,123,123,-3.69,-0.69,3.65,91.52,27.54,1.00,26.71,None,-0.36,0.00,False,False,False,none,False,
1,124,124,-3.72,-0.72,3.57,91.54,27.54,1.00,26.71,Left,-0.36,0.00,False,False,False,none,False,
1,125,125,-3.75,-0.75,3.49,91.56,27.54,1.00,26.71,Forward,-0.36,0.00,False,False,False,none,False,
1,126,126,-3.78,-0.78,3.42,91.58,29.41,1.00,26.80,Forward,-0.36,1.87,False,False,False,none,False,
1,127,127,-3.81,-0.81,3.34,91.60,30.94,1.00,26.89,Eat,-0.35,1.54,False,False,False,none,False,
1,128,128,-3.84,0.16,3.27,91.62,30.94,1.00,26.89,None,-0.35,0.00,False,False,True,water,False,
1,129,129,-3.87,0.13,3.20,91.64,30.94,1.00,26.89,Forward,-0.35,0.00,False,False,False,none,False,
1,130,130,-3.90,0.10,3.12,91.66,32.81,1.00,26.99,None,-0.34,1.87,False,False,False,none,False,
1,131,131,-3.93,0.07,3.05,91.68,32.72,1.00,26.98,Eat,-0.34,0.10,False,False,False,none,False,
1,132,132,-3.96,1.04,2.97,91.70,32.72,1.00,26.98,Right,-0.34,0.00,False,False,True,water,False,
1,133,133,-3.99,1.01,2.90,91.72,32.72,1.00,26.98,Right,-0.35,0.00,False,False,False,none,False,
1,134,134,-4.02,0.98,2.83,91.74,32.72,1.00,26.98,Right,-0.35,0.00,False,False,False,none,False,
1,135,135,-4.05,0.95,2.75,91.76,32.72,1.00,26.98,Forward,-0.34,0.00,False,False,False,none,False,
1,136,136,-4.08,0.92,2.68,91.78,33.39,1.00,25.23,Forward,-0.34,1.87,False,False,False,none,False,
1,137,137,-4.11,0.89,2.61,91.80,34.05,1.00,23.48,Right,-0.34,1.87,False,False,False,none,False,
1,138,138,-4.14,0.86,2.54,91.82,34.05,1.00,23.48,None,-0.34,0.00,False,False,False,none,False,
1,139,139,-4.17,0.83,2.46,91.84,34.05,1.00,23.48,Right,-0.34,0.00,False,False,False,none,False,
1,140,140,-4.20,0.80,2.39,91.86,34.05,1.00,23.48,Forward,-0.34,0.00,False,False,False,none,False,
1,141,141,-4.23,0.77,2.32,91.88,33.20,1.00,21.82,Forward,-0.34,1.87,False,False,False,none,False,
1,142,142,-4.26,0.74,2.25,91.90,32.35,1.00,20.15,Forward,-0.34,1.87,False,False,False,none,False,
1,143,143,-4.29,0.71,2.18,91.92,31.50,1.00,18.48,Forward,-0.33,1.87,False,False,False,none,False,
1,144,144,-4.32,0.68,2.11,91.94,30.64,1.00,16.82,Forward,-0.33,1.87,False,False,False,none,False,
1,145,145,-4.35,0.65,2.04,91.96,29.79,1.00,15.15,Forward,-0.33,1.87,False,False,False,none,False,
1,146,146,-4.38,0.62,1.97,91.98,28.94,1.00,13.48,Forward,-0.33,1.87,False,False,False,none,False,
1,147,147,-4.41,0.59,1.89,92.00,28.09,1.00,11.82,Forward,-0.33,1.87,False,False,False,none,False,
1,148,148,-4.44,0.56,1.83,92.02,27.24,1.00,10.15,Forward,-0.33,1.87,False,False,False,none,False,
1,149,149,-4.47,0.53,1.76,92.04,26.38,1.00,8.48,Forward,-0.33,1.87,False,False,False,none,False,
1,150,150,-4.50,0.50,1.72,92.06,25.53,1.00,6.82,Forward,-0.33,1.87,False,False,False,none,False,
1,151,151,-4.53,0.47,1.70,92.08,24.68,1.00,5.15,Forward,-0.33,1.87,False,False,False,none,False,
1,152,152,-4.56,0.44,1.73,92.10,23.83,1.00,3.48,Forward,-0.33,1.87,False,False,False,none,False,
1,153,153,-4.59,0.41,1.74,92.12,22.98,1.00,1.82,Forward,-0.34,1.87,False,False,False,none,False,
1,154,154,-4.62,0.38,1.72,92.14,22.12,1.00,0.15,Forward,-0.34,1.87,False,False,False,none,False,
1,155,155,-4.65,0.35,1.67,92.16,21.27,1.00,-1.52,Forward,-0.34,1.87,False,False,False,none,False,
1,156,156,-4.68,0.32,1.61,92.18,20.42,1.00,-3.18,Right,-0.34,1.87,False,False,False,none,False,
1,157,157,-4.71,0.29,1.55,92.20,20.42,1.00,-3.18,Forward,-0.34,0.00,False,False,False,none,False,
1,158,158,-4.74,0.26,1.48,92.22,18.96,1.00,-4.36,Forward,-0.34,1.87,False,False,False,none,False,
1,159,159,-4.77,0.23,1.41,92.24,17.51,1.00,-5.53,Forward,-0.34,1.87,False,False,False,none,False,
1,160,160,-4.80,0.20,1.34,92.26,16.05,1.00,-6.71,Forward,-0.34,1.87,False,False,False,none,False,
1,161,161,-4.83,0.17,1.28,92.28,14.59,1.00,-7.89,Forward,-0.34,1.87,False,False,False,none,False,
1,162,162,-4.86,0.14,1.21,92.30,13.14,1.00,-9.06,Forward,-0.34,1.87,False,False,False,none,False,
1,163,163,-4.89,0.11,1.14,92.32,11.68,1.00,-10.24,Forward,-0.34,1.87,False,False,False,none,False,
1,164,164,-4.92,0.08,1.07,92.34,10.22,1.00,-11.41,Forward,-0.34,1.87,False,False,False,none,False,
1,165,165,-4.95,0.05,1.01,92.36,8.77,1.00,-12.59,Forward,-0.34,1.87,False,False,False,none,False,
1,166,166,-4.98,0.02,0.94,92.38,7.31,1.00,-13.77,Forward,-0.35,1.87,False,False,False,none,False,
1,167,167,-5.01,-0.01,0.88,92.40,5.86,1.00,-14.94,Forward,-0.35,1.87,False,False,False,none,False,
1,168,168,-5.04,-0.04,0.81,92.42,4.40,1.00,-16.12,Forward,-0.35,1.87,False,False,False,none,False,
1,169,169,-5.07,-0.07,0.75,92.44,2.94,1.00,-17.29,Forward,-0.35,1.87,False,False,False,none,False,
1,170,170,-5.10,-0.10,0.68,92.46,1.49,1.00,-18.47,Forward,-0.35,1.87,False,False,False,none,False,
1,171,171,-5.13,-0.13,0.61,92.48,0.03,1.00,-19.65,Forward,-0.35,1.87,False,False,False,none,False,
1,172,172,-5.16,-0.16,0.55,92.50,-1.43,1.00,-20.82,Forward,-0.35,1.87,False,False,False,none,False,
1,173,173,-5.19,-0.19,0.49,92.52,-2.88,1.00,-22.00,Forward,-0.35,1.87,False,False,False,none,False,
1,174,174,-5.22,-0.22,0.46,92.54,-4.34,1.00,-23.17,Forward,-0.36,1.87,False,False,False,none,False,
1,175,175,-5.25,-0.25,0.49,92.56,-5.80,1.00,-24.35,Forward,-0.36,1.87,False,False,False,none,False,
1,176,176,-5.28,-0.28,0.60,92.58,-7.25,1.00,-25.52,Forward,-0.36,1.87,False,False,False,none,False,
1,177,177,-5.31,-0.31,0.73,92.60,-8.71,1.00,-26.70,Forward,-0.36,1.87,False,False,False,none,False,
1,178,178,-5.34,-0.34,0.87,92.62,-10.16,1.00,-27.88,Forward,-0.37,1.87,False,False,False,none,False,
1,179,179,-5.37,-0.37,0.96,92.64,-10.48,1.00,-28.06,Forward,-0.37,0.37,False,False,False,none,False,
1,180,180,-5.40,-0.40,1.05,92.65,-10.51,1.00,-28.07,Forward,-0.37,0.03,False,False,False,none,False,
1,181,181,-5.43,-0.43,1.13,92.66,-10.55,1.00,-28.07,Forward,-0.38,0.04,False,False,False,none,False,
1,182,182,-5.46,-0.46,1.20,92.67,-10.59,1.00,-28.08,Right,-0.38,0.04,False,False,False,none,False,
1,183,183,-5.49,-0.49,1.28,92.69,-10.59,1.00,-28.08,Forward,-0.38,0.00,False,False,False,none,False,
1,184,184,-5.52,-0.52,1.28,92.71,-11.86,1.00,-28.27,Forward,-0.38,1.29,False,False,False,none,False,
1,185,185,-5.55,-0.55,1.25,92.73,-12.66,1.00,-28.33,Forward,-0.39,0.80,False,False,False,none,False,
1,186,186,-5.58,-0.58,1.21,92.75,-13.51,1.00,-28.39,Forward,-0.39,0.85,False,False,False,none,False,
1,187,187,-5.61,-0.61,1.16,92.77,-15.32,1.00,-28.87,Forward,-0.39,1.87,False,False,False,none,False,
1,188,188,-5.64,-0.64,1.13,92.79,-17.12,1.00,-29.36,Left,-0.39,1.87,False,False,False,none,False,
1,189,189,-5.67,-0.67,1.10,92.81,-17.12,1.00,-29.36,None,-0.39,0.00,False,False,False,none,False,
1,190,190,-5.70,-0.70,1.06,92.83,-17.12,1.00,-29.36,Forward,-0.39,0.00,False,False,False,none,False,
1,191,191,-5.73,-0.73,1.03,92.85,-18.58,1.00,-30.53,Right,-0.40,1.87,False,False,False,none,False,
1,192,192,-5.76,-0.76,1.00,92.87,-18.58,1.00,-30.53,Forward,-0.40,0.00,False,False,False,none,False,
1,193,193,-5.79,-0.79,0.97,92.89,-20.39,1.00,-31.01,Forward,-0.40,1.87,False,False,False,none,False,
1,194,194,-5.82,-0.82,0.94,92.91,-22.20,1.00,-31.50,None,-0.40,1.87,False,False,False,none,False,
1,195,195,-5.85,-0.85,0.90,92.93,-22.20,1.00,-31.50,Left,-0.40,0.00,False,False,False,none,False,
1,196,196,-5.88,-0.88,0.86,92.95,-22.20,1.00,-31.50,None,-0.40,0.00,False,False,False,none,False,
1,197,197,-5.91,-0.91,0.82,92.97,-22.20,1.00,-31.50,Forward,-0.41,0.00,False,False,False,none,False,
1,198,198,-5.94,-0.94,0.76,92.99,-23.65,1.00,-32.67,None,-0.41,1.87,False,False,False,none,False,
1,199,199,-5.97,-0.97,0.70,93.01,-23.65,1.00,-32.67,None,-0.41,0.00,False,False,False,none,False,
1,200,200,-6.00,-1.00,0.64,93.03,-23.65,1.00,-32.67,Forward,-0.41,0.00,False,False,False,none,False,
1,201,201,-6.03,-1.03,0.58,93.05,-24.60,1.00,-33.41,Eat,-0.41,1.20,False,False,False,none,False,
1,202,202,-3.06,-1.06,0.52,93.07,-24.60,1.00,-33.41,Eat,-0.42,0.00,False,False,True,food,False,
1,203,203,-3.09,-1.09,0.45,93.09,-24.60,1.00,-33.41,None,-0.23,0.00,False,False,False,none,False,
1,204,204,-3.12,-1.12,0.39,93.11,-24.60,1.00,-33.41,Forward,-0.23,0.00,False,False,False,none,False,
1,205,205,-3.15,-1.15,0.32,93.13,-26.06,1.00,-34.58,Forward,-0.23,1.87,False,False,False,none,False,
1,206,206,-3.18,-1.18,0.26,93.15,-26.38,1.00,-34.75,None,-0.23,0.36,False,False,False,none,False,
1,207,207,-3.21,-1.21,0.19,93.17,-26.38,1.00,-34.75,Eat,-0.24,0.00,False,False,False,none,False,
1,208,208,-0.24,-1.24,0.13,93.19,-26.38,1.00,-34.75,Eat,-0.24,0.00,False,False,True,food,False,
1,209,209,-0.27,-1.27,0.07,93.21,-26.38,1.00,-34.75,Right,-0.11,0.00,False,False,False,none,False,
1,210,210,-0.30,-1.30,0.00,93.23,-26.38,1.00,-34.75,Right,-0.11,0.00,False,False,False,none,False,
1,211,211,-0.33,-1.33,-0.06,93.25,-26.38,1.00,-34.75,Forward,-0.11,0.00,False,False,False,none,False,
1,212,212,-0.36,-1.36,-0.13,93.27,-28.22,1.00,-34.45,Forward,-0.11,1.87,False,False,False,none,False,
1,213,213,-0.39,-1.39,-0.19,93.29,-30.07,1.00,-34.16,None,-0.12,1.87,False,False,False,none,False,
1,214,214,-0.42,-1.42,-0.25,93.31,-30.07,1.00,-34.16,Forward,-0.12,0.00,False,False,False,none,False,
1,215,215,-0.45,-1.45,-0.32,93.33,-31.92,1.00,-33.86,Forward,-0.12,1.87,False,False,False,none,False,
1,216,216,-0.48,-1.48,-0.38,93.35,-33.67,1.00,-33.65,None,-0.12,1.77,False,False,False,none,False,
1,217,217,-0.51,-1.51,-0.44,93.37,-33.67,1.00,-33.65,Right,-0.13,0.00,False,False,False,none,False,
1,218,218,-0.54,-1.54,-0.50,93.39,-33.62,1.00,-33.69,Right,-0.13,0.07,False,False,False,none,False,
1,219,219,-0.57,-1.57,-0.57,93.41,-33.62,1.00,-33.69,Right,-0.13,0.00,False,False,False,none,False,
1,220,220,-0.60,-1.60,-0.63,93.43,-33.62,1.00,-33.69,Eat,-0.13,0.00,False,False,False,none,False,
1,221,221,2.37,-1.63,-0.69,93.45,-33.62,1.00,-33.69,None,-0.14,0.00,False,False,True,food,False,
1,222,222,2.34,-1.66,-0.75,93.47,-33.62,1.00,-33.69,Forward,-0.21,0.00,False,False,False,none,False,
1,223,223,2.31,-1.69,-0.81,93.49,-33.91,1.00,-31.84,Forward,-0.21,1.87,False,False,False,none,False,
1,224,224,2.28,-1.72,-0.88,93.51,-34.20,1.00,-29.99,Forward,-0.21,1.87,False,False,False,none,False,
1,225,225,2.25,-1.75,-0.94,93.53,-34.37,1.00,-28.70,Eat,-0.21,1.30,False,False,False,none,False,
1,226,226,5.22,-1.78,-1.00,93.55,-34.37,1.00,-28.70,Eat,-0.21,0.00,False,False,True,food,False,
1,227,227,5.19,-1.81,-1.06,93.57,-34.37,1.00,-28.70,Left,-0.38,0.00,False,False,False,none,False,
1,228,228,5.16,-1.84,-1.12,93.59,-34.37,1.00,-28.70,Forward,-0.38,0.00,False,False,False,none,False,
1,229,229,5.13,-1.87,-1.18,93.61,-35.15,1.00,-27.45,None,-0.38,1.48,False,False,False,none,False,
