Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
175,61,-0.49,0.00,-1.14,0,0,-12.82,-12.55,-13.42,-0.87,44,0.00,91.67,8.33,0.00,0.00,HealthLevelTooLow,0,0
177,76,-0.55,0.00,-1.21,0,0,-13.03,-12.68,-13.73,-1.18,58,0.00,92.00,1.33,6.67,0.00,HealthLevelTooLow,0,0
179,118,-0.66,0.00,-1.44,0,0,-13.59,-13.06,-14.52,-0.93,55,0.00,81.20,7.69,11.11,0.00,HealthLevelTooLow,0,0
181,120,-1.16,0.00,-2.22,0,0,-13.62,-13.08,-7.42,-1.11,45,0.00,70.59,8.40,21.01,0.00,HealthLevelTooLow,0,0
183,97,-0.55,0.00,-1.28,0,0,-13.31,-12.87,-13.91,-0.55,53,0.00,90.63,2.08,7.29,0.00,HealthLevelTooLow,0,0
185,76,-0.55,0.00,-1.22,0,0,-13.03,-12.68,-13.73,-1.85,58,0.00,92.00,1.33,6.67,0.00,HealthLevelTooLow,0,0
187,76,-0.54,0.00,-1.20,0,0,-13.03,-12.68,-13.73,-0.12,57,0.00,92.00,1.33,6.67,0.00,HealthLevelTooLow,0,0
189,92,-0.57,0.00,-1.30,0,0,-13.24,-12.83,-14.04,-1.36,53,0.00,81.32,6.59,12.09,0.00,HealthLevelTooLow,0,0
191,82,-0.54,0.00,-1.23,0,0,-13.11,-12.74,-13.85,-0.16,56,0.00,87.65,3.70,8.64,0.00,HealthLevelTooLow,0,0
193,81,-0.54,0.00,-1.23,0,0,-13.09,-12.73,-13.83,-0.03,57,0.00,86.25,3.75,10.00,0.00,HealthLevelTooLow,0,0
195,75,-0.55,0.00,-1.21,0,0,-13.01,-12.67,-13.71,-1.24,58,0.00,91.89,1.35,6.76,0.00,HealthLevelTooLow,0,0
197,66,-0.56,0.00,-1.17,0,0,-12.89,-12.59,-13.53,-0.18,42,0.00,89.23,3.08,7.69,0.00,HealthLevelTooLow,0,0
199,67,-0.55,0.00,-1.18,0,0,-12.90,-12.60,-13.55,-1.58,49,0.00,86.36,3.03,10.61,0.00,HealthLevelTooLow,0,0
201,69,-0.53,0.00,-1.17,0,0,-12.93,-12.62,-13.59,-0.05,55,0.00,91.18,1.47,7.35,0.00,HealthLevelTooLow,0,0
203,110,-0.63,0.00,-1.39,0,0,-13.49,-12.99,-14.38,-0.74,50,0.00,74.31,11.01,14.68,0.00,HealthLevelTooLow,0,0
205,68,-0.58,0.00,-1.18,0,0,-12.92,-12.61,-13.57,-0.01,42,0.00,89.55,2.99,7.46,0.00,HealthLevelTooLow,0,0
207,91,-0.57,0.00,-1.29,0,0,-13.23,-12.82,-14.02,-0.92,55,1.11,85.56,4.44,8.89,0.00,HealthLevelTooLow,0,0
209,80,-0.55,0.00,-1.23,0,0,-13.08,-12.72,-13.81,-0.61,57,2.53,84.81,3.80,8.86,0.00,HealthLevelTooLow,0,0
211,57,-0.41,0.00,-1.11,0,0,-12.77,-12.51,-13.33,-0.01,32,0.00,91.07,3.57,3.57,1.79,HealthLevelTooLow,0,0
213,149,-0.76,0.00,-1.59,0,0,-14.01,-13.34,-15.00,2.74,40,0.00,85.14,6.08,8.11,0.68,ThermoLevelOutOfRange,0,0
215,81,-0.59,0.00,-1.24,0,0,-13.09,-12.73,-13.83,-1.10,58,0.00,88.75,8.75,2.50,0.00,HealthLevelTooLow,0,0
217,134,-0.70,0.00,-1.53,0,0,-13.81,-13.21,-14.79,-1.27,53,0.75,79.70,8.27,11.28,0.00,HealthLevelTooLow,0,0
219,81,-0.56,0.00,-1.23,0,0,-13.09,-12.73,-13.83,-0.08,57,1.25,86.25,3.75,8.75,0.00,HealthLevelTooLow,0,0
221,120,-0.72,0.00,-1.46,0,0,-13.62,-13.08,-14.55,-1.28,57,0.84,84.87,2.52,10.92,0.84,HealthLevelTooLow,0,0
223,99,-0.71,0.00,-1.34,0,0,-13.34,-12.89,-14.18,-2.39,55,0.00,83.67,4.08,12.24,0.00,HealthLevelTooLow,0,0
225,60,-0.49,0.00,-1.13,0,0,-12.81,-12.54,-13.40,-0.30,44,0.00,91.53,8.47,0.00,0.00,HealthLevelTooLow,0,0
227,75,-0.55,0.00,-1.20,0,0,-13.01,-12.67,-13.71,-0.68,57,1.35,89.19,1.35,6.76,1.35,HealthLevelTooLow,0,0
229,84,-0.70,0.00,-1.26,0,0,-13.13,-12.76,-13.89,-0.10,40,0.00,91.57,2.41,6.02,0.00,HealthLevelTooLow,0,0
231,65,-0.49,0.00,-1.17,0,0,-12.88,-12.58,-13.50,-0.01,43,1.56,87.50,3.13,7.81,0.00,HealthLevelTooLow,0,0
233,87,-0.63,0.00,-1.27,0,0,-13.17,-12.78,-13.91,-0.15,41,0.00,87.21,4.65,8.14,0.00,HealthLevelTooLow,0,0
235,147,-0.76,0.00,-1.40,0,0,-13.98,-13.32,-15.01,41.41,27,0.00,82.19,6.85,10.96,0.00,ThermoLevelOutOfRange,0,0
237,142,-0.78,0.00,-1.59,0,0,-13.92,-13.28,-14.93,-0.72,117,0.00,96.45,1.42,2.13,0.00,HealthLevelTooLow,0,0
239,66,-0.50,0.00,-1.17,0,0,-12.89,-12.59,-13.53,-1.47,45,3.08,89.23,7.69,0.00,0.00,HealthLevelTooLow,0,0
241,77,-0.57,0.00,-1.22,0,0,-13.04,-12.69,-13.75,-2.09,55,1.32,88.16,2.63,7.89,0.00,HealthLevelTooLow,0,0
243,110,-0.65,0.00,-1.40,0,0,-13.49,-12.99,-14.38,-1.43,47,0.00,68.81,13.76,17.43,0.00,HealthLevelTooLow,0,0
245,77,-0.57,0.00,-1.21,0,0,-13.04,-12.69,-13.75,-0.28,57,0.00,86.84,3.95,9.21,0.00,HealthLevelTooLow,0,0
247,78,-0.55,0.00,-1.22,0,0,-13.05,-12.70,-13.77,-1.66,58,0.00,89.61,2.60,7.79,0.00,HealthLevelTooLow,0,0
249,76,-0.49,0.00,-1.21,0,0,-13.03,-12.68,-13.73,-1.61,45,0.00,85.33,0.00,14.67,0.00,HealthLevelTooLow,0,0
251,73,-0.55,0.00,-1.19,0,0,-12.99,-12.66,-13.67,-0.94,45,0.00,83.33,5.56,11.11,0.00,HealthLevelTooLow,0,0
253,78,-0.56,0.00,-1.22,0,0,-13.05,-12.70,-13.77,-0.98,56,0.00,87.01,3.90,9.09,0.00,HealthLevelTooLow,0,0
255,70,-0.59,0.00,-1.19,0,0,-12.95,-12.63,-13.61,-1.65,43,0.00,89.86,1.45,8.70,0.00,HealthLevelTooLow,0,0
257,114,-0.70,0.00,-1.41,0,0,-13.54,-13.03,-14.38,-1.53,53,0.00,77.88,8.85,12.39,0.88,HealthLevelTooLow,0,0
259,89,-0.53,0.00,-1.27,0,0,-13.20,-12.80,-13.99,-0.55,43,1.14,78.41,3.41,15.91,1.14,HealthLevelTooLow,0,0
261,75,-0.54,0.00,-1.21,0,0,-13.01,-12.67,-13.71,-1.53,57,0.00,89.19,2.70,8.11,0.00,HealthLevelTooLow,0,0
263,76,-0.54,0.00,-1.20,0,0,-13.03,-12.68,-13.73,-0.06,57,0.00,89.33,2.67,8.00,0.00,HealthLevelTooLow,0,0
265,75,-0.56,0.00,-1.21,0,0,-13.01,-12.67,-13.71,-1.84,58,0.00,90.54,1.35,6.76,1.35,HealthLevelTooLow,0,0
267,124,-0.75,0.00,-1.48,0,0,-13.67,-13.12,-14.62,-2.02,56,0.00,81.30,6.50,12.20,0.00,HealthLevelTooLow,0,0
269,59,-0.49,0.00,-1.14,0,0,-12.80,-12.53,-13.38,-0.01,43,0.00,91.38,1.72,6.90,0.00,HealthLevelTooLow,0,0
271,82,-0.49,0.00,-1.23,0,0,-13.11,-12.74,-13.85,-0.24,44,0.00,82.72,1.23,14.81,1.23,HealthLevelTooLow,0,0
273,147,-0.68,0.00,-1.31,0,0,-13.98,-13.32,-15.01,67.25,16,0.00,50.68,22.60,26.71,0.00,ThermoLevelOutOfRange,0,0
275,127,-0.72,0.00,-1.49,0,0,-13.71,-13.14,-14.68,-1.64,25,0.79,89.68,6.35,3.17,0.00,HealthLevelTooLow,0,0
277,75,-0.56,0.00,-1.21,0,0,-13.01,-12.67,-13.71,-1.34,56,0.00,89.19,2.70,8.11,0.00,HealthLevelTooLow,0,0
279,66,-0.48,0.00,-1.16,0,0,-12.89,-12.59,-13.53,-0.55,44,0.00,89.23,9.23,1.54,0.00,HealthLevelTooLow,0,0
281,75,-0.55,0.00,-1.21,0,0,-13.01,-12.67,-13.71,-1.97,57,1.35,90.54,1.35,6.76,0.00,HealthLevelTooLow,0,0
283,96,-0.62,0.00,-1.32,0,0,-13.30,-12.86,-14.12,-1.25,57,0.00,82.11,6.32,10.53,1.05,HealthLevelTooLow,0,0
285,68,-0.50,0.00,-1.18,0,0,-12.92,-12.61,-13.57,-1.57,52,0.00,91.04,1.49,7.46,0.00,HealthLevelTooLow,0,0
287,75,-0.63,0.00,-1.21,0,0,-13.01,-12.67,-13.71,-2.29,43,0.00,86.49,4.05,9.46,0.00,HealthLevelTooLow,0,0
289,106,-0.60,0.00,-1.38,0,0,-13.43,-12.95,-14.30,-0.11,47,0.00,66.67,14.29,17.14,1.90,HealthLevelTooLow,0,0
291,76,-0.56,0.00,-1.22,0,0,-13.03,-12.68,-13.73,-1.84,58,1.33,90.67,1.33,6.67,0.00,HealthLevelTooLow,0,0
293,63,-0.53,0.00,-1.15,0,0,-12.85,-12.57,-13.46,-0.47,49,0.00,91.94,0.00,8.06,0.00,HealthLevelTooLow,0,0
295,102,-0.59,0.00,-1.35,0,0,-13.38,-12.92,-14.23,-1.24,48,0.99,77.23,5.94,15.84,0.00,HealthLevelTooLow,0,0
297,118,-0.74,0.00,-1.45,0,0,-13.59,-13.06,-14.52,-2.26,56,0.00,88.03,4.27,7.69,0.00,HealthLevelTooLow,0,0
299,59,-0.49,0.00,-1.14,0,0,-12.80,-12.53,-13.38,-0.01,43,0.00,91.38,1.72,6.90,0.00,HealthLevelTooLow,0,0
301,74,-0.63,0.00,-1.20,0,0,-13.00,-12.67,-13.69,-1.14,42,0.00,89.04,2.74,8.22,0.00,HealthLevelTooLow,0,0
303,64,-0.50,0.00,-1.16,0,0,-12.86,-12.58,-13.48,-1.33,45,0.00,88.89,9.52,1.59,0.00,HealthLevelTooLow,0,0
305,66,-0.55,0.00,-1.17,0,0,-12.89,-12.59,-13.53,-1.68,44,0.00,89.23,1.54,9.23,0.00,HealthLevelTooLow,0,0
307,69,-0.53,0.00,-1.19,0,0,-12.93,-12.62,-13.59,-0.14,43,1.47,85.29,4.41,8.82,0.00,HealthLevelTooLow,0,0
309,69,-0.55,0.00,-1.17,0,0,-12.93,-12.62,-13.59,-0.58,54,0.00,91.18,1.47,7.35,0.00,HealthLevelTooLow,0,0
311,68,-0.59,0.00,-1.18,0,0,-12.92,-12.61,-13.57,-0.16,43,0.00,86.57,4.48,8.96,0.00,HealthLevelTooLow,0,0
313,85,-0.62,0.00,-1.26,0,0,-13.15,-12.76,-13.91,-1.57,55,1.19,82.14,4.76,10.71,1.19,HealthLevelTooLow,0,0
315,111,-0.70,0.00,-1.40,0,0,-13.50,-13.00,-14.39,-1.44,51,0.00,76.36,10.00,13.64,0.00,HealthLevelTooLow,0,0
317,75,-0.54,0.00,-1.21,0,0,-13.01,-12.67,-13.71,-1.82,57,0.00,89.19,2.70,8.11,0.00,HealthLevelTooLow,0,0
319,106,-0.58,0.00,-1.37,0,0,-13.43,-12.95,-14.30,-1.01,44,0.95,72.38,11.43,15.24,0.00,HealthLevelTooLow,0,0
321,88,-0.64,0.00,-1.27,0,0,-13.19,-12.79,-13.97,-0.69,55,0.00,86.21,4.60,9.20,0.00,HealthLevelTooLow,0,0
323,85,-0.56,0.00,-1.26,0,0,-13.15,-12.76,-13.91,-1.66,57,0.00,90.48,2.38,7.14,0.00,HealthLevelTooLow,0,0
325,62,-0.50,0.00,-1.15,0,0,-12.84,-12.56,-13.44,-0.63,45,0.00,91.80,8.20,0.00,0.00,HealthLevelTooLow,0,0
327,74,-0.54,0.00,-1.20,0,0,-13.00,-12.67,-13.69,-0.03,57,0.00,90.41,1.37,8.22,0.00,HealthLevelTooLow,0,0
329,96,-0.55,0.00,-1.31,0,0,-13.30,-12.86,-14.12,-0.23,47,0.00,74.74,10.53,14.74,0.00,HealthLevelTooLow,0,0
331,74,-0.54,0.00,-1.20,0,0,-13.00,-12.67,-13.69,-1.04,57,0.00,91.78,1.37,6.85,0.00,HealthLevelTooLow,0,0
333,147,-0.75,0.00,-1.56,0,0,-13.98,-13.32,-15.00,9.28,67,0.00,79.45,5.48,15.07,0.00,ThermoLevelOutOfRange,0,0
335,183,-1.22,0.00,-1.89,0,0,-14.47,-13.65,-9.77,-0.40,70,0.00,72.53,9.34,18.13,0.00,HealthLevelTooLow,0,0
337,72,-0.54,0.00,-1.20,0,0,-12.97,-12.65,-13.65,-1.78,56,0.00,91.55,1.41,7.04,0.00,HealthLevelTooLow,0,0
339,73,-0.55,0.00,-1.19,0,0,-12.99,-12.66,-13.67,-0.12,57,0.00,91.67,1.39,6.94,0.00,HealthLevelTooLow,0,0
341,81,-0.58,0.00,-1.17,0,0,-13.09,-12.73,-13.38,-1.62,43,0.00,82.50,6.25,11.25,0.00,HealthLevelTooLow,0,0
343,78,-0.57,0.00,-1.23,0,0,-13.05,-12.70,-13.77,-2.24,58,0.00,89.61,2.60,7.79,0.00,HealthLevelTooLow,0,0
345,75,-0.55,0.00,-1.21,0,0,-13.01,-12.67,-13.71,-1.24,57,1.35,89.19,1.35,6.76,1.35,HealthLevelTooLow,0,0
347,72,-0.54,0.00,-1.18,0,0,-12.97,-12.65,-13.65,-0.09,56,0.00,91.55,1.41,7.04,0.00,HealthLevelTooLow,0,0
