Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
115,46,-0.04,0.00,-0.08,1,0,-7.61,6.60,0.00,100.00,0,6.52,23.91,2.17,2.17,63.04,ResourceConsumed,0,0
117,84,-0.41,0.00,-1.00,0,0,-8.13,6.24,0.00,-1.12,33,0.00,55.42,6.02,1.20,37.35,HealthLevelTooLow,0,0
119,32,-0.03,0.00,-0.05,1,0,-7.42,6.72,0.00,100.00,0,6.25,37.50,6.25,6.25,40.63,ResourceConsumed,0,0
121,70,-0.07,0.00,-0.12,0,1,-7.93,6.38,0.00,97.28,1,11.43,41.43,10.00,7.14,28.57,ResourceConsumed,0,0
123,153,-0.13,0.00,-0.26,1,0,-9.05,5.63,0.00,99.99,1,8.50,35.29,3.27,14.38,37.91,ResourceConsumed,0,0
125,114,-0.44,0.00,-1.01,0,0,-8.54,5.97,0.00,-1.65,61,0.88,68.14,4.42,7.96,18.58,HealthLevelTooLow,0,0
127,141,-0.21,0.00,-1.00,0,0,-8.90,5.73,0.00,-0.51,32,8.57,52.14,2.86,13.57,22.86,HealthLevelTooLow,0,0
129,94,-0.08,0.00,-0.16,1,0,-8.26,6.16,0.00,100.00,0,18.09,40.43,1.06,19.15,20.21,ResourceConsumed,0,0
131,113,-0.13,0.00,-0.25,1,0,-8.51,5.99,0.00,84.21,9,7.08,47.79,1.77,17.70,24.78,ResourceConsumed,0,0
133,156,-0.52,0.00,-1.03,0,0,-9.11,5.60,0.00,-2.54,67,2.58,67.10,9.03,6.45,14.84,HealthLevelTooLow,0,0
135,147,-0.21,0.00,-1.02,0,0,-8.98,5.68,0.00,-1.76,33,10.96,49.32,1.37,11.64,26.71,HealthLevelTooLow,0,0
137,116,-0.28,0.00,-1.01,0,0,-8.57,5.96,0.00,-1.72,34,1.74,48.70,4.35,4.35,40.87,HealthLevelTooLow,0,0
139,136,-0.22,0.00,-1.02,0,0,-8.84,5.78,0.00,-2.47,40,7.41,64.44,2.22,13.33,12.59,HealthLevelTooLow,0,0
141,91,-0.41,0.00,-1.01,0,0,-8.23,6.18,0.00,-2.12,41,2.22,63.33,6.67,2.22,25.56,HealthLevelTooLow,0,0
143,192,-0.23,0.00,-1.05,0,0,-9.59,5.27,0.00,-2.70,36,6.28,64.40,2.62,18.32,8.38,HealthLevelTooLow,0,0
145,134,-0.47,0.00,-1.02,0,0,-8.81,5.79,0.00,-2.04,71,0.75,70.68,3.76,12.03,12.78,HealthLevelTooLow,0,0
147,158,-0.36,0.00,-1.03,0,0,-9.13,5.58,0.00,-2.70,33,10.19,52.23,8.28,17.83,11.46,HealthLevelTooLow,0,0
149,98,-0.40,0.00,-1.01,0,0,-8.32,6.12,0.00,-0.84,43,3.09,58.76,7.22,4.12,26.80,HealthLevelTooLow,0,0
151,166,-0.15,0.00,-0.31,1,0,-9.23,5.52,0.00,87.86,4,6.02,51.81,9.04,18.67,13.86,ResourceConsumed,0,0
153,130,-0.47,0.00,-1.02,0,0,-8.76,5.83,0.00,-2.31,33,4.65,44.96,12.40,9.30,28.68,HealthLevelTooLow,0,0
155,118,-0.10,0.00,-0.20,1,0,-8.58,5.95,0.00,97.76,1,13.56,35.59,4.24,17.80,27.97,ResourceConsumed,0,0
157,131,-0.48,0.00,-1.00,0,0,-8.77,5.82,0.00,-0.56,75,0.77,77.69,3.08,3.08,15.38,HealthLevelTooLow,0,0
159,86,-0.07,0.00,-0.15,0,1,-8.15,6.24,0.00,100.00,0,9.30,34.88,1.16,20.93,32.56,ResourceConsumed,0,0
161,92,-0.46,0.00,-1.01,0,0,-8.24,6.17,0.00,-1.37,35,2.20,56.04,10.99,2.20,28.57,HealthLevelTooLow,0,0
163,74,-0.24,0.00,-0.98,0,0,-8.00,6.33,0.00,-0.09,32,12.33,68.49,2.74,2.74,13.70,HealthLevelTooLow,0,0
165,165,-0.38,0.00,-1.03,0,0,-9.23,5.52,0.00,-0.39,33,6.71,52.44,8.54,18.29,14.02,HealthLevelTooLow,0,0
167,183,-0.22,0.00,-1.02,0,0,-9.47,5.35,0.00,-0.15,32,7.69,53.30,1.65,18.13,19.23,HealthLevelTooLow,0,0
169,131,-0.20,0.00,-0.99,0,0,-8.77,5.82,0.00,-0.02,32,13.85,55.38,0.77,12.31,17.69,HealthLevelTooLow,0,0
171,132,-0.29,0.00,-1.02,0,0,-8.78,5.81,0.00,-2.65,55,1.53,72.52,7.63,7.63,10.69,HealthLevelTooLow,0,0
173,98,-0.08,0.00,-0.17,1,0,-8.31,6.13,0.00,100.00,0,10.20,39.80,2.04,19.39,27.55,ResourceConsumed,0,0
175,106,-0.21,0.00,-0.99,0,0,-8.43,6.05,0.00,-0.05,32,5.71,44.76,1.90,1.90,45.71,HealthLevelTooLow,0,0
177,179,-0.45,0.00,-1.04,0,0,-9.42,5.39,0.00,-0.32,33,8.43,47.75,13.48,22.47,7.87,HealthLevelTooLow,0,0
179,93,-0.08,0.00,-0.16,1,0,-8.24,6.17,0.00,100.00,0,9.68,43.01,2.15,20.43,23.66,ResourceConsumed,0,0
181,32,-0.03,0.00,-0.05,1,0,-7.42,6.72,0.00,100.00,0,3.13,40.63,3.13,3.13,46.88,ResourceConsumed,0,0
183,44,-0.04,0.00,-0.07,1,0,-7.58,6.61,0.00,100.00,0,2.27,27.27,2.27,2.27,63.64,ResourceConsumed,0,0
185,157,-0.22,0.00,-1.02,0,0,-9.12,5.59,0.00,-1.40,37,3.21,54.49,4.49,14.10,23.72,HealthLevelTooLow,0,0
187,97,-0.24,0.00,-0.38,1,0,-8.30,6.14,0.00,66.18,15,3.09,60.82,2.06,20.62,12.37,ResourceConsumed,0,0
189,151,-0.21,0.00,-1.00,0,0,-9.04,5.64,0.00,-0.01,33,7.33,56.00,1.33,11.33,24.00,HealthLevelTooLow,0,0
191,114,-0.39,0.00,-1.01,0,0,-8.54,5.97,0.00,-1.50,35,0.88,43.36,7.08,3.54,45.13,HealthLevelTooLow,0,0
193,248,-0.26,0.00,-1.07,0,0,-10.35,4.77,0.00,-1.54,33,5.67,54.66,8.10,20.24,11.34,HealthLevelTooLow,0,0
195,116,-0.11,0.00,-0.21,1,0,-8.55,5.97,0.00,94.75,2,15.52,40.52,1.72,15.52,25.86,ResourceConsumed,0,0
197,180,-0.25,0.00,-1.04,0,0,-9.43,5.38,0.00,-0.32,39,4.47,35.20,3.35,2.79,54.19,HealthLevelTooLow,0,0
199,76,-0.07,0.00,-0.13,0,1,-8.01,6.33,0.00,100.00,0,17.11,31.58,2.63,23.68,23.68,ResourceConsumed,0,0
201,45,-0.04,0.00,-0.08,1,0,-7.59,6.60,0.00,100.00,0,4.44,24.44,2.22,2.22,64.44,ResourceConsumed,0,0
203,56,-0.05,0.00,-0.10,1,0,-7.74,6.51,0.00,100.00,0,7.14,19.64,1.79,1.79,67.86,ResourceConsumed,0,0
205,227,-0.32,0.00,-1.06,0,0,-10.06,4.96,0.00,-1.27,39,0.00,66.81,3.54,5.31,24.34,HealthLevelTooLow,0,0
207,87,-0.07,0.00,-0.15,1,0,-8.16,6.23,0.00,100.00,0,9.20,36.78,1.15,19.54,32.18,ResourceConsumed,0,0
209,164,-0.20,0.00,-1.01,0,0,-9.21,5.52,0.00,-0.09,33,6.13,50.92,2.45,11.66,28.83,HealthLevelTooLow,0,0
211,252,-0.67,0.00,-1.09,0,0,-10.40,4.73,0.00,-1.60,68,0.80,87.65,4.38,1.59,5.58,HealthLevelTooLow,0,0
213,30,-0.03,0.00,-0.05,1,0,-7.39,6.74,0.00,100.00,0,0.00,40.00,3.33,3.33,50.00,ResourceConsumed,0,0
215,186,-0.22,0.00,-1.04,0,0,-9.51,5.33,0.00,-1.57,33,2.70,48.65,2.70,10.81,35.14,HealthLevelTooLow,0,0
217,91,-0.36,0.00,-0.99,0,0,-8.23,6.18,0.00,-0.56,53,1.11,77.78,5.56,1.11,14.44,HealthLevelTooLow,0,0
219,132,-0.23,0.00,-1.01,0,0,-8.78,5.81,0.00,-1.39,33,15.27,54.96,3.05,14.50,12.21,HealthLevelTooLow,0,0
221,236,-0.25,0.00,-1.07,0,0,-10.19,4.88,0.00,-1.93,35,9.36,53.62,3.83,16.60,16.60,HealthLevelTooLow,0,0
223,121,-0.20,0.00,-0.99,0,0,-8.63,5.91,0.00,-0.06,32,7.50,62.50,2.50,15.00,12.50,HealthLevelTooLow,0,0
225,139,-0.50,0.00,-1.03,0,0,-8.88,5.75,0.00,-1.87,48,0.72,65.94,6.52,15.22,11.59,HealthLevelTooLow,0,0
227,94,-0.08,0.00,-0.17,1,0,-8.26,6.16,0.00,93.40,1,14.89,37.23,3.19,14.89,28.72,ResourceConsumed,0,0
229,60,-0.05,0.00,-0.10,0,1,-7.80,6.47,0.00,100.00,0,15.00,18.33,1.67,3.33,60.00,ResourceConsumed,0,0
231,100,-0.43,0.00,-1.01,0,0,-8.35,6.10,0.00,-1.74,52,0.00,67.68,6.06,2.02,24.24,HealthLevelTooLow,0,0
233,79,-0.07,0.00,-0.14,1,0,-8.05,6.30,0.00,100.00,0,8.86,44.30,1.27,22.78,21.52,ResourceConsumed,0,0
235,172,-0.24,0.00,-1.04,0,0,-9.32,5.45,0.00,-2.30,33,2.92,52.05,2.34,11.11,31.58,HealthLevelTooLow,0,0
237,141,-0.24,0.00,-1.00,0,0,-8.90,5.73,0.00,-0.22,43,3.57,67.14,2.14,12.86,14.29,HealthLevelTooLow,0,0
239,105,-0.19,0.00,-0.30,1,0,-8.40,6.06,0.00,76.05,9,3.81,52.38,2.86,19.05,20.95,ResourceConsumed,0,0
241,112,-0.40,0.00,-1.01,0,0,-8.51,5.99,0.00,-1.66,68,4.50,74.77,4.50,0.90,15.32,HealthLevelTooLow,0,0
243,198,-0.33,0.00,-1.05,0,0,-9.67,5.22,0.00,-2.70,37,11.17,56.35,7.11,12.69,12.69,HealthLevelTooLow,0,0
245,69,-0.06,0.00,-0.12,1,0,-7.92,6.39,0.00,100.00,0,7.25,31.88,1.45,15.94,42.03,ResourceConsumed,0,0
247,38,-0.03,0.00,-0.06,1,0,-7.50,6.67,0.00,100.00,0,7.89,31.58,2.63,2.63,52.63,ResourceConsumed,0,0
249,82,-0.40,0.00,-1.00,0,0,-8.11,6.26,0.00,-1.10,33,3.70,56.79,4.94,0.00,34.57,HealthLevelTooLow,0,0
251,206,-0.34,0.00,-1.06,0,0,-9.78,5.15,0.00,-2.31,40,4.39,57.56,9.27,14.63,14.15,HealthLevelTooLow,0,0
253,86,-0.07,0.00,-0.15,1,0,-8.15,6.24,0.00,100.00,0,13.95,36.05,3.49,23.26,22.09,ResourceConsumed,0,0
255,103,-0.20,0.00,-0.99,0,0,-8.39,6.07,0.00,-0.05,32,7.84,47.06,1.96,1.96,41.18,HealthLevelTooLow,0,0
257,129,-0.20,0.00,-1.00,0,0,-8.74,5.84,0.00,-0.58,32,11.72,58.59,0.78,12.50,16.41,HealthLevelTooLow,0,0
259,102,-0.44,0.00,-0.99,0,0,-8.38,6.08,0.00,-0.07,65,0.00,79.21,5.94,1.98,12.87,HealthLevelTooLow,0,0
261,95,-0.45,0.00,-0.99,0,0,-8.28,6.15,0.00,-0.35,46,3.19,63.83,8.51,4.26,20.21,HealthLevelTooLow,0,0
263,94,-0.47,0.00,-1.00,0,0,-8.27,6.15,0.00,-0.88,46,0.00,70.97,8.60,4.30,16.13,HealthLevelTooLow,0,0
265,84,-0.07,0.00,-0.15,1,0,-8.12,6.25,0.00,97.93,1,13.10,40.48,1.19,21.43,22.62,ResourceConsumed,0,0
267,116,-0.46,0.00,-1.00,0,0,-8.57,5.96,0.00,-0.72,40,0.00,60.00,2.61,12.17,25.22,HealthLevelTooLow,0,0
269,120,-0.20,0.00,-0.99,0,0,-8.62,5.92,0.00,-0.07,32,15.97,56.30,0.84,13.45,13.45,HealthLevelTooLow,0,0
271,105,-0.15,0.00,-0.23,1,0,-8.40,6.06,0.00,86.56,6,5.71,47.62,1.90,19.05,24.76,ResourceConsumed,0,0
273,128,-0.25,0.00,-1.00,0,0,-8.73,5.85,0.00,-0.27,33,4.72,43.31,3.15,3.15,45.67,HealthLevelTooLow,0,0
275,151,-0.22,0.00,-1.01,0,0,-9.04,5.64,0.00,-0.17,44,8.00,64.67,1.33,13.33,12.67,HealthLevelTooLow,0,0
277,28,-0.02,0.00,-0.05,1,0,-7.36,6.76,0.00,100.00,0,7.14,39.29,3.57,3.57,42.86,ResourceConsumed,0,0
279,100,-0.48,0.00,-1.01,0,0,-8.35,6.10,0.00,-2.21,36,2.02,53.54,10.10,6.06,28.28,HealthLevelTooLow,0,0
281,131,-0.23,0.00,-1.01,0,0,-8.77,5.82,0.00,-1.89,29,6.15,53.85,10.00,10.00,20.00,HealthLevelTooLow,0,0
283,175,-0.37,0.00,-1.02,0,0,-9.36,5.43,0.00,-0.14,37,1.15,58.62,2.87,20.11,17.24,HealthLevelTooLow,0,0
285,114,-0.29,0.00,-1.00,0,0,-8.54,5.97,0.00,-0.83,33,2.65,49.56,4.42,4.42,38.94,HealthLevelTooLow,0,0
287,73,-0.43,0.00,-0.99,0,0,-7.99,6.34,0.00,-0.60,36,0.00,69.44,8.33,2.78,19.44,HealthLevelTooLow,0,0
289,189,-0.24,0.00,-1.04,0,0,-9.55,5.30,0.00,-1.52,34,8.51,58.51,3.72,19.68,9.57,HealthLevelTooLow,0,0
291,129,-0.36,0.00,-1.01,0,0,-8.74,5.84,0.00,-1.10,47,2.34,63.28,3.13,11.72,19.53,HealthLevelTooLow,0,0
293,119,-0.20,0.00,-1.00,0,0,-8.61,5.93,0.00,-0.58,32,12.71,58.47,0.85,13.56,14.41,HealthLevelTooLow,0,0
295,124,-0.20,0.00,-1.00,0,0,-8.67,5.88,0.00,-0.68,32,8.94,57.72,1.63,13.82,17.89,HealthLevelTooLow,0,0
297,115,-0.38,0.00,-1.01,0,0,-8.55,5.97,0.00,-1.21,45,0.88,69.30,2.63,12.28,14.91,HealthLevelTooLow,0,0
299,88,-0.22,0.00,-0.99,0,0,-8.19,6.21,0.00,-0.58,32,4.60,66.67,11.49,11.49,5.75,HealthLevelTooLow,0,0
301,219,-0.24,0.00,-1.06,0,0,-9.96,5.03,0.00,-2.56,34,10.09,61.01,1.83,15.60,11.47,HealthLevelTooLow,0,0
303,97,-0.09,0.00,-0.18,1,0,-8.30,6.14,0.00,94.37,2,16.49,41.24,2.06,20.62,18.56,ResourceConsumed,0,0
305,110,-0.32,0.00,-1.00,0,0,-8.49,6.01,0.00,-0.25,40,0.92,61.47,7.34,11.01,19.27,HealthLevelTooLow,0,0
307,47,-0.04,0.00,-0.08,0,1,-7.62,6.59,0.00,100.00,0,12.77,23.40,4.26,8.51,48.94,ResourceConsumed,0,0
309,39,-0.03,0.00,-0.07,1,0,-7.51,6.66,0.00,100.00,0,7.69,28.21,2.56,2.56,56.41,ResourceConsumed,0,0
311,93,-0.40,0.00,-0.99,0,0,-8.26,6.16,0.00,-0.02,34,1.09,51.09,8.70,1.09,38.04,HealthLevelTooLow,0,0
313,78,-0.23,0.00,-0.98,0,0,-8.05,6.30,0.00,-0.58,32,3.90,61.04,3.90,3.90,27.27,HealthLevelTooLow,0,0
315,125,-0.52,0.00,-1.02,0,0,-8.69,5.88,0.00,-1.29,63,0.81,65.32,10.48,12.90,10.48,HealthLevelTooLow,0,0
317,128,-0.20,0.00,-1.00,0,0,-8.73,5.85,0.00,-0.58,32,14.17,61.42,0.00,11.81,12.60,HealthLevelTooLow,0,0
319,118,-0.42,0.00,-1.02,0,0,-8.59,5.94,0.00,-0.31,52,0.00,74.36,3.42,11.97,10.26,HealthLevelTooLow,0,0
321,121,-0.33,0.00,-1.01,0,0,-8.63,5.91,0.00,-1.30,39,1.67,52.50,10.83,14.17,20.83,HealthLevelTooLow,0,0
323,123,-0.21,0.00,-1.02,0,0,-8.66,5.89,0.00,-0.48,33,4.92,61.48,10.66,9.84,13.11,HealthLevelTooLow,0,0
325,132,-0.20,0.00,-1.00,0,0,-8.78,5.81,0.00,-0.32,32,6.87,58.02,2.29,13.74,19.08,HealthLevelTooLow,0,0
327,166,-0.14,0.00,-0.29,1,0,-9.23,5.52,0.00,98.66,1,7.23,52.41,1.20,19.88,18.67,ResourceConsumed,0,0
329,235,-0.34,0.00,-1.06,0,0,-10.17,4.89,0.00,-1.37,40,2.99,56.84,2.56,15.38,22.22,HealthLevelTooLow,0,0
331,213,-0.24,0.00,-1.06,0,0,-9.88,5.08,0.00,-2.91,33,13.21,57.08,1.89,16.04,11.79,HealthLevelTooLow,0,0
333,34,-0.03,0.00,-0.06,1,0,-7.45,6.70,0.00,100.00,0,8.82,35.29,5.88,5.88,41.18,ResourceConsumed,0,0
335,42,-0.04,0.00,-0.07,1,0,-7.55,6.63,0.00,100.00,0,9.52,33.33,2.38,2.38,50.00,ResourceConsumed,0,0
337,149,-0.22,0.00,-1.03,0,0,-9.01,5.66,0.00,-0.34,33,3.38,56.08,3.38,12.84,24.32,HealthLevelTooLow,0,0
339,19,-0.02,0.00,-0.03,1,0,-7.24,6.84,0.00,100.00,0,5.26,57.89,5.26,5.26,21.05,ResourceConsumed,0,0
341,109,-0.20,0.00,-0.99,0,0,-8.47,6.02,0.00,-0.43,32,0.93,44.44,1.85,1.85,50.93,HealthLevelTooLow,0,0
343,93,-0.49,0.00,-1.01,0,0,-8.26,6.16,0.00,-1.07,48,0.00,67.39,16.30,3.26,13.04,HealthLevelTooLow,0,0
345,77,-0.23,0.00,-0.98,0,0,-8.04,6.31,0.00,-0.57,32,9.21,61.84,2.63,2.63,23.68,HealthLevelTooLow,0,0
347,134,-0.30,0.00,-1.02,0,0,-8.81,5.79,0.00,-2.76,36,4.51,59.40,10.53,10.53,15.04,HealthLevelTooLow,0,0
349,89,-0.21,0.00,-0.98,0,0,-8.20,6.20,0.00,-0.03,32,2.27,60.23,5.68,5.68,26.14,HealthLevelTooLow,0,0
351,131,-0.21,0.00,-1.02,0,0,-8.77,5.82,0.00,-2.68,33,5.38,60.00,3.85,15.38,15.38,HealthLevelTooLow,0,0
353,100,-0.10,0.00,-0.20,1,0,-8.34,6.11,0.00,90.75,6,13.00,49.00,2.00,19.00,16.00,ResourceConsumed,0,0
355,40,-0.03,0.00,-0.07,1,0,-7.53,6.65,0.00,100.00,0,15.00,30.00,2.50,2.50,47.50,ResourceConsumed,0,0
357,402,-0.44,0.00,-1.21,0,0,-12.43,3.38,0.00,-0.91,43,0.25,64.84,9.98,6.98,17.96,HealthLevelTooLow,0,0
359,166,-0.39,0.00,-1.04,0,0,-9.24,5.51,0.00,-2.98,33,12.73,52.73,10.91,17.58,6.06,HealthLevelTooLow,0,0
361,131,-0.11,0.00,-0.24,1,0,-8.76,5.83,0.00,92.73,4,9.16,43.51,3.05,16.79,26.72,ResourceConsumed,0,0
