Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
55,158,-0.28,0.00,-1.03,0,0,-9.13,5.58,0.00,-21.74,35,7.64,53.50,4.46,13.38,21.02,HealthLevelTooLow,0,0
57,156,-0.34,0.00,-1.02,0,0,-9.11,5.60,0.00,-0.60,34,1.29,47.10,9.68,5.81,36.13,HealthLevelTooLow,0,0
59,279,-0.58,0.00,-1.10,0,0,-10.77,4.49,0.00,-0.81,42,2.16,63.67,7.91,16.91,9.35,HealthLevelTooLow,0,0
61,286,-0.30,0.00,-1.11,0,0,-10.86,4.43,0.00,-1.78,41,4.56,48.07,10.53,23.16,13.68,HealthLevelTooLow,0,0
63,183,-0.25,0.00,-1.04,0,0,-9.47,5.35,0.00,-0.36,40,4.95,55.49,10.99,11.54,17.03,HealthLevelTooLow,0,0
65,61,-0.36,0.00,-0.99,0,0,-7.82,6.45,0.00,-1.39,34,0.00,70.00,1.67,11.67,16.67,HealthLevelTooLow,0,0
67,381,-0.62,0.00,-1.20,0,0,-12.14,3.57,0.00,-3.14,36,2.63,65.00,12.89,8.42,11.05,HealthLevelTooLow,0,0
69,195,-0.22,0.00,-1.04,0,0,-9.63,5.25,0.00,-2.00,32,0.52,65.98,1.55,2.58,29.38,HealthLevelTooLow,0,0
71,128,-0.35,0.00,-1.01,0,0,-8.73,5.85,0.00,-1.20,44,0.79,70.08,7.87,9.45,11.81,HealthLevelTooLow,0,0
73,191,-0.30,0.00,-1.05,0,0,-9.58,5.28,0.00,-2.89,34,3.16,56.84,6.84,13.68,19.47,HealthLevelTooLow,0,0
75,339,-0.32,0.00,-1.14,0,0,-11.58,3.95,0.00,-1.09,31,0.59,83.73,0.89,5.92,8.88,HealthLevelTooLow,0,0
77,147,-0.32,0.00,-1.01,0,0,-8.98,5.68,0.00,-0.33,38,2.74,59.59,6.85,5.48,25.34,HealthLevelTooLow,0,0
79,287,-0.31,0.00,-1.10,0,0,-10.87,4.42,0.00,-1.13,38,5.24,55.24,5.94,27.62,5.94,HealthLevelTooLow,0,0
81,93,-0.22,0.00,-1.00,0,0,-8.26,6.16,0.00,-1.75,34,5.43,59.78,4.35,8.70,21.74,HealthLevelTooLow,0,0
83,185,-0.32,0.00,-1.05,0,0,-9.50,5.34,0.00,-2.11,118,0.54,75.00,2.17,1.09,21.20,HealthLevelTooLow,0,0
85,117,-0.10,0.00,-0.20,1,0,-8.57,5.96,0.00,100.00,0,11.11,29.91,4.27,20.51,33.33,ResourceConsumed,0,0
87,221,-0.22,0.00,-0.42,1,0,-9.97,5.02,0.00,81.55,11,5.43,44.34,3.17,25.79,20.81,ResourceConsumed,0,0
89,224,-0.40,0.00,-1.07,0,0,-10.02,4.98,0.00,-1.55,78,1.35,56.50,9.87,7.17,25.11,HealthLevelTooLow,0,0
91,217,-0.47,0.00,-1.06,0,0,-9.93,5.05,0.00,-1.59,149,0.93,73.15,3.70,0.93,21.30,HealthLevelTooLow,0,0
93,254,-0.25,0.00,-1.08,0,0,-10.43,4.71,0.00,-2.31,36,7.91,52.17,4.35,17.00,18.58,HealthLevelTooLow,0,0
95,116,-0.30,0.00,-1.01,0,0,-8.57,5.96,0.00,-1.50,37,7.83,54.78,6.96,14.78,15.65,HealthLevelTooLow,0,0
97,144,-0.30,0.00,-1.01,0,0,-8.94,5.70,0.00,-0.21,40,0.70,61.54,8.39,6.99,22.38,HealthLevelTooLow,0,0
99,175,-0.47,0.00,-1.02,0,0,-9.36,5.43,0.00,-0.13,55,1.72,60.34,8.05,9.20,20.69,HealthLevelTooLow,0,0
101,146,-0.28,0.00,-1.03,0,0,-8.97,5.69,0.00,-2.81,35,9.66,44.83,6.21,7.59,31.72,HealthLevelTooLow,0,0
103,64,-0.26,0.00,-0.98,0,0,-7.86,6.42,0.00,-0.58,32,1.59,76.19,3.17,6.35,12.70,HealthLevelTooLow,0,0
105,145,-0.22,0.00,-1.01,0,0,-8.96,5.70,0.00,-1.19,37,4.86,53.47,8.33,9.72,23.61,HealthLevelTooLow,0,0
107,93,-0.25,0.00,-1.01,0,0,-8.26,6.16,0.00,-0.36,35,10.87,64.13,3.26,4.35,17.39,HealthLevelTooLow,0,0
109,124,-0.20,0.00,-1.00,0,0,-8.67,5.88,0.00,-0.60,32,8.13,56.10,1.63,15.45,18.70,HealthLevelTooLow,0,0
111,93,-0.38,0.00,-0.99,0,0,-8.26,6.16,0.00,-0.68,34,5.43,66.30,5.43,7.61,15.22,HealthLevelTooLow,0,0
113,110,-0.20,0.00,-1.00,0,0,-8.49,6.01,0.00,-1.36,33,4.59,56.88,7.34,9.17,22.02,HealthLevelTooLow,0,0
115,192,-0.22,0.00,-1.03,0,0,-9.59,5.27,0.00,-0.85,37,3.66,52.36,3.66,4.71,35.60,HealthLevelTooLow,0,0
117,69,-0.06,0.00,-0.12,1,0,-7.92,6.39,0.00,97.86,1,4.35,34.78,7.25,14.49,37.68,ResourceConsumed,0,0
119,132,-0.33,0.00,-1.02,0,0,-8.78,5.81,0.00,-1.72,64,3.82,69.47,5.34,3.82,17.56,HealthLevelTooLow,0,0
121,167,-0.24,0.00,-1.04,0,0,-9.25,5.50,0.00,-0.55,39,11.45,53.61,2.41,12.05,20.48,HealthLevelTooLow,0,0
123,180,-0.21,0.00,-1.03,0,0,-9.43,5.38,0.00,-0.90,33,7.26,50.28,5.03,14.53,22.91,HealthLevelTooLow,0,0
125,255,-0.27,0.00,-1.09,0,0,-10.44,4.71,0.00,-0.12,38,4.33,74.02,3.15,3.54,14.96,HealthLevelTooLow,0,0
127,101,-0.20,0.00,-0.99,0,0,-8.36,6.09,0.00,-0.25,32,3.00,61.00,12.00,14.00,10.00,HealthLevelTooLow,0,0
129,53,-0.31,0.00,-0.98,0,0,-7.72,6.52,0.00,-0.47,32,1.92,71.15,1.92,9.62,15.38,HealthLevelTooLow,0,0
131,190,-0.35,0.00,-1.04,0,0,-9.57,5.29,0.00,-0.80,33,1.06,71.96,6.88,5.82,14.29,HealthLevelTooLow,0,0
133,263,-0.35,0.00,-1.09,0,0,-10.55,4.63,0.00,-2.81,38,9.16,52.67,11.07,17.56,9.54,HealthLevelTooLow,0,0
135,180,-0.23,0.00,-1.04,0,0,-9.43,5.38,0.00,-2.92,33,13.41,49.16,4.47,13.97,18.99,HealthLevelTooLow,0,0
137,194,-0.30,0.00,-1.04,0,0,-9.62,5.25,0.00,-1.14,38,1.04,49.22,14.51,17.62,17.62,HealthLevelTooLow,0,0
139,87,-0.39,0.00,-0.99,0,0,-8.17,6.22,0.00,-0.42,49,0.00,68.60,2.33,9.30,19.77,HealthLevelTooLow,0,0
141,222,-0.26,0.00,-1.07,0,0,-10.00,5.00,0.00,-0.46,59,8.14,52.04,3.17,11.31,25.34,HealthLevelTooLow,0,0
143,96,-0.21,0.00,-0.98,0,0,-8.30,6.14,0.00,-0.19,32,2.11,55.79,4.21,6.32,31.58,HealthLevelTooLow,0,0
145,165,-0.23,0.00,-1.03,0,0,-9.23,5.52,0.00,-0.34,37,7.32,45.73,3.66,13.41,29.88,HealthLevelTooLow,0,0
147,117,-0.60,0.00,-1.02,0,0,-8.58,5.95,0.00,-2.15,35,1.72,43.10,18.10,23.28,13.79,HealthLevelTooLow,0,0
149,215,-0.23,0.00,-1.04,0,0,-9.90,5.07,0.00,-0.37,32,6.54,54.67,3.74,11.68,23.36,HealthLevelTooLow,0,0
151,126,-0.24,0.00,-1.01,0,0,-8.70,5.87,0.00,-1.88,36,4.80,56.80,4.00,5.60,28.80,HealthLevelTooLow,0,0
153,164,-0.20,0.00,-1.02,0,0,-9.21,5.52,0.00,-1.37,35,11.04,53.37,3.07,13.50,19.02,HealthLevelTooLow,0,0
155,245,-0.58,0.00,-1.08,0,0,-10.31,4.80,0.00,-2.11,37,2.05,44.26,20.49,13.52,19.67,HealthLevelTooLow,0,0
157,102,-0.24,0.00,-1.01,0,0,-8.38,6.08,0.00,-0.01,34,2.97,60.40,5.94,6.93,23.76,HealthLevelTooLow,0,0
159,192,-0.24,0.00,-1.03,0,0,-9.59,5.27,0.00,-0.12,61,7.85,57.59,4.19,10.99,19.37,HealthLevelTooLow,0,0
161,157,-0.23,0.00,-1.03,0,0,-9.12,5.59,0.00,-2.04,40,10.26,51.28,3.85,21.79,12.82,HealthLevelTooLow,0,0
163,157,-0.21,0.00,-1.01,0,0,-9.12,5.59,0.00,-0.65,32,14.74,47.44,3.21,14.10,20.51,HealthLevelTooLow,0,0
165,297,-0.30,0.00,-1.12,0,0,-11.01,4.33,0.00,-2.00,39,6.76,50.34,12.50,19.59,10.81,HealthLevelTooLow,0,0
167,290,-0.29,0.00,-1.11,0,0,-10.92,4.39,0.00,-2.10,43,6.92,48.10,12.46,19.72,12.80,HealthLevelTooLow,0,0
169,68,-0.25,0.00,-0.98,0,0,-7.92,6.39,0.00,-0.58,32,1.49,73.13,4.48,7.46,13.43,HealthLevelTooLow,0,0
171,89,-0.23,0.00,-1.00,0,0,-8.20,6.20,0.00,-1.70,42,1.14,69.32,3.41,7.95,18.18,HealthLevelTooLow,0,0
173,175,-0.34,0.00,-1.04,0,0,-9.36,5.43,0.00,-2.86,38,13.79,44.25,7.47,17.24,17.24,HealthLevelTooLow,0,0
175,178,-0.21,0.00,-1.04,0,0,-9.40,5.40,0.00,-2.36,40,8.47,56.50,2.82,12.43,19.77,HealthLevelTooLow,0,0
177,122,-0.22,0.00,-1.00,0,0,-8.65,5.90,0.00,-0.49,32,3.31,45.45,5.79,7.44,38.02,HealthLevelTooLow,0,0
179,131,-0.23,0.00,-1.00,0,0,-8.77,5.82,0.00,-0.31,33,5.38,56.92,9.23,10.77,17.69,HealthLevelTooLow,0,0
181,153,-0.20,0.00,-1.00,0,0,-9.07,5.62,0.00,-0.05,32,5.92,48.03,8.55,9.87,27.63,HealthLevelTooLow,0,0
183,98,-0.21,0.00,-0.98,0,0,-8.32,6.12,0.00,-0.13,32,1.03,53.61,4.12,6.19,35.05,HealthLevelTooLow,0,0
185,154,-0.28,0.00,-1.02,0,0,-9.08,5.61,0.00,-0.54,98,1.96,74.51,2.61,1.31,19.61,HealthLevelTooLow,0,0
187,254,-0.37,0.00,-1.09,0,0,-10.43,4.71,0.00,-0.48,38,9.88,51.38,9.88,16.21,12.65,HealthLevelTooLow,0,0
189,174,-0.22,0.00,-1.02,0,0,-9.35,5.43,0.00,-0.60,34,11.56,49.13,5.20,10.98,23.12,HealthLevelTooLow,0,0
191,148,-0.20,0.00,-1.00,0,0,-9.00,5.67,0.00,-0.14,32,10.20,48.98,2.04,13.61,25.17,HealthLevelTooLow,0,0
193,184,-0.25,0.00,-1.02,0,0,-9.48,5.34,0.00,-0.11,34,8.20,55.19,5.46,14.75,16.39,HealthLevelTooLow,0,0
195,234,-0.28,0.00,-1.06,0,0,-10.16,4.89,0.00,-0.78,32,6.01,69.10,5.15,6.01,13.73,HealthLevelTooLow,0,0
197,219,-0.28,0.00,-1.07,0,0,-9.96,5.03,0.00,-0.56,45,7.34,58.72,4.59,11.93,17.43,HealthLevelTooLow,0,0
199,171,-0.24,0.00,-1.03,0,0,-9.31,5.46,0.00,-2.19,35,7.06,55.88,4.71,14.71,17.65,HealthLevelTooLow,0,0
201,81,-0.24,0.00,-1.00,0,0,-8.09,6.27,0.00,-1.70,35,2.50,61.25,2.50,7.50,26.25,HealthLevelTooLow,0,0
203,192,-0.23,0.00,-1.04,0,0,-9.59,5.27,0.00,-1.38,33,5.76,57.07,8.90,9.95,18.32,HealthLevelTooLow,0,0
205,201,-0.25,0.00,-1.05,0,0,-9.71,5.19,0.00,-0.46,35,8.50,48.00,7.50,15.50,20.50,HealthLevelTooLow,0,0
207,267,-0.39,0.00,-1.10,0,0,-10.60,4.60,0.00,-2.23,42,6.02,49.25,7.89,18.42,18.42,HealthLevelTooLow,0,0
209,107,-0.50,0.00,-1.00,0,0,-8.44,6.04,0.00,-1.01,58,1.89,72.64,2.83,8.49,14.15,HealthLevelTooLow,0,0
211,218,-0.49,0.00,-1.07,0,0,-9.94,5.04,0.00,-1.66,43,0.46,55.30,8.76,29.03,6.45,HealthLevelTooLow,0,0
213,84,-0.22,0.00,-0.99,0,0,-8.13,6.24,0.00,-0.58,32,3.61,61.45,3.61,6.02,25.30,HealthLevelTooLow,0,0
215,126,-0.41,0.00,-1.02,0,0,-8.70,5.87,0.00,-2.00,38,2.40,64.00,2.40,12.80,18.40,HealthLevelTooLow,0,0
217,252,-0.25,0.00,-1.08,0,0,-10.40,4.73,0.00,-1.43,33,4.78,58.57,7.57,14.34,14.74,HealthLevelTooLow,0,0
219,66,-0.06,0.00,-0.11,1,0,-7.88,6.42,0.00,100.00,0,18.18,28.79,4.55,10.61,36.36,ResourceConsumed,0,0
221,87,-0.29,0.00,-0.98,0,0,-8.17,6.22,0.00,-0.44,32,3.49,53.49,2.33,9.30,31.40,HealthLevelTooLow,0,0
223,225,-0.25,0.00,-1.07,0,0,-10.04,4.98,0.00,-0.31,40,4.91,60.71,4.91,12.05,17.41,HealthLevelTooLow,0,0
225,162,-0.22,0.00,-1.03,0,0,-9.19,5.54,0.00,-0.02,36,12.42,55.90,4.35,14.29,13.04,HealthLevelTooLow,0,0
227,128,-0.24,0.00,-1.00,0,0,-8.73,5.85,0.00,-0.57,53,3.15,55.12,3.94,7.09,30.71,HealthLevelTooLow,0,0
229,249,-0.32,0.00,-1.08,0,0,-10.36,4.76,0.00,-0.33,38,4.44,56.05,8.87,15.32,15.32,HealthLevelTooLow,0,0
231,142,-0.27,0.00,-1.03,0,0,-8.92,5.72,0.00,-2.78,35,5.67,50.35,9.22,10.64,24.11,HealthLevelTooLow,0,0
233,154,-0.21,0.00,-1.01,0,0,-9.08,5.61,0.00,-0.92,39,11.11,57.52,2.61,13.73,15.03,HealthLevelTooLow,0,0
235,87,-0.22,0.00,-0.98,0,0,-8.17,6.22,0.00,-0.05,32,2.33,62.79,4.65,6.98,23.26,HealthLevelTooLow,0,0
237,150,-0.73,0.00,-1.03,0,0,-9.03,5.65,0.00,-0.08,38,0.00,38.93,21.48,26.17,13.42,HealthLevelTooLow,0,0
239,327,-0.31,0.00,-1.14,0,0,-11.41,4.06,0.00,-0.31,36,0.92,77.91,3.07,3.37,14.72,HealthLevelTooLow,0,0
241,180,-0.32,0.00,-1.04,0,0,-9.43,5.38,0.00,-2.28,39,1.68,50.84,6.70,10.06,30.73,HealthLevelTooLow,0,0
243,125,-0.72,0.00,-1.02,0,0,-8.69,5.88,0.00,-1.07,41,0.00,61.29,20.16,12.10,6.45,HealthLevelTooLow,0,0
245,160,-0.25,0.00,-1.03,0,0,-9.16,5.56,0.00,-1.67,79,1.89,62.26,3.14,1.89,30.82,HealthLevelTooLow,0,0
247,131,-0.20,0.00,-0.99,0,0,-8.77,5.82,0.00,-0.02,32,10.00,48.46,2.31,15.38,23.85,HealthLevelTooLow,0,0
249,260,-0.52,0.00,-1.09,0,0,-10.51,4.66,0.00,-1.15,164,2.70,79.54,4.63,2.70,10.42,HealthLevelTooLow,0,0
251,141,-0.27,0.00,-1.01,0,0,-8.90,5.73,0.00,-1.01,30,2.86,48.57,5.71,10.00,32.86,HealthLevelTooLow,0,0
253,185,-0.23,0.00,-1.05,0,0,-9.50,5.34,0.00,-2.67,35,6.52,52.17,3.26,20.65,17.39,HealthLevelTooLow,0,0
255,95,-0.22,0.00,-1.00,0,0,-8.28,6.15,0.00,-1.77,33,8.51,61.70,3.19,5.32,21.28,HealthLevelTooLow,0,0
257,208,-0.36,0.00,-1.05,0,0,-9.81,5.13,0.00,-1.01,145,1.45,77.78,1.93,0.97,17.87,HealthLevelTooLow,0,0
259,144,-0.20,0.00,-1.02,0,0,-8.94,5.70,0.00,-1.88,33,5.59,54.55,2.80,14.69,22.38,HealthLevelTooLow,0,0
261,104,-0.26,0.00,-1.00,0,0,-8.40,6.06,0.00,-1.48,33,1.94,58.25,6.80,8.74,24.27,HealthLevelTooLow,0,0
263,181,-0.42,0.00,-1.02,0,0,-9.44,5.37,0.00,-0.58,57,0.00,67.78,9.44,18.89,3.89,HealthLevelTooLow,0,0
265,125,-0.21,0.00,-1.00,0,0,-8.69,5.88,0.00,-0.52,37,8.06,54.03,0.81,5.65,31.45,HealthLevelTooLow,0,0
267,124,-0.20,0.00,-1.00,0,0,-8.67,5.88,0.00,-0.89,33,5.69,54.47,1.63,3.25,34.96,HealthLevelTooLow,0,0
269,238,-0.39,0.00,-1.07,0,0,-10.21,4.86,0.00,-1.41,88,0.84,75.53,5.49,10.97,7.17,HealthLevelTooLow,0,0
271,118,-0.20,0.00,-0.99,0,0,-8.59,5.94,0.00,-0.02,32,10.26,55.56,5.98,7.69,20.51,HealthLevelTooLow,0,0
273,108,-0.20,0.00,-0.99,0,0,-8.46,6.03,0.00,-0.16,32,4.67,61.68,11.21,13.08,9.35,HealthLevelTooLow,0,0
275,104,-0.21,0.00,-1.00,0,0,-8.40,6.06,0.00,-1.67,33,0.97,51.46,6.80,8.74,32.04,HealthLevelTooLow,0,0
277,312,-0.50,0.00,-1.13,0,0,-11.21,4.19,0.00,-2.99,87,2.57,74.28,2.89,3.54,16.72,HealthLevelTooLow,0,0
279,157,-0.22,0.00,-1.01,0,0,-9.12,5.59,0.00,-0.90,38,2.56,58.97,10.26,11.54,16.67,HealthLevelTooLow,0,0
281,110,-0.26,0.00,-1.01,0,0,-8.49,6.01,0.00,-2.16,34,1.83,50.46,7.34,9.17,31.19,HealthLevelTooLow,0,0
283,65,-0.26,0.00,-0.98,0,0,-7.88,6.42,0.00,-0.52,32,1.56,78.13,4.69,7.81,7.81,HealthLevelTooLow,0,0
285,156,-0.28,0.00,-1.03,0,0,-9.11,5.60,0.00,-1.10,50,1.94,54.84,3.87,7.10,32.26,HealthLevelTooLow,0,0
287,315,-0.30,0.00,-1.13,0,0,-11.25,4.17,0.00,-1.58,33,5.10,59.87,6.69,16.88,11.46,HealthLevelTooLow,0,0
289,62,-0.40,0.00,-1.00,0,0,-7.84,6.44,0.00,-1.99,34,0.00,72.13,1.64,11.48,14.75,HealthLevelTooLow,0,0
291,159,-0.40,0.00,-1.03,0,0,-9.15,5.57,0.00,-2.78,39,3.80,48.73,12.66,13.92,20.89,HealthLevelTooLow,0,0
293,184,-0.23,0.00,-1.05,0,0,-9.48,5.34,0.00,-0.44,48,7.65,60.11,3.83,12.57,15.85,HealthLevelTooLow,0,0
295,172,-0.21,0.00,-1.02,0,0,-9.32,5.45,0.00,-0.59,32,12.87,54.97,5.26,15.20,11.70,HealthLevelTooLow,0,0
297,297,-0.33,0.00,-1.12,0,0,-11.01,4.33,0.00,-2.87,42,6.08,58.11,4.73,20.61,10.47,HealthLevelTooLow,0,0
299,138,-0.22,0.00,-1.01,0,0,-8.86,5.76,0.00,-1.23,40,3.65,53.28,4.38,5.84,32.85,HealthLevelTooLow,0,0
301,160,-0.23,0.00,-1.03,0,0,-9.16,5.56,0.00,-0.29,37,6.29,55.35,6.29,16.35,15.72,HealthLevelTooLow,0,0
303,102,-0.20,0.00,-0.99,0,0,-8.38,6.08,0.00,-0.59,32,2.97,55.45,4.95,6.93,29.70,HealthLevelTooLow,0,0
305,177,-0.21,0.00,-1.03,0,0,-9.39,5.41,0.00,-1.16,33,5.11,50.00,2.84,12.50,29.55,HealthLevelTooLow,0,0
307,136,-0.20,0.00,-1.01,0,0,-8.84,5.78,0.00,-1.83,33,5.19,58.52,2.22,3.70,30.37,HealthLevelTooLow,0,0
309,160,-0.20,0.00,-1.01,0,0,-9.16,5.56,0.00,-0.26,32,11.95,53.46,3.14,13.84,17.61,HealthLevelTooLow,0,0
311,123,-0.20,0.00,-0.99,0,0,-8.66,5.89,0.00,-0.15,32,10.66,50.00,4.10,5.74,29.51,HealthLevelTooLow,0,0
313,132,-0.43,0.00,-1.01,0,0,-8.78,5.81,0.00,-0.53,64,0.76,67.18,8.40,6.87,16.79,HealthLevelTooLow,0,0
315,79,-0.41,0.00,-1.00,0,0,-8.07,6.29,0.00,-1.96,49,0.00,75.64,1.28,8.97,14.10,HealthLevelTooLow,0,0
317,178,-0.43,0.00,-1.04,0,0,-9.40,5.40,0.00,-2.78,41,0.56,47.46,15.25,16.38,20.34,HealthLevelTooLow,0,0
319,156,-0.22,0.00,-1.01,0,0,-9.11,5.60,0.00,-0.76,60,1.29,58.06,3.23,4.52,32.90,HealthLevelTooLow,0,0
321,178,-0.21,0.00,-1.02,0,0,-9.40,5.40,0.00,-0.71,32,5.65,51.98,2.82,20.90,18.64,HealthLevelTooLow,0,0
323,213,-0.75,0.00,-1.06,0,0,-9.88,5.08,0.00,-0.42,36,2.36,44.81,25.47,18.87,8.49,HealthLevelTooLow,0,0
325,127,-0.20,0.00,-1.00,0,0,-8.71,5.86,0.00,-0.69,32,2.38,53.97,5.56,7.14,30.95,HealthLevelTooLow,0,0
327,68,-0.25,0.00,-0.98,0,0,-7.92,6.39,0.00,-0.33,32,2.99,70.15,2.99,5.97,17.91,HealthLevelTooLow,0,0
329,91,-0.28,0.00,-0.99,0,0,-8.23,6.18,0.00,-0.71,32,1.11,53.33,8.89,11.11,25.56,HealthLevelTooLow,0,0
331,132,-0.35,0.00,-1.02,0,0,-8.78,5.81,0.00,-1.07,33,1.53,52.67,8.40,3.82,33.59,HealthLevelTooLow,0,0
333,112,-0.38,0.00,-1.00,0,0,-8.51,5.99,0.00,-1.01,80,0.00,80.18,0.90,6.31,12.61,HealthLevelTooLow,0,0
335,226,-0.27,0.00,-1.07,0,0,-10.05,4.97,0.00,-0.63,40,9.78,47.11,6.67,13.78,22.67,HealthLevelTooLow,0,0
337,129,-0.22,0.00,-1.02,0,0,-8.74,5.84,0.00,-2.23,41,1.56,52.34,8.59,10.16,27.34,HealthLevelTooLow,0,0
339,117,-0.21,0.00,-1.01,0,0,-8.58,5.95,0.00,-0.24,33,10.34,49.14,6.90,7.76,25.86,HealthLevelTooLow,0,0
341,129,-0.47,0.00,-1.02,0,0,-8.74,5.84,0.00,-2.38,49,4.69,68.75,7.03,5.47,14.06,HealthLevelTooLow,0,0
343,124,-0.34,0.00,-1.02,0,0,-8.67,5.88,0.00,-1.77,52,0.81,62.60,4.88,2.44,29.27,HealthLevelTooLow,0,0
345,212,-0.27,0.00,-1.06,0,0,-9.86,5.09,0.00,-1.55,39,3.32,52.13,9.48,15.64,19.43,HealthLevelTooLow,0,0
347,140,-0.24,0.00,-1.02,0,0,-8.89,5.74,0.00,-0.37,35,9.35,55.40,3.60,15.11,16.55,HealthLevelTooLow,0,0
349,117,-0.21,0.00,-1.00,0,0,-8.58,5.95,0.00,-0.93,53,2.59,68.10,4.31,7.76,17.24,HealthLevelTooLow,0,0
351,136,-0.21,0.00,-1.02,0,0,-8.84,5.78,0.00,-1.99,53,3.70,57.04,2.22,3.70,33.33,HealthLevelTooLow,0,0
353,317,-0.31,0.00,-1.11,0,0,-11.28,4.15,0.00,-0.11,60,6.65,62.66,6.96,12.34,11.39,HealthLevelTooLow,0,0
355,188,-0.23,0.00,-1.03,0,0,-9.54,5.31,0.00,-0.45,35,6.95,51.34,4.81,13.90,22.99,HealthLevelTooLow,0,0
357,126,-0.60,0.00,-1.02,0,0,-8.70,5.87,0.00,-2.85,48,2.40,57.60,16.00,17.60,6.40,HealthLevelTooLow,0,0
