Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
61,300,-0.26,0.00,-0.46,0,0,-7.04,4.31,0.00,70.80,2,35.45,14.38,24.75,18.73,6.69,MaxStepReached,0,0
63,58,-0.04,0.00,-0.46,0,0,-3.78,6.48,0.00,-299.99,5,10.53,40.35,19.30,10.53,19.30,HealthLevelTooLow,0,0
65,289,-0.18,0.00,-0.43,0,0,-6.90,4.40,0.00,-867.83,14,23.96,13.19,32.99,22.57,7.29,HealthLevelTooLow,0,0
67,55,-0.04,0.00,-0.10,0,0,-3.74,6.51,0.00,-423.87,9,20.37,29.63,24.07,11.11,14.81,HealthLevelTooLow,0,0
69,53,-0.05,0.00,-0.91,0,0,-3.72,6.52,0.00,-42.59,7,23.08,30.77,23.08,9.62,13.46,HealthLevelTooLow,0,0
71,72,-0.10,0.00,-0.18,0,0,-3.97,6.35,0.00,-198.00,12,22.54,33.80,23.94,12.68,7.04,HealthLevelTooLow,0,0
73,32,-0.02,0.00,-0.04,0,0,-3.43,6.71,0.00,-1579.99,21,22.58,29.03,6.45,9.68,32.26,HealthLevelTooLow,0,0
75,300,-0.79,0.00,-1.00,0,0,-7.04,4.31,0.00,6.16,28,10.03,49.50,3.34,19.06,18.06,MaxStepReached,0,0
77,60,-0.07,0.00,-1.00,0,0,-3.81,6.46,0.00,-69.69,2,5.08,27.12,30.51,8.47,28.81,HealthLevelTooLow,0,0
79,300,-0.21,0.00,-0.37,0,0,-7.04,4.31,0.00,88.97,5,32.78,12.71,20.40,29.43,4.68,MaxStepReached,0,0
81,65,-0.15,0.00,-0.38,0,0,-3.88,6.42,0.00,-258.15,9,17.19,39.06,14.06,18.75,10.94,HealthLevelTooLow,0,0
83,60,-0.35,0.00,-1.01,0,0,-3.81,6.46,0.00,-21.77,3,11.86,45.76,6.78,20.34,15.25,HealthLevelTooLow,0,0
85,169,-0.10,0.00,-0.20,1,0,-5.27,5.49,0.00,100.00,0,26.04,19.53,16.57,24.26,13.02,ResourceConsumed,0,0
87,300,-0.59,0.00,-0.70,0,0,-7.04,4.31,0.00,39.63,1,23.41,12.37,11.37,44.48,8.36,MaxStepReached,0,0
89,59,-0.06,0.00,-0.85,0,0,-3.80,6.47,0.00,-1744.98,23,15.52,29.31,36.21,10.34,8.62,HealthLevelTooLow,0,0
91,35,-0.02,0.00,-0.05,0,0,-3.47,6.69,0.00,-1099.99,15,38.24,26.47,11.76,14.71,8.82,HealthLevelTooLow,0,0
93,62,-0.04,0.00,-0.07,0,0,-3.84,6.44,0.00,-60.07,2,26.23,27.87,21.31,8.20,16.39,HealthLevelTooLow,0,0
95,39,-0.04,0.00,-0.12,0,0,-3.53,6.65,0.00,-142.30,4,31.58,23.68,13.16,15.79,15.79,HealthLevelTooLow,0,0
97,72,-0.05,0.00,-0.10,0,0,-3.97,6.35,0.00,-2792.58,41,26.76,22.54,21.13,14.08,15.49,HealthLevelTooLow,0,0
99,300,-0.20,0.00,-0.37,0,0,-7.04,4.31,0.00,92.74,0,30.10,12.04,26.76,22.07,9.03,MaxStepReached,0,0
101,300,-0.20,0.00,-0.37,0,0,-7.04,4.31,0.00,92.63,0,30.10,11.37,20.74,25.75,12.04,MaxStepReached,0,0
103,28,-0.03,0.00,-0.37,0,0,-3.38,6.75,0.00,-219.99,4,22.22,37.04,11.11,11.11,18.52,HealthLevelTooLow,0,0
105,75,-0.05,0.00,-0.11,0,0,-4.01,6.33,0.00,-67.91,4,18.92,24.32,35.14,12.16,9.46,HealthLevelTooLow,0,0
107,82,-0.05,0.00,-0.14,0,0,-4.11,6.26,0.00,-77.07,6,32.10,24.69,24.69,6.17,12.35,HealthLevelTooLow,0,0
109,65,-0.04,0.00,-0.08,0,0,-3.88,6.42,0.00,-459.99,7,20.31,26.56,26.56,17.19,9.38,HealthLevelTooLow,0,0
111,19,-0.01,0.00,-0.08,0,0,-3.26,6.83,0.00,-2160.65,30,22.22,44.44,5.56,11.11,16.67,HealthLevelTooLow,0,0
113,59,-0.04,0.00,-0.09,0,0,-3.80,6.47,0.00,-225.89,5,25.86,25.86,15.52,13.79,18.97,HealthLevelTooLow,0,0
115,29,-0.02,0.00,-0.06,0,0,-3.39,6.74,0.00,-1984.99,26,35.71,25.00,10.71,10.71,17.86,HealthLevelTooLow,0,0
117,138,-0.12,0.00,-0.19,1,0,-4.85,5.77,0.00,91.13,0,21.74,21.01,14.49,20.29,21.74,ResourceConsumed,0,0
119,286,-0.17,0.00,-0.34,1,0,-6.85,4.44,0.00,96.58,7,29.72,15.73,24.48,18.18,11.54,ResourceConsumed,0,0
121,55,-0.03,0.00,-0.06,0,0,-3.74,6.51,0.00,-1180.36,16,35.19,29.63,20.37,9.26,5.56,HealthLevelTooLow,0,0
123,295,-0.20,0.00,-0.36,1,0,-6.97,4.35,0.00,91.17,1,25.42,13.90,35.25,19.32,5.76,ResourceConsumed,0,0
125,75,-0.05,0.00,-0.10,0,0,-4.01,6.33,0.00,-389.38,8,17.57,28.38,28.38,8.11,17.57,HealthLevelTooLow,0,0
127,275,-0.16,0.00,-0.34,0,0,-6.71,4.53,0.00,-1517.75,24,30.29,10.95,32.48,21.17,5.11,HealthLevelTooLow,0,0
129,72,-0.04,0.00,-0.08,0,0,-3.97,6.35,0.00,-2070.13,31,21.13,26.76,30.99,9.86,11.27,HealthLevelTooLow,0,0
131,19,-0.05,0.00,-0.81,0,0,-3.26,6.83,0.00,-133.42,4,22.22,27.78,11.11,16.67,22.22,HealthLevelTooLow,0,0
133,32,-0.02,0.00,-0.04,0,0,-3.43,6.71,0.00,-2219.99,29,25.81,25.81,6.45,9.68,32.26,HealthLevelTooLow,0,0
135,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,94.03,0,24.41,22.74,26.76,20.74,5.35,MaxStepReached,0,0
137,19,-0.07,0.00,-0.85,0,0,-3.26,6.83,0.00,-1749.81,25,16.67,44.44,0.00,16.67,22.22,HealthLevelTooLow,0,0
139,72,-0.04,0.00,-0.10,0,0,-3.97,6.35,0.00,-1526.70,25,29.58,23.94,19.72,9.86,16.90,HealthLevelTooLow,0,0
141,75,-0.05,0.00,-0.09,0,0,-4.01,6.33,0.00,-460.90,7,16.22,28.38,31.08,12.16,12.16,HealthLevelTooLow,0,0
143,277,-0.22,0.00,-0.40,1,0,-6.73,4.52,0.00,77.99,17,33.94,19.86,18.05,22.38,5.42,ResourceConsumed,0,0
145,74,-0.04,0.00,-0.09,1,0,-3.99,6.34,0.00,100.00,0,29.73,33.78,14.86,9.46,10.81,ResourceConsumed,0,0
147,293,-0.19,0.00,-0.36,1,0,-6.94,4.37,0.00,92.51,0,34.47,18.77,25.94,15.02,5.46,ResourceConsumed,0,0
149,62,-0.04,0.00,-0.07,0,0,-3.84,6.44,0.00,-1679.22,27,27.87,31.15,19.67,11.48,9.84,HealthLevelTooLow,0,0
151,58,-0.03,0.00,-0.07,0,0,-3.78,6.48,0.00,-219.99,4,29.82,28.07,21.05,8.77,12.28,HealthLevelTooLow,0,0
153,62,-0.16,0.00,-0.86,0,0,-3.84,6.44,0.00,-519.21,12,18.03,27.87,32.79,9.84,11.48,HealthLevelTooLow,0,0
155,79,-0.05,0.00,-0.11,0,0,-4.07,6.29,0.00,-1105.94,15,16.67,25.64,20.51,17.95,19.23,HealthLevelTooLow,0,0
157,36,-0.03,0.00,-0.21,0,0,-3.49,6.68,0.00,-58.20,4,8.57,31.43,11.43,17.14,31.43,HealthLevelTooLow,0,0
159,276,-0.16,0.00,-0.33,0,0,-6.73,4.52,0.00,-624.97,9,24.73,9.45,53.09,8.36,4.36,HealthLevelTooLow,0,0
161,69,-0.04,0.00,-0.08,0,0,-3.93,6.38,0.00,-60.04,2,22.06,26.47,27.94,11.76,11.76,HealthLevelTooLow,0,0
163,68,-0.06,0.00,-0.12,0,0,-3.92,6.39,0.00,-388.97,9,17.91,29.85,22.39,13.43,16.42,HealthLevelTooLow,0,0
165,22,-0.01,0.00,-0.03,0,0,-3.30,6.80,0.00,-540.70,8,19.05,28.57,4.76,14.29,33.33,HealthLevelTooLow,0,0
167,65,-0.05,0.00,-0.09,0,0,-3.88,6.42,0.00,-388.73,8,28.13,26.56,18.75,9.38,17.19,HealthLevelTooLow,0,0
169,28,-0.02,0.00,-0.09,0,0,-3.38,6.75,0.00,-228.65,5,22.22,33.33,11.11,14.81,18.52,HealthLevelTooLow,0,0
171,39,-0.21,0.00,-0.58,0,0,-3.53,6.65,0.00,-197.67,6,23.68,21.05,13.16,26.32,15.79,HealthLevelTooLow,0,0
173,62,-0.04,0.00,-0.07,0,0,-3.84,6.44,0.00,-1820.00,24,18.03,24.59,29.51,11.48,16.39,HealthLevelTooLow,0,0
175,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,0,29.77,13.38,30.43,19.73,6.69,MaxStepReached,0,0
177,85,-0.07,0.00,-0.36,0,0,-4.15,6.24,0.00,-1196.70,17,20.24,26.19,32.14,10.71,10.71,HealthLevelTooLow,0,0
179,72,-0.06,0.00,-0.10,0,0,-3.97,6.35,0.00,-721.42,14,12.68,22.54,29.58,12.68,22.54,HealthLevelTooLow,0,0
181,275,-0.17,0.00,-0.33,0,0,-6.71,4.53,0.00,-782.62,11,29.56,12.41,36.86,13.87,7.30,HealthLevelTooLow,0,0
183,68,-0.04,0.00,-0.08,0,0,-3.92,6.39,0.00,-384.03,7,19.40,25.37,22.39,14.93,17.91,HealthLevelTooLow,0,0
185,39,-0.02,0.00,-0.05,0,0,-3.53,6.65,0.00,-18.73,2,23.68,31.58,10.53,13.16,21.05,HealthLevelTooLow,0,0
187,109,-0.08,0.00,-0.14,1,0,-4.46,6.03,0.00,95.86,0,24.77,29.36,24.77,10.09,10.09,ResourceConsumed,0,0
189,65,-0.04,0.00,-0.08,0,0,-3.88,6.42,0.00,-699.99,10,20.31,31.25,34.38,7.81,6.25,HealthLevelTooLow,0,0
191,300,-0.20,0.00,-0.63,0,0,-7.04,4.31,0.00,48.21,2,25.75,8.70,38.80,20.07,6.69,MaxStepReached,0,0
193,69,-0.11,0.00,-0.63,0,0,-3.93,6.38,0.00,-1917.63,26,14.71,35.29,11.76,26.47,11.76,HealthLevelTooLow,0,0
195,55,-0.03,0.00,-0.06,0,0,-3.74,6.51,0.00,-940.24,13,20.37,29.63,27.78,14.81,7.41,HealthLevelTooLow,0,0
197,35,-0.02,0.00,-0.05,0,0,-3.47,6.69,0.00,-797.16,16,26.47,20.59,8.82,14.71,29.41,HealthLevelTooLow,0,0
199,72,-0.04,0.00,-0.08,0,0,-3.97,6.35,0.00,-941.15,14,21.13,23.94,28.17,15.49,11.27,HealthLevelTooLow,0,0
201,72,-0.04,0.00,-0.08,0,0,-3.97,6.35,0.00,-1660.33,22,12.68,26.76,38.03,7.04,15.49,HealthLevelTooLow,0,0
203,59,-0.04,0.00,-0.12,0,0,-3.80,6.47,0.00,-3005.56,43,17.24,29.31,24.14,13.79,15.52,HealthLevelTooLow,0,0
205,72,-0.04,0.00,-0.08,0,0,-3.97,6.35,0.00,-1499.99,20,36.62,22.54,15.49,11.27,14.08,HealthLevelTooLow,0,0
207,28,-0.02,0.00,-0.03,0,0,-3.38,6.75,0.00,-379.99,6,25.93,25.93,14.81,18.52,14.81,HealthLevelTooLow,0,0
209,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,0,25.08,15.05,33.78,17.73,8.36,MaxStepReached,0,0
211,52,-0.04,0.00,-0.36,0,0,-3.70,6.53,0.00,-1579.99,21,15.69,41.18,1.96,23.53,17.65,HealthLevelTooLow,0,0
213,72,-0.04,0.00,-0.11,0,0,-3.97,6.35,0.00,-67.91,3,21.13,28.17,28.17,8.45,14.08,HealthLevelTooLow,0,0
215,72,-0.04,0.00,-0.10,0,0,-3.97,6.35,0.00,-1185.38,16,22.54,30.99,30.99,8.45,7.04,HealthLevelTooLow,0,0
217,55,-0.03,0.00,-0.06,0,0,-3.74,6.51,0.00,-711.55,11,11.11,27.78,38.89,11.11,11.11,HealthLevelTooLow,0,0
219,35,-0.03,0.00,-0.11,0,0,-3.47,6.69,0.00,-549.95,8,23.53,26.47,11.76,17.65,20.59,HealthLevelTooLow,0,0
221,58,-0.05,0.00,-0.08,0,0,-3.78,6.48,0.00,-224.64,4,21.05,36.84,22.81,8.77,10.53,HealthLevelTooLow,0,0
223,35,-0.02,0.00,-0.04,0,0,-3.47,6.69,0.00,-699.99,10,20.59,32.35,11.76,17.65,17.65,HealthLevelTooLow,0,0
225,78,-0.06,0.00,-0.61,0,0,-4.05,6.30,0.00,-119.80,15,32.47,23.38,12.99,15.58,15.58,HealthLevelTooLow,0,0
227,76,-0.04,0.00,-0.09,1,0,-4.01,6.33,0.00,100.00,0,14.47,31.58,22.37,17.11,13.16,ResourceConsumed,0,0
229,192,-0.40,0.00,-0.63,0,0,-5.59,5.27,0.00,-759.09,13,23.04,13.09,21.99,31.94,9.95,HealthLevelTooLow,0,0
231,85,-0.05,0.00,-0.10,0,0,-4.15,6.24,0.00,-303.72,6,20.24,23.81,29.76,13.10,13.10,HealthLevelTooLow,0,0
233,42,-0.05,0.00,-0.22,0,0,-3.57,6.62,0.00,-882.24,15,36.59,19.51,14.63,19.51,9.76,HealthLevelTooLow,0,0
235,38,-0.02,0.00,-0.05,0,0,-3.51,6.66,0.00,-223.15,5,27.03,29.73,10.81,16.22,16.22,HealthLevelTooLow,0,0
237,55,-0.03,0.00,-0.06,0,0,-3.74,6.51,0.00,-459.99,7,29.63,31.48,20.37,5.56,12.96,HealthLevelTooLow,0,0
239,65,-0.10,0.00,-0.16,0,0,-3.88,6.42,0.00,-954.57,13,28.13,29.69,18.75,12.50,10.94,HealthLevelTooLow,0,0
241,18,-0.01,0.00,-0.05,0,0,-3.24,6.84,0.00,-304.99,5,11.76,41.18,5.88,17.65,23.53,HealthLevelTooLow,0,0
243,78,-0.05,0.00,-0.10,0,0,-4.05,6.30,0.00,-220.13,4,29.87,25.97,19.48,12.99,11.69,HealthLevelTooLow,0,0
245,46,-0.23,0.00,-1.04,0,0,-3.62,6.59,0.00,-3.63,6,33.33,24.44,13.33,15.56,13.33,HealthLevelTooLow,0,0
247,78,-0.05,0.00,-0.10,0,0,-4.05,6.30,0.00,-543.72,9,15.58,22.08,27.27,10.39,24.68,HealthLevelTooLow,0,0
249,58,-0.03,0.00,-0.07,0,0,-3.78,6.48,0.00,-219.99,4,21.05,26.32,26.32,10.53,15.79,HealthLevelTooLow,0,0
251,58,-0.05,0.00,-0.08,0,0,-3.78,6.48,0.00,-304.60,5,31.58,31.58,19.30,8.77,8.77,HealthLevelTooLow,0,0
253,22,-0.01,0.00,-0.05,0,0,-3.30,6.80,0.00,-2220.00,29,19.05,28.57,9.52,19.05,23.81,HealthLevelTooLow,0,0
255,72,-0.04,0.00,-0.08,0,0,-3.97,6.35,0.00,-859.99,12,21.13,23.94,32.39,12.68,9.86,HealthLevelTooLow,0,0
257,300,-0.56,0.00,-0.73,0,0,-7.04,4.31,0.00,36.08,9,19.40,13.38,11.71,47.49,8.03,MaxStepReached,0,0
259,69,-0.05,0.00,-0.73,0,0,-3.93,6.38,0.00,-699.76,14,11.76,32.35,22.06,11.76,22.06,HealthLevelTooLow,0,0
261,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,0,19.40,15.05,49.83,8.70,7.02,MaxStepReached,0,0
263,62,-0.04,0.00,-0.36,0,0,-3.84,6.44,0.00,-379.99,6,27.87,40.98,0.00,24.59,6.56,HealthLevelTooLow,0,0
265,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,96.92,1,28.76,14.05,34.11,14.05,9.03,MaxStepReached,0,0
267,62,-0.06,0.00,-0.36,0,0,-3.84,6.44,0.00,-471.56,12,18.03,29.51,26.23,16.39,9.84,HealthLevelTooLow,0,0
269,121,-0.07,0.00,-0.14,1,0,-4.62,5.92,0.00,100.00,0,26.45,23.14,14.88,24.79,9.92,ResourceConsumed,0,0
271,300,-0.20,0.00,-0.40,0,0,-7.04,4.31,0.00,82.72,0,21.74,16.05,43.48,12.04,6.69,MaxStepReached,0,0
273,59,-0.13,0.00,-0.99,0,0,-3.80,6.47,0.00,-958.30,14,12.07,39.66,25.86,10.34,12.07,HealthLevelTooLow,0,0
275,65,-0.43,0.00,-0.88,0,0,-3.88,6.42,0.00,-1513.56,37,9.38,54.69,7.81,18.75,9.38,HealthLevelTooLow,0,0
277,82,-0.12,0.00,-0.26,0,0,-4.11,6.26,0.00,-2324.57,30,16.05,23.46,37.04,12.35,11.11,HealthLevelTooLow,0,0
279,72,-0.06,0.00,-0.13,0,0,-3.97,6.35,0.00,-949.50,13,30.99,22.54,19.72,15.49,11.27,HealthLevelTooLow,0,0
281,28,-0.02,0.00,-0.05,0,0,-3.38,6.75,0.00,-219.99,4,22.22,33.33,7.41,18.52,18.52,HealthLevelTooLow,0,0
283,148,-0.22,0.00,-0.38,1,0,-4.98,5.68,0.00,66.12,0,31.76,19.59,18.24,16.22,13.51,ResourceConsumed,0,0
285,300,-0.18,0.00,-0.36,0,0,-7.04,4.31,0.00,100.00,0,27.42,18.39,25.42,19.06,9.70,MaxStepReached,0,0
287,52,-0.04,0.00,-0.36,0,0,-3.70,6.53,0.00,-939.99,13,15.69,33.33,27.45,9.80,13.73,HealthLevelTooLow,0,0
289,32,-0.02,0.00,-0.06,0,0,-3.43,6.71,0.00,-103.79,4,29.03,29.03,12.90,16.13,12.90,HealthLevelTooLow,0,0
291,300,-0.51,0.00,-0.63,0,0,-7.04,4.31,0.00,48.12,3,24.75,9.70,19.06,33.11,13.38,MaxStepReached,0,0
293,72,-0.06,0.00,-0.63,0,0,-3.97,6.35,0.00,-232.87,5,12.68,22.54,32.39,14.08,18.31,HealthLevelTooLow,0,0
295,65,-0.04,0.00,-0.08,0,0,-3.88,6.42,0.00,-620.01,9,39.06,25.00,20.31,7.81,7.81,HealthLevelTooLow,0,0
297,193,-0.12,0.00,-0.23,1,0,-5.59,5.27,0.00,100.00,0,25.91,19.17,22.28,20.21,11.92,ResourceConsumed,0,0
299,82,-0.05,0.00,-0.12,0,0,-4.11,6.26,0.00,-134.76,7,24.69,20.99,32.10,8.64,13.58,HealthLevelTooLow,0,0
301,56,-0.04,0.00,-0.08,1,0,-3.74,6.51,0.00,95.25,0,17.86,39.29,14.29,8.93,17.86,ResourceConsumed,0,0
303,62,-0.05,0.00,-0.10,0,0,-3.84,6.44,0.00,-1268.54,19,21.31,31.15,21.31,13.11,13.11,HealthLevelTooLow,0,0
305,120,-0.08,0.00,-0.15,1,0,-4.61,5.93,0.00,95.88,0,25.83,22.50,14.17,25.00,11.67,ResourceConsumed,0,0
307,298,-0.18,0.00,-0.86,0,0,-7.02,4.32,0.00,-740.80,23,25.93,9.43,46.46,15.15,3.03,HealthLevelTooLow,0,0
309,62,-0.08,0.00,-0.30,0,0,-3.84,6.44,0.00,-706.86,21,26.23,31.15,11.48,21.31,9.84,HealthLevelTooLow,0,0
311,300,-0.19,0.00,-0.60,0,0,-7.04,4.31,0.00,51.68,3,18.06,11.37,34.45,28.76,7.36,MaxStepReached,0,0
313,82,-0.12,0.00,-0.60,0,0,-4.11,6.26,0.00,-955.34,14,18.52,28.40,25.93,17.28,9.88,HealthLevelTooLow,0,0
315,88,-0.06,0.00,-0.11,0,0,-4.19,6.21,0.00,-384.53,6,24.14,21.84,29.89,13.79,10.34,HealthLevelTooLow,0,0
317,65,-0.04,0.00,-0.08,0,0,-3.88,6.42,0.00,-139.99,3,31.25,26.56,23.44,9.38,9.38,HealthLevelTooLow,0,0
319,82,-0.08,0.00,-0.14,0,0,-4.11,6.26,0.00,-949.97,13,30.86,25.93,20.99,12.35,9.88,HealthLevelTooLow,0,0
321,22,-0.01,0.00,-0.03,0,0,-3.30,6.80,0.00,-224.56,5,19.05,28.57,4.76,19.05,28.57,HealthLevelTooLow,0,0
323,35,-0.02,0.00,-0.05,0,0,-3.47,6.69,0.00,-1221.04,20,14.71,26.47,8.82,20.59,29.41,HealthLevelTooLow,0,0
325,55,-0.03,0.00,-0.06,0,0,-3.74,6.51,0.00,-459.99,7,18.52,33.33,29.63,7.41,11.11,HealthLevelTooLow,0,0
327,55,-0.03,0.00,-0.06,0,0,-3.74,6.51,0.00,-542.23,9,24.07,27.78,18.52,9.26,20.37,HealthLevelTooLow,0,0
329,28,-0.02,0.00,-0.07,0,0,-3.38,6.75,0.00,-18.27,5,14.81,37.04,3.70,18.52,25.93,HealthLevelTooLow,0,0
331,260,-0.71,0.00,-1.05,0,0,-6.51,4.66,0.00,-0.14,3,10.42,47.88,2.70,18.53,20.46,HealthLevelTooLow,0,0
333,300,-0.28,0.00,-0.56,0,0,-7.04,4.31,0.00,56.48,6,28.43,12.04,35.79,15.38,8.36,MaxStepReached,0,0
335,35,-0.04,0.00,-0.56,0,0,-3.47,6.69,0.00,-193.85,4,23.53,32.35,11.76,14.71,17.65,HealthLevelTooLow,0,0
337,72,-0.04,0.00,-0.08,0,0,-3.97,6.35,0.00,-140.04,3,19.72,22.54,25.35,19.72,12.68,HealthLevelTooLow,0,0
339,58,-0.03,0.00,-0.07,0,0,-3.78,6.48,0.00,-540.00,8,26.32,28.07,22.81,12.28,10.53,HealthLevelTooLow,0,0
341,300,-0.20,0.00,-0.40,0,0,-7.04,4.31,0.00,82.58,0,31.44,14.05,12.04,29.77,12.71,MaxStepReached,0,0
343,58,-0.04,0.00,-0.40,0,0,-3.78,6.48,0.00,-59.99,2,31.58,28.07,19.30,10.53,10.53,HealthLevelTooLow,0,0
345,58,-0.15,0.00,-0.24,0,0,-3.78,6.48,0.00,-242.76,5,22.81,29.82,24.56,8.77,14.04,HealthLevelTooLow,0,0
347,265,-0.19,0.00,-0.35,0,0,-6.58,4.62,0.00,-350.59,10,31.06,10.61,22.35,26.89,9.09,HealthLevelTooLow,0,0
349,82,-0.11,0.00,-0.17,0,0,-4.11,6.26,0.00,-1354.46,18,18.52,18.52,29.63,16.05,17.28,HealthLevelTooLow,0,0
351,58,-0.04,0.00,-0.08,0,0,-3.78,6.48,0.00,-224.84,4,22.81,29.82,22.81,8.77,15.79,HealthLevelTooLow,0,0
353,58,-0.03,0.00,-0.07,0,0,-3.78,6.48,0.00,-544.33,10,36.84,28.07,12.28,10.53,12.28,HealthLevelTooLow,0,0
355,284,-0.17,0.00,-0.34,1,0,-6.82,4.45,0.00,97.48,0,30.99,13.38,37.68,10.56,7.04,ResourceConsumed,0,0
357,69,-0.17,0.00,-0.36,0,0,-3.93,6.38,0.00,-1177.64,21,19.12,30.88,25.00,14.71,10.29,HealthLevelTooLow,0,0
359,19,-0.02,0.00,-0.05,0,0,-3.26,6.83,0.00,-1985.44,26,11.11,27.78,5.56,27.78,27.78,HealthLevelTooLow,0,0
