Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
69,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,92.10,0,0.00,96.40,0.45,3.15,0.00,FoodLevelOutOfRange,0,0
71,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,84.35,1,0.00,52.25,6.31,9.46,31.98,FoodLevelOutOfRange,0,0
73,223,-0.66,0.00,-1.29,0,0,-15.01,-14.01,0.00,54.12,0,0.90,90.99,0.45,3.15,4.50,FoodLevelOutOfRange,0,0
75,223,-0.62,0.00,-1.42,0,0,-15.01,-14.01,0.00,21.97,46,0.00,96.85,1.35,0.00,1.80,FoodLevelOutOfRange,0,0
77,53,-0.36,0.00,-1.02,0,0,-12.72,-12.48,0.00,-1.22,33,0.00,92.31,1.92,1.92,3.85,HealthLevelTooLow,0,0
79,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.00,0,0.45,88.74,1.80,4.05,4.95,FoodLevelOutOfRange,0,0
81,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,99.87,0,0.45,91.44,0.00,2.70,5.41,FoodLevelOutOfRange,0,0
83,85,-0.49,0.00,-1.10,0,0,-13.15,-12.76,0.00,-1.11,71,0.00,91.67,3.57,0.00,4.76,HealthLevelTooLow,0,0
85,223,-0.68,0.00,-1.43,0,0,-15.01,-14.01,0.00,21.23,0,0.00,96.40,0.45,2.70,0.45,FoodLevelOutOfRange,0,0
87,223,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.29,0,0.45,88.74,1.35,3.60,5.86,FoodLevelOutOfRange,0,0
89,223,-0.86,0.00,-1.45,0,0,-15.01,-14.01,0.00,19.43,48,0.00,96.40,1.35,0.45,1.80,FoodLevelOutOfRange,0,0
91,208,-0.61,0.00,-1.50,0,0,-14.81,-13.87,0.00,-1.25,65,0.00,95.65,2.42,0.97,0.97,HealthLevelTooLow,0,0
93,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,99.85,0,0.45,87.84,1.35,4.05,6.31,FoodLevelOutOfRange,0,0
95,84,-0.48,0.00,-1.09,0,0,-13.13,-12.76,0.00,-1.03,71,0.00,96.39,3.61,0.00,0.00,HealthLevelTooLow,0,0
97,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,97.80,0,0.00,94.59,0.45,3.15,1.80,FoodLevelOutOfRange,0,0
99,194,-0.76,0.00,-1.44,0,0,-14.62,-13.75,0.00,-1.40,12,0.00,92.75,3.11,1.55,2.59,HealthLevelTooLow,0,0
101,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,99.60,0,0.00,95.95,0.45,3.15,0.45,FoodLevelOutOfRange,0,0
103,90,-0.46,0.00,-1.10,0,0,-13.22,-12.81,0.00,-0.12,70,0.00,87.64,4.49,1.12,6.74,HealthLevelTooLow,0,0
105,76,-0.34,0.00,-1.07,0,0,-13.03,-12.68,0.00,-1.92,33,0.00,64.00,5.33,5.33,25.33,HealthLevelTooLow,0,0
107,223,-0.64,0.00,-1.25,0,0,-15.01,-14.01,0.00,64.09,1,0.00,88.74,0.90,3.60,6.76,FoodLevelOutOfRange,0,0
109,129,-0.47,0.00,-1.21,0,0,-13.74,-13.16,0.00,-1.23,69,2.34,92.19,2.34,0.00,3.13,HealthLevelTooLow,0,0
111,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,93.84,2,0.00,96.40,0.00,2.70,0.90,FoodLevelOutOfRange,0,0
113,118,-0.66,0.00,-1.18,0,0,-13.59,-13.06,0.00,-0.07,70,0.00,82.05,8.55,6.84,2.56,HealthLevelTooLow,0,0
115,202,-0.60,0.00,-1.48,0,0,-14.73,-13.82,0.00,-1.13,65,1.00,95.52,2.49,1.00,0.00,HealthLevelTooLow,0,0
117,93,-0.41,0.00,-1.10,0,0,-13.26,-12.84,0.00,-0.38,54,1.09,73.91,2.17,8.70,14.13,HealthLevelTooLow,0,0
119,94,-0.46,0.00,-1.11,0,0,-13.27,-12.85,0.00,-0.12,70,0.00,83.87,3.23,0.00,12.90,HealthLevelTooLow,0,0
121,88,-0.47,0.00,-1.10,0,0,-13.19,-12.79,0.00,-1.04,71,0.00,91.95,3.45,0.00,4.60,HealthLevelTooLow,0,0
123,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.64,5,0.45,95.50,0.45,3.15,0.45,FoodLevelOutOfRange,0,0
125,70,-0.40,0.00,-1.07,0,0,-12.95,-12.63,0.00,-2.53,42,0.00,88.41,7.25,1.45,2.90,HealthLevelTooLow,0,0
127,223,-0.68,0.00,-1.44,0,0,-15.01,-14.01,0.00,20.78,0,0.45,87.84,0.45,2.70,8.56,FoodLevelOutOfRange,0,0
129,61,-0.34,0.00,-1.03,0,0,-12.82,-12.55,0.00,-0.46,32,0.00,78.33,1.67,1.67,18.33,HealthLevelTooLow,0,0
131,223,-0.60,0.00,-1.22,0,0,-15.01,-14.01,0.00,81.25,2,0.90,90.99,0.90,3.60,3.60,FoodLevelOutOfRange,0,0
133,223,-0.89,0.00,-1.46,0,0,-15.01,-14.01,0.00,16.37,50,0.00,96.40,1.80,0.90,0.90,FoodLevelOutOfRange,0,0
135,223,-0.62,0.00,-1.43,0,0,-15.01,-14.01,0.00,20.76,47,0.00,97.30,1.80,0.45,0.45,FoodLevelOutOfRange,0,0
137,86,-0.48,0.00,-1.10,0,0,-13.16,-12.77,0.00,-1.03,71,0.00,94.12,3.53,0.00,2.35,HealthLevelTooLow,0,0
139,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,96.84,1,0.45,94.14,0.90,3.60,0.90,FoodLevelOutOfRange,0,0
141,94,-0.46,0.00,-1.12,0,0,-13.27,-12.85,0.00,-1.03,71,0.00,86.02,4.30,1.08,8.60,HealthLevelTooLow,0,0
143,223,-0.61,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.19,3,0.00,96.85,0.00,2.70,0.45,FoodLevelOutOfRange,0,0
145,85,-0.47,0.00,-1.09,0,0,-13.15,-12.76,0.00,-0.12,70,0.00,92.86,3.57,0.00,3.57,HealthLevelTooLow,0,0
147,223,-0.62,0.00,-1.29,0,0,-15.01,-14.01,0.00,51.87,1,0.00,84.68,1.35,3.60,10.36,FoodLevelOutOfRange,0,0
149,223,-0.65,0.00,-1.36,0,0,-15.01,-14.01,0.00,34.74,2,0.45,82.43,2.70,4.95,9.46,FoodLevelOutOfRange,0,0
151,72,-0.33,0.00,-1.06,0,0,-12.97,-12.65,0.00,-2.35,33,0.00,69.01,4.23,4.23,22.54,HealthLevelTooLow,0,0
153,223,-0.67,0.00,-1.41,0,0,-15.01,-14.01,0.00,25.28,0,0.45,95.95,0.45,2.70,0.45,FoodLevelOutOfRange,0,0
155,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,94.76,0,0.45,82.43,1.35,4.05,11.71,FoodLevelOutOfRange,0,0
157,68,-0.32,0.00,-1.03,0,0,-12.92,-12.61,0.00,-0.01,32,0.00,71.64,4.48,4.48,19.40,HealthLevelTooLow,0,0
159,223,-0.61,0.00,-1.25,0,0,-15.01,-14.01,0.00,61.26,14,0.90,88.29,1.35,4.50,4.95,FoodLevelOutOfRange,0,0
161,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,96.33,1,0.00,93.69,0.00,2.70,3.60,FoodLevelOutOfRange,0,0
163,82,-0.44,0.00,-1.07,0,0,-13.11,-12.74,0.00,-0.36,64,0.00,91.36,4.94,0.00,3.70,HealthLevelTooLow,0,0
165,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,89.26,0,0.45,87.39,0.90,3.15,8.11,FoodLevelOutOfRange,0,0
167,130,-0.41,0.00,-1.22,0,0,-13.76,-13.17,0.00,-1.00,35,0.00,40.31,11.63,13.95,34.11,HealthLevelTooLow,0,0
169,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.61,1,0.45,92.79,0.00,2.70,4.05,FoodLevelOutOfRange,0,0
171,131,-0.44,0.00,-1.22,0,0,-13.77,-13.18,0.00,-2.71,60,0.00,93.85,3.85,0.77,1.54,HealthLevelTooLow,0,0
173,223,-0.64,0.00,-1.34,0,0,-15.01,-14.01,0.00,39.62,1,0.00,96.85,0.45,2.70,0.00,FoodLevelOutOfRange,0,0
175,223,-0.61,0.00,-1.28,0,0,-15.01,-14.01,0.00,54.54,1,0.00,86.49,1.35,3.60,8.56,FoodLevelOutOfRange,0,0
177,223,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.36,2,0.45,77.93,0.90,4.05,16.67,FoodLevelOutOfRange,0,0
179,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,98.07,0,0.00,92.34,0.00,2.70,4.95,FoodLevelOutOfRange,0,0
181,92,-0.48,0.00,-1.11,0,0,-13.24,-12.83,0.00,-1.02,71,1.10,87.91,4.40,1.10,5.49,HealthLevelTooLow,0,0
183,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,98.76,0,0.45,90.54,0.00,2.70,6.31,FoodLevelOutOfRange,0,0
185,141,-0.48,0.00,-1.25,0,0,-13.90,-13.27,0.00,-1.33,68,0.00,97.14,2.14,0.00,0.71,HealthLevelTooLow,0,0
187,223,-0.61,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.50,3,0.00,96.85,0.00,3.15,0.00,FoodLevelOutOfRange,0,0
189,87,-0.47,0.00,-1.09,0,0,-13.17,-12.78,0.00,-0.12,70,0.00,90.70,4.65,1.16,3.49,HealthLevelTooLow,0,0
191,74,-0.33,0.00,-1.06,0,0,-13.00,-12.67,0.00,-1.55,33,1.37,65.75,4.11,4.11,24.66,HealthLevelTooLow,0,0
193,223,-0.63,0.00,-1.24,0,0,-15.01,-14.01,0.00,70.97,11,0.00,93.24,2.70,1.80,2.25,FoodLevelOutOfRange,0,0
195,96,-0.47,0.00,-1.12,0,0,-13.30,-12.86,0.00,-1.20,71,1.05,89.47,4.21,1.05,4.21,HealthLevelTooLow,0,0
197,223,-0.63,0.00,-1.28,0,0,-15.01,-14.01,0.00,55.98,2,0.00,95.95,0.90,3.15,0.00,FoodLevelOutOfRange,0,0
199,223,-0.73,0.00,-1.56,0,0,-15.01,-14.01,0.00,0.67,140,0.00,90.99,1.80,1.80,5.41,FoodLevelOutOfRange,0,0
201,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.14,3,0.45,95.95,1.35,0.45,1.80,FoodLevelOutOfRange,0,0
203,66,-0.34,0.00,-1.06,0,0,-12.89,-12.59,0.00,-3.04,33,3.08,73.85,1.54,1.54,20.00,HealthLevelTooLow,0,0
205,223,-0.60,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.29,1,0.00,90.09,0.90,3.15,5.86,FoodLevelOutOfRange,0,0
207,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.06,1,0.45,94.14,1.35,0.45,3.60,FoodLevelOutOfRange,0,0
209,88,-0.48,0.00,-1.10,0,0,-13.19,-12.79,0.00,-1.01,71,2.30,91.95,3.45,0.00,2.30,HealthLevelTooLow,0,0
211,223,-0.62,0.00,-1.30,0,0,-15.01,-14.01,0.00,49.16,0,0.00,91.89,1.80,4.05,2.25,FoodLevelOutOfRange,0,0
213,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,97.61,0,0.00,84.68,0.90,3.60,10.81,FoodLevelOutOfRange,0,0
215,81,-0.46,0.00,-1.07,0,0,-13.09,-12.73,0.00,-0.93,66,0.00,93.75,5.00,0.00,1.25,HealthLevelTooLow,0,0
217,64,-0.36,0.00,-1.06,0,0,-12.86,-12.58,0.00,-3.04,33,0.00,76.19,3.17,3.17,17.46,HealthLevelTooLow,0,0
219,200,-0.61,0.00,-1.47,0,0,-14.70,-13.80,0.00,-0.15,9,0.00,87.94,0.00,4.52,7.54,HealthLevelTooLow,0,0
221,210,-0.62,0.00,-1.51,0,0,-14.84,-13.89,0.00,-0.98,65,0.96,91.87,2.87,1.44,2.87,HealthLevelTooLow,0,0
223,223,-0.62,0.00,-1.29,0,0,-15.01,-14.01,0.00,51.23,0,0.00,92.79,1.80,4.05,1.35,FoodLevelOutOfRange,0,0
225,223,-0.63,0.00,-1.33,0,0,-15.01,-14.01,0.00,42.41,0,0.00,88.29,1.35,3.60,6.76,FoodLevelOutOfRange,0,0
227,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,98.51,0,0.00,91.89,0.00,2.70,5.41,FoodLevelOutOfRange,0,0
229,88,-0.47,0.00,-1.10,0,0,-13.19,-12.79,0.00,-1.03,71,0.00,90.80,3.45,0.00,5.75,HealthLevelTooLow,0,0
231,223,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.48,0,0.00,95.95,0.45,3.15,0.45,FoodLevelOutOfRange,0,0
233,65,-0.38,0.00,-1.04,0,0,-12.88,-12.58,0.00,-0.28,48,1.56,87.50,6.25,0.00,4.69,HealthLevelTooLow,0,0
235,66,-0.33,0.00,-1.04,0,0,-12.89,-12.59,0.00,-1.23,33,0.00,73.85,1.54,1.54,23.08,HealthLevelTooLow,0,0
237,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,86.83,0,0.90,86.49,1.35,4.05,7.21,FoodLevelOutOfRange,0,0
239,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.94,0,0.00,97.30,0.90,0.00,1.80,FoodLevelOutOfRange,0,0
241,223,-0.70,0.00,-1.46,0,0,-15.01,-14.01,0.00,15.84,0,0.45,88.29,0.45,2.70,8.11,FoodLevelOutOfRange,0,0
243,223,-0.68,0.00,-1.43,0,0,-15.01,-14.01,0.00,22.77,1,0.45,84.68,1.80,4.05,9.01,FoodLevelOutOfRange,0,0
245,91,-0.47,0.00,-1.11,0,0,-13.23,-12.82,0.00,-1.03,71,0.00,88.89,3.33,0.00,7.78,HealthLevelTooLow,0,0
247,223,-0.61,0.00,-1.20,0,0,-15.01,-14.01,0.00,89.85,1,0.00,95.95,0.45,3.15,0.45,FoodLevelOutOfRange,0,0
249,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,84.38,0,0.00,96.40,1.35,0.45,1.80,FoodLevelOutOfRange,0,0
251,85,-0.36,0.00,-1.10,0,0,-13.15,-12.76,0.00,-2.37,39,0.00,94.05,4.76,0.00,1.19,HealthLevelTooLow,0,0
253,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,98.94,0,0.00,96.85,0.00,2.70,0.45,FoodLevelOutOfRange,0,0
255,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,99.28,1,0.90,83.78,0.90,3.60,10.81,FoodLevelOutOfRange,0,0
257,99,-0.59,0.00,-1.13,0,0,-13.34,-12.89,0.00,-0.02,69,0.00,93.88,3.06,1.02,2.04,HealthLevelTooLow,0,0
259,223,-0.64,0.00,-1.32,0,0,-15.01,-14.01,0.00,44.87,2,0.00,90.09,1.35,4.05,4.50,FoodLevelOutOfRange,0,0
261,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.27,0,0.00,99.10,0.90,0.00,0.00,FoodLevelOutOfRange,0,0
263,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.89,0,0.00,98.20,1.35,0.45,0.00,FoodLevelOutOfRange,0,0
265,159,-0.51,0.00,-1.31,0,0,-14.15,-13.43,0.00,-0.49,67,0.00,96.20,2.53,0.63,0.63,HealthLevelTooLow,0,0
267,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,96.15,0,0.00,94.59,1.35,4.05,0.00,FoodLevelOutOfRange,0,0
269,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.58,0,0.00,98.65,0.90,0.00,0.45,FoodLevelOutOfRange,0,0
271,223,-0.61,0.00,-1.24,0,0,-15.01,-14.01,0.00,68.68,11,0.00,98.65,1.35,0.00,0.00,FoodLevelOutOfRange,0,0
273,101,-0.46,0.00,-1.13,0,0,-13.36,-12.91,0.00,-0.48,70,0.00,93.00,4.00,1.00,2.00,HealthLevelTooLow,0,0
275,223,-0.60,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.24,0,0.00,92.79,1.35,3.60,2.25,FoodLevelOutOfRange,0,0
277,130,-0.41,0.00,-1.20,0,0,-13.76,-13.17,0.00,-0.12,39,1.55,49.61,5.43,13.95,29.46,HealthLevelTooLow,0,0
279,183,-0.55,0.00,-1.40,0,0,-14.47,-13.65,0.00,-0.13,48,0.00,67.03,2.75,6.59,23.63,HealthLevelTooLow,0,0
281,223,-0.62,0.00,-1.26,0,0,-15.01,-14.01,0.00,60.81,17,0.45,97.75,1.35,0.45,0.00,FoodLevelOutOfRange,0,0
283,91,-0.51,0.00,-1.11,0,0,-13.23,-12.82,0.00,-0.08,70,0.00,92.22,3.33,1.11,3.33,HealthLevelTooLow,0,0
285,55,-0.35,0.00,-1.04,0,0,-12.74,-12.49,0.00,-3.07,33,0.00,88.89,1.85,1.85,7.41,HealthLevelTooLow,0,0
287,223,-0.61,0.00,-1.25,0,0,-15.01,-14.01,0.00,65.64,1,0.00,90.09,0.90,3.15,5.86,FoodLevelOutOfRange,0,0
289,223,-0.65,0.00,-1.39,0,0,-15.01,-14.01,0.00,30.26,0,0.90,81.98,1.35,3.60,12.16,FoodLevelOutOfRange,0,0
291,223,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,74.00,1,0.45,80.18,2.25,5.41,11.71,FoodLevelOutOfRange,0,0
293,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.50,0,0.00,98.65,0.90,0.00,0.45,FoodLevelOutOfRange,0,0
295,68,-0.33,0.00,-1.04,0,0,-12.92,-12.61,0.00,-0.27,32,0.00,70.15,4.48,5.97,19.40,HealthLevelTooLow,0,0
297,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.10,1,0.00,97.30,0.00,2.70,0.00,FoodLevelOutOfRange,0,0
299,223,-0.70,0.00,-1.46,0,0,-15.01,-14.01,0.00,16.28,0,0.00,91.44,0.45,2.70,5.41,FoodLevelOutOfRange,0,0
301,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,99.84,0,0.45,91.44,0.00,2.70,5.41,FoodLevelOutOfRange,0,0
303,84,-0.48,0.00,-1.08,0,0,-13.13,-12.76,0.00,-0.12,70,0.00,92.77,3.61,0.00,3.61,HealthLevelTooLow,0,0
305,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.97,0,0.45,78.83,1.80,4.50,14.41,FoodLevelOutOfRange,0,0
307,97,-0.46,0.00,-1.12,0,0,-13.31,-12.87,0.00,-0.65,70,0.00,95.83,3.13,0.00,1.04,HealthLevelTooLow,0,0
309,223,-0.70,0.00,-1.46,0,0,-15.01,-14.01,0.00,16.50,0,0.45,94.14,0.90,3.15,1.35,FoodLevelOutOfRange,0,0
311,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.17,1,0.00,94.14,1.80,0.90,3.15,FoodLevelOutOfRange,0,0
313,58,-0.33,0.00,-1.02,0,0,-12.78,-12.52,0.00,-0.03,32,0.00,80.70,1.75,1.75,15.79,HealthLevelTooLow,0,0
315,78,-0.34,0.00,-1.08,0,0,-13.05,-12.70,0.00,-3.02,33,0.00,62.34,2.60,2.60,32.47,HealthLevelTooLow,0,0
317,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.59,1,0.00,89.19,0.45,3.15,7.21,FoodLevelOutOfRange,0,0
319,186,-0.64,0.00,-1.41,0,0,-14.51,-13.67,0.00,-0.21,142,0.00,87.57,1.62,1.08,9.73,HealthLevelTooLow,0,0
321,223,-0.67,0.00,-1.29,0,0,-15.01,-14.01,0.00,52.01,1,0.00,96.40,0.45,3.15,0.00,FoodLevelOutOfRange,0,0
323,223,-0.61,0.00,-1.33,0,0,-15.01,-14.01,0.00,40.73,33,0.00,91.89,2.25,0.90,4.95,FoodLevelOutOfRange,0,0
325,67,-0.37,0.00,-1.04,0,0,-12.90,-12.60,0.00,-0.87,33,0.00,74.24,6.06,7.58,12.12,HealthLevelTooLow,0,0
327,84,-0.48,0.00,-1.08,0,0,-13.13,-12.76,0.00,-0.12,70,0.00,92.77,3.61,0.00,3.61,HealthLevelTooLow,0,0
329,58,-0.36,0.00,-1.04,0,0,-12.78,-12.52,0.00,-2.36,33,1.75,84.21,1.75,1.75,10.53,HealthLevelTooLow,0,0
331,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,84.92,1,0.00,92.34,0.45,3.15,4.05,FoodLevelOutOfRange,0,0
333,218,-0.63,0.00,-1.53,0,0,-14.94,-13.96,0.00,-0.29,63,0.00,97.24,1.84,0.46,0.46,HealthLevelTooLow,0,0
335,223,-0.63,0.00,-1.33,0,0,-15.01,-14.01,0.00,42.41,0,0.00,95.95,0.45,2.70,0.90,FoodLevelOutOfRange,0,0
337,223,-0.63,0.00,-1.25,0,0,-15.01,-14.01,0.00,63.79,42,0.90,90.54,1.35,1.35,5.86,FoodLevelOutOfRange,0,0
339,62,-0.42,0.00,-1.04,0,0,-12.84,-12.56,0.00,-1.36,33,0.00,81.97,4.92,8.20,4.92,HealthLevelTooLow,0,0
341,223,-0.60,0.00,-1.24,0,0,-15.01,-14.01,0.00,66.82,15,0.90,90.54,0.00,3.15,5.41,FoodLevelOutOfRange,0,0
343,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.73,2,0.00,82.43,2.25,4.95,10.36,FoodLevelOutOfRange,0,0
345,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.59,0,0.00,97.30,0.90,0.00,1.80,FoodLevelOutOfRange,0,0
347,59,-0.36,0.00,-1.04,0,0,-12.80,-12.53,0.00,-2.69,33,0.00,82.76,1.72,1.72,13.79,HealthLevelTooLow,0,0
349,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.10,0,0.90,92.34,0.45,3.15,3.15,FoodLevelOutOfRange,0,0
