Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
27,300,-2.29,-0.01,-3.53,0,0,0.96,2.31,-1.52,94.56,3,5.35,29.77,37.46,27.09,0.33,MaxStepReached,0,0
29,300,-2.54,-0.01,-4.12,0,0,0.96,2.31,-1.51,55.27,18,2.01,27.76,27.09,42.14,1.00,MaxStepReached,0,0
31,300,-2.76,-0.01,-3.72,0,0,0.96,2.31,-1.95,89.12,9,5.02,25.75,21.74,46.82,0.67,MaxStepReached,0,0
33,300,-2.44,-0.01,-4.09,0,0,0.96,2.31,-0.26,62.10,15,3.01,29.10,28.43,38.46,1.00,MaxStepReached,0,0
35,300,-1.38,-0.01,-3.94,0,0,0.96,2.31,-2.86,61.94,17,1.00,41.47,27.09,28.76,1.67,MaxStepReached,0,0
37,300,-1.67,-0.01,-4.13,0,0,0.96,2.31,0.08,13.96,35,1.00,47.83,25.08,26.09,0.00,MaxStepReached,0,0
39,300,-2.63,-0.01,-4.13,0,0,0.96,2.31,-1.35,57.60,16,3.34,34.78,21.07,40.47,0.33,MaxStepReached,0,0
41,300,-2.66,-0.01,-3.72,0,0,0.96,2.31,-1.71,92.43,3,6.35,26.42,27.42,38.80,1.00,MaxStepReached,0,0
43,300,-2.94,-0.01,-3.91,0,0,0.96,2.31,-1.59,81.11,8,5.02,24.08,34.11,35.45,1.34,MaxStepReached,0,0
45,300,-2.65,-0.01,-3.89,0,0,0.96,2.31,-1.65,66.12,17,5.35,29.77,21.74,42.14,1.00,MaxStepReached,0,0
47,300,-2.61,-0.01,-3.99,0,0,0.96,2.31,-1.14,77.84,11,3.68,30.77,24.41,40.80,0.33,MaxStepReached,0,0
49,300,-2.75,-0.01,-3.75,0,0,0.96,2.31,-1.44,97.22,2,5.69,24.75,34.11,32.78,2.68,MaxStepReached,0,0
51,300,-1.73,-0.01,-3.84,0,0,0.96,2.31,-1.52,73.43,10,5.35,38.80,25.75,30.10,0.00,MaxStepReached,0,0
53,300,-2.58,-0.01,-3.66,0,0,0.96,2.31,-2.12,81.25,13,2.68,29.43,26.09,41.14,0.67,MaxStepReached,0,0
55,300,-2.51,-0.01,-3.71,0,0,0.96,2.31,-1.20,54.15,23,2.68,37.46,16.05,43.81,0.00,MaxStepReached,0,0
57,300,-2.41,-0.01,-3.65,0,0,0.96,2.31,-2.24,82.89,7,3.68,31.44,19.06,44.82,1.00,MaxStepReached,0,0
59,300,-1.87,-0.01,-3.86,0,0,0.96,2.31,-0.51,100.00,0,6.02,30.77,33.44,27.09,2.68,MaxStepReached,0,0
61,300,-2.64,-0.01,-3.84,0,0,0.96,2.31,-0.53,97.69,3,6.69,23.75,30.43,37.79,1.34,MaxStepReached,0,0
63,300,-2.38,-0.01,-3.83,0,0,0.96,2.31,-0.99,66.70,14,3.01,33.11,30.77,32.44,0.67,MaxStepReached,0,0
65,300,-2.90,-0.01,-4.04,0,0,0.96,2.31,-0.22,91.19,6,4.01,24.41,24.08,44.82,2.68,MaxStepReached,0,0
67,147,-0.57,-0.01,-3.94,0,0,3.02,3.68,-15.01,100.01,0,0.68,45.89,30.14,23.29,0.00,ThermoLevelOutOfRange,0,0
69,300,-2.91,0.00,-3.83,0,0,0.96,2.31,-1.67,86.15,7,5.69,30.77,28.09,33.78,1.67,MaxStepReached,0,0
71,300,-1.93,-0.01,-3.70,0,0,0.96,2.31,-1.27,70.62,14,3.68,38.13,18.73,38.46,1.00,MaxStepReached,0,0
73,300,-2.33,-0.01,-3.71,0,0,0.96,2.31,-1.64,86.92,8,3.34,29.77,20.74,44.82,1.34,MaxStepReached,0,0
75,86,-0.46,-0.01,-3.46,0,0,3.84,4.23,-8.24,-0.06,32,1.18,61.18,18.82,17.65,1.18,HealthLevelTooLow,0,0
77,300,-2.62,0.00,-3.70,0,0,0.96,2.31,-1.33,74.12,16,3.68,32.78,27.42,35.79,0.33,MaxStepReached,0,0
79,300,-1.52,-0.01,-3.65,0,0,0.96,2.31,-1.10,85.46,10,2.68,35.45,29.77,31.44,0.67,MaxStepReached,0,0
81,300,-2.32,-0.01,-3.75,0,0,0.96,2.31,-1.59,99.79,2,4.35,26.76,34.11,32.78,2.01,MaxStepReached,0,0
83,300,-1.83,-0.01,-3.51,0,0,0.96,2.31,-1.69,69.44,13,3.34,34.45,28.09,31.77,2.34,MaxStepReached,0,0
85,300,-2.47,-0.01,-3.79,0,0,0.96,2.31,-1.13,83.87,9,6.69,26.09,24.08,41.81,1.34,MaxStepReached,0,0
87,300,-2.36,-0.01,-3.77,0,0,0.96,2.31,-1.33,76.64,12,2.68,27.76,31.44,36.12,2.01,MaxStepReached,0,0
89,300,-2.65,-0.01,-3.68,0,0,0.96,2.31,-1.03,72.86,15,5.02,32.44,19.40,42.14,1.00,MaxStepReached,0,0
91,300,-2.66,-0.01,-3.97,0,0,0.96,2.31,-1.22,73.32,10,5.69,25.75,26.42,40.80,1.34,MaxStepReached,0,0
93,300,-2.40,-0.01,-3.78,0,0,0.96,2.31,-1.49,98.13,2,7.36,28.09,13.71,49.83,1.00,MaxStepReached,0,0
95,300,-1.78,-0.01,-3.63,0,0,0.96,2.31,-1.55,65.24,12,4.01,37.46,30.43,27.09,1.00,MaxStepReached,0,0
97,300,-2.00,-0.01,-3.51,0,0,0.96,2.31,-1.66,84.42,12,3.34,36.12,26.42,32.11,2.01,MaxStepReached,0,0
99,300,-2.40,-0.01,-3.83,0,0,0.96,2.31,-1.24,64.45,15,3.01,30.10,27.76,38.46,0.67,MaxStepReached,0,0
101,300,-2.50,-0.01,-4.09,0,0,0.96,2.31,0.05,55.65,20,2.01,31.10,21.74,45.15,0.00,MaxStepReached,0,0
103,300,-2.42,-0.01,-4.09,0,0,0.96,2.31,-0.47,100.00,0,6.02,25.75,35.12,31.77,1.34,MaxStepReached,0,0
105,300,-2.11,-0.01,-3.89,0,0,0.96,2.31,-2.22,53.72,27,2.34,39.46,20.74,37.46,0.00,MaxStepReached,0,0
107,300,-2.73,-0.01,-3.78,0,0,0.96,2.31,-1.22,84.13,9,4.68,27.09,20.40,45.48,2.34,MaxStepReached,0,0
109,300,-2.63,-0.01,-3.62,0,0,0.96,2.31,-1.44,75.39,10,2.34,31.10,28.76,36.45,1.34,MaxStepReached,0,0
111,156,-0.55,-0.01,-3.54,0,0,2.89,3.60,-9.56,-0.36,33,1.29,58.71,25.16,14.84,0.00,HealthLevelTooLow,0,0
113,300,-2.74,0.00,-4.01,0,0,0.96,2.31,-1.08,39.66,26,1.00,32.78,20.74,45.48,0.00,MaxStepReached,0,0
115,300,-2.59,-0.01,-3.95,0,0,0.96,2.31,-1.18,79.71,9,5.35,30.10,25.08,38.13,1.34,MaxStepReached,0,0
117,300,-2.42,-0.01,-3.78,0,0,0.96,2.31,-1.14,65.35,16,3.01,28.43,24.08,43.81,0.67,MaxStepReached,0,0
119,300,-2.60,-0.01,-3.83,0,0,0.96,2.31,-0.83,41.22,23,4.01,33.11,27.42,35.12,0.33,MaxStepReached,0,0
121,300,-2.54,-0.01,-3.88,0,0,0.96,2.31,-1.66,72.82,10,4.01,31.44,13.71,49.83,1.00,MaxStepReached,0,0
123,300,-2.45,-0.01,-3.75,0,0,0.96,2.31,-1.48,77.84,8,4.01,32.44,25.75,36.45,1.34,MaxStepReached,0,0
125,300,-2.57,-0.01,-3.78,0,0,0.96,2.31,-1.41,60.17,17,2.01,31.10,29.10,37.12,0.67,MaxStepReached,0,0
127,300,-2.58,-0.01,-4.07,0,0,0.96,2.31,-0.08,70.04,13,3.01,32.44,19.73,43.48,1.34,MaxStepReached,0,0
129,300,-2.20,-0.01,-3.99,0,0,0.96,2.31,-1.78,92.25,4,5.35,31.77,30.10,31.10,1.67,MaxStepReached,0,0
131,300,-2.33,-0.01,-3.72,0,0,0.96,2.31,-1.39,84.61,12,6.69,28.43,38.46,25.42,1.00,MaxStepReached,0,0
133,300,-2.50,-0.01,-3.80,0,0,0.96,2.31,-1.49,95.17,3,5.69,31.10,22.41,38.80,2.01,MaxStepReached,0,0
135,300,-2.61,-0.01,-3.73,0,0,0.96,2.31,-0.99,59.97,20,1.67,33.11,28.43,36.45,0.33,MaxStepReached,0,0
137,300,-2.41,-0.01,-3.88,0,0,0.96,2.31,-2.02,71.68,17,3.01,32.44,24.41,39.46,0.67,MaxStepReached,0,0
139,300,-2.42,-0.01,-3.61,0,0,0.96,2.31,-1.83,73.25,11,4.01,28.43,26.76,40.13,0.67,MaxStepReached,0,0
141,300,-2.43,-0.01,-3.58,0,0,0.96,2.31,-1.75,71.42,13,6.02,33.11,26.09,33.44,1.34,MaxStepReached,0,0
143,300,-2.58,-0.01,-3.96,0,0,0.96,2.31,-1.91,70.36,10,2.34,33.78,13.04,49.50,1.34,MaxStepReached,0,0
145,300,-2.71,-0.01,-4.16,0,0,0.96,2.31,-1.21,85.31,9,4.35,26.76,25.75,42.14,1.00,MaxStepReached,0,0
147,300,-2.40,-0.01,-3.90,0,0,0.96,2.31,-2.88,81.39,7,1.34,35.79,12.71,48.83,1.34,MaxStepReached,0,0
149,300,-2.65,-0.01,-4.00,0,0,0.96,2.31,-1.51,77.26,10,5.35,29.43,26.76,38.13,0.33,MaxStepReached,0,0
151,300,-2.41,-0.01,-3.89,0,0,0.96,2.31,-0.36,92.94,9,7.69,27.09,26.42,37.46,1.34,MaxStepReached,0,0
153,252,-2.54,-0.01,-4.16,0,0,1.60,2.73,0.23,-1.46,42,0.00,44.22,16.33,39.04,0.40,HealthLevelTooLow,0,0
155,300,-2.41,0.00,-3.67,0,0,0.96,2.31,-2.53,97.48,6,6.35,23.75,36.45,32.44,1.00,MaxStepReached,0,0
157,300,-2.72,-0.01,-3.76,0,0,0.96,2.31,-0.85,92.25,6,2.68,28.43,28.76,39.46,0.67,MaxStepReached,0,0
159,300,-2.02,-0.01,-3.73,0,0,0.96,2.31,-1.54,80.28,10,4.01,32.44,30.43,32.11,1.00,MaxStepReached,0,0
161,300,-2.55,-0.01,-3.85,0,0,0.96,2.31,-1.15,51.65,17,2.01,36.45,21.07,39.46,1.00,MaxStepReached,0,0
163,300,-2.32,-0.01,-3.78,0,0,0.96,2.31,-1.24,78.58,11,5.02,32.44,16.72,45.15,0.67,MaxStepReached,0,0
165,300,-2.30,-0.01,-3.60,0,0,0.96,2.31,-1.68,98.07,1,4.01,30.43,25.75,39.13,0.67,MaxStepReached,0,0
167,300,-1.65,-0.01,-4.32,0,0,0.96,2.31,0.63,6.29,51,0.67,55.85,10.37,33.11,0.00,MaxStepReached,0,0
169,300,-2.32,-0.01,-4.32,0,0,0.96,2.31,-1.25,86.12,8,4.01,28.43,33.44,32.11,2.01,MaxStepReached,0,0
171,300,-2.73,-0.01,-3.81,0,0,0.96,2.31,-1.63,75.72,16,3.34,29.77,23.08,42.47,1.34,MaxStepReached,0,0
173,300,-2.03,-0.01,-3.58,0,0,0.96,2.31,-1.32,81.27,7,5.02,32.11,27.42,34.78,0.67,MaxStepReached,0,0
175,300,-2.61,-0.01,-3.89,0,0,0.96,2.31,-1.85,92.38,12,5.02,28.76,30.10,33.44,2.68,MaxStepReached,0,0
177,300,-2.65,-0.01,-4.00,0,0,0.96,2.31,-0.43,79.79,12,5.02,27.76,28.76,37.79,0.67,MaxStepReached,0,0
179,300,-2.36,-0.01,-3.87,0,0,0.96,2.31,-1.56,94.65,7,3.68,25.42,28.43,38.80,3.68,MaxStepReached,0,0
181,300,-2.26,-0.01,-3.77,0,0,0.96,2.31,-1.11,61.98,16,1.34,35.12,29.77,33.44,0.33,MaxStepReached,0,0
183,300,-2.51,-0.01,-3.83,0,0,0.96,2.31,-1.81,79.89,13,4.01,31.77,16.72,45.15,2.34,MaxStepReached,0,0
185,300,-2.79,-0.01,-3.90,0,0,0.96,2.31,-1.10,81.49,9,5.02,27.09,24.41,42.14,1.34,MaxStepReached,0,0
187,300,-1.67,-0.01,-3.70,0,0,0.96,2.31,-0.93,86.26,13,5.35,37.79,33.11,21.74,2.01,MaxStepReached,0,0
189,300,-2.38,-0.01,-3.70,0,0,0.96,2.31,-1.75,71.47,15,3.68,26.42,30.10,39.46,0.33,MaxStepReached,0,0
191,300,-2.43,-0.01,-3.83,0,0,0.96,2.31,-0.97,94.93,5,6.69,26.09,34.45,30.77,2.01,MaxStepReached,0,0
193,300,-2.43,-0.01,-3.69,0,0,0.96,2.31,-2.57,83.10,7,4.35,31.44,21.07,42.47,0.67,MaxStepReached,0,0
195,300,-2.45,-0.01,-3.65,0,0,0.96,2.31,-2.16,71.46,11,3.68,28.43,26.09,41.14,0.67,MaxStepReached,0,0
197,300,-2.33,-0.01,-3.65,0,0,0.96,2.31,-1.97,81.68,11,5.35,29.43,23.75,40.47,1.00,MaxStepReached,0,0
199,300,-2.51,-0.01,-4.04,0,0,0.96,2.31,-0.64,81.44,9,6.35,26.76,29.77,35.79,1.34,MaxStepReached,0,0
201,300,-2.48,-0.01,-3.80,0,0,0.96,2.31,-2.04,90.13,5,7.02,28.43,36.45,25.75,2.34,MaxStepReached,0,0
203,300,-2.43,-0.01,-3.72,0,0,0.96,2.31,-1.18,47.16,21,2.68,32.11,22.07,42.14,1.00,MaxStepReached,0,0
205,300,-2.32,-0.01,-3.65,0,0,0.96,2.31,-2.13,97.84,1,5.02,32.78,17.39,42.14,2.68,MaxStepReached,0,0
207,85,-0.78,-0.01,-3.30,0,0,3.85,4.24,-13.91,-0.22,32,1.19,58.33,20.24,20.24,0.00,HealthLevelTooLow,0,0
209,300,-2.76,0.00,-3.96,0,0,0.96,2.31,-0.71,53.52,20,5.35,29.43,20.74,43.48,1.00,MaxStepReached,0,0
211,300,-2.66,-0.01,-3.80,0,0,0.96,2.31,-1.82,87.58,7,5.69,29.77,21.40,42.47,0.67,MaxStepReached,0,0
213,300,-2.40,-0.01,-3.68,0,0,0.96,2.31,-2.42,73.42,11,2.34,38.80,12.71,45.48,0.67,MaxStepReached,0,0
215,300,-1.99,-0.01,-3.83,0,0,0.96,2.31,-0.94,92.20,5,6.02,30.10,41.47,20.40,2.01,MaxStepReached,0,0
217,300,-2.47,-0.01,-3.78,0,0,0.96,2.31,-1.60,60.81,15,1.67,31.77,21.07,45.48,0.00,MaxStepReached,0,0
219,300,-2.75,-0.01,-3.61,0,0,0.96,2.31,-1.89,95.83,2,7.36,25.42,31.44,35.79,0.00,MaxStepReached,0,0
221,300,-2.11,-0.01,-3.71,0,0,0.96,2.31,-1.04,72.45,11,5.35,31.77,32.44,29.43,1.00,MaxStepReached,0,0
223,300,-2.61,-0.01,-4.00,0,0,0.96,2.31,-1.39,90.64,12,5.35,26.42,32.11,34.45,1.67,MaxStepReached,0,0
225,300,-2.78,-0.01,-3.84,0,0,0.96,2.31,-3.01,90.30,7,5.69,26.09,26.42,40.80,1.00,MaxStepReached,0,0
227,300,-2.75,-0.01,-3.92,0,0,0.96,2.31,-1.16,84.69,7,3.34,26.42,32.11,36.79,1.34,MaxStepReached,0,0
229,147,-0.57,-0.01,-3.62,0,0,3.02,3.68,-15.01,97.35,3,2.74,42.47,26.71,27.40,0.68,ThermoLevelOutOfRange,0,0
231,147,-0.79,0.00,-1.32,0,0,3.02,3.68,-15.01,14.46,44,0.00,48.63,20.55,30.82,0.00,ThermoLevelOutOfRange,0,0
233,300,-2.71,0.00,-3.90,0,0,0.96,2.31,-1.49,93.00,5,5.69,25.42,23.41,44.15,1.34,MaxStepReached,0,0
235,300,-2.60,-0.01,-3.62,0,0,0.96,2.31,-1.53,71.37,15,2.68,31.44,40.47,24.41,1.00,MaxStepReached,0,0
237,300,-2.24,-0.01,-3.92,0,0,0.96,2.31,-0.86,79.32,14,2.01,33.11,32.11,32.11,0.67,MaxStepReached,0,0
239,300,-2.16,-0.01,-3.73,0,0,0.96,2.31,-1.41,77.04,9,4.01,27.76,34.78,32.44,1.00,MaxStepReached,0,0
241,300,-2.78,-0.01,-3.78,0,0,0.96,2.31,-2.07,82.04,10,5.69,28.09,25.08,39.46,1.67,MaxStepReached,0,0
243,300,-1.87,-0.01,-3.55,0,0,0.96,2.31,-1.93,76.95,16,4.35,34.45,22.07,36.45,2.68,MaxStepReached,0,0
245,300,-2.76,-0.01,-3.77,0,0,0.96,2.31,-1.80,83.00,12,5.35,26.76,24.75,41.81,1.34,MaxStepReached,0,0
247,300,-2.82,-0.01,-3.92,0,0,0.96,2.31,-1.75,97.61,2,5.02,25.08,32.78,36.12,1.00,MaxStepReached,0,0
249,300,-2.74,-0.01,-4.12,0,0,0.96,2.31,-0.84,59.84,20,2.34,29.43,22.74,44.48,1.00,MaxStepReached,0,0
251,147,-0.57,-0.01,-3.75,0,0,3.02,3.68,-15.01,97.17,2,0.00,44.52,21.92,32.88,0.68,ThermoLevelOutOfRange,0,0
253,300,-2.36,0.00,-3.47,0,0,0.96,2.31,-1.95,86.76,10,5.69,31.10,13.38,48.16,1.67,MaxStepReached,0,0
255,300,-2.56,-0.01,-3.91,0,0,0.96,2.31,-1.24,71.59,12,1.67,31.44,24.41,40.47,2.01,MaxStepReached,0,0
257,147,-0.58,-0.01,-3.61,0,0,3.02,3.68,-15.01,56.38,37,1.37,62.33,7.53,28.77,0.00,ThermoLevelOutOfRange,0,0
259,300,-1.77,0.00,-4.41,0,0,0.96,2.31,0.86,0.92,34,4.35,61.20,14.72,17.06,2.68,MaxStepReached,0,0
261,300,-0.68,-0.01,-4.41,0,0,0.96,2.31,-7.33,66.10,24,2.34,52.51,22.41,22.41,0.33,MaxStepReached,0,0
263,300,-2.43,-0.01,-3.82,0,0,0.96,2.31,-0.62,61.79,18,4.01,27.42,17.39,49.50,1.67,MaxStepReached,0,0
265,300,-2.37,-0.01,-3.82,0,0,0.96,2.31,-1.45,73.89,12,3.34,27.09,23.75,45.15,0.67,MaxStepReached,0,0
267,147,-0.56,-0.01,-3.53,0,0,3.02,3.68,-15.01,100.01,0,1.37,46.58,17.81,34.25,0.00,ThermoLevelOutOfRange,0,0
269,300,-2.83,0.00,-3.75,0,0,0.96,2.31,-1.40,71.64,11,5.69,26.42,23.75,42.81,1.34,MaxStepReached,0,0
271,300,-2.70,-0.01,-3.94,0,0,0.96,2.31,-0.92,98.85,1,7.69,23.75,27.76,39.13,1.67,MaxStepReached,0,0
273,300,-2.72,-0.01,-3.86,0,0,0.96,2.31,-1.08,72.06,21,3.68,34.11,23.75,38.13,0.33,MaxStepReached,0,0
275,300,-1.37,-0.01,-3.66,0,0,0.96,2.31,-2.25,91.32,8,3.01,38.46,36.12,21.40,1.00,MaxStepReached,0,0
277,300,-2.74,-0.01,-4.14,0,0,0.96,2.31,0.13,14.26,34,1.00,38.80,16.05,44.15,0.00,MaxStepReached,0,0
279,300,-2.89,-0.01,-4.14,0,0,0.96,2.31,-1.82,94.30,6,5.69,23.08,31.44,36.79,3.01,MaxStepReached,0,0
281,300,-2.36,-0.01,-3.89,0,0,0.96,2.31,-0.62,84.42,8,4.35,27.42,32.44,34.45,1.34,MaxStepReached,0,0
283,300,-2.20,-0.01,-3.88,0,0,0.96,2.31,-1.20,83.21,7,4.35,28.43,30.77,34.45,2.01,MaxStepReached,0,0
285,300,-2.63,-0.01,-4.00,0,0,0.96,2.31,-1.42,81.22,14,4.01,29.10,30.10,36.45,0.33,MaxStepReached,0,0
287,300,-2.66,-0.01,-3.63,0,0,0.96,2.31,-2.44,92.37,3,7.36,24.75,23.75,43.14,1.00,MaxStepReached,0,0
289,300,-2.81,-0.01,-3.89,0,0,0.96,2.31,-0.84,83.35,17,5.35,29.77,22.74,41.14,1.00,MaxStepReached,0,0
291,300,-2.42,-0.01,-3.73,0,0,0.96,2.31,-1.88,82.89,12,6.35,32.44,22.74,38.13,0.33,MaxStepReached,0,0
293,300,-2.42,-0.01,-3.69,0,0,0.96,2.31,-1.06,71.55,16,2.68,35.12,27.42,33.78,1.00,MaxStepReached,0,0
295,300,-2.39,-0.01,-3.66,0,0,0.96,2.31,-2.42,69.84,19,2.01,34.45,21.07,41.81,0.67,MaxStepReached,0,0
297,300,-2.56,-0.01,-3.68,0,0,0.96,2.31,-1.48,74.03,20,4.68,31.44,32.44,30.77,0.67,MaxStepReached,0,0
299,300,-2.63,-0.01,-4.02,0,0,0.96,2.31,-1.24,43.30,20,2.68,29.77,24.41,42.81,0.33,MaxStepReached,0,0
301,300,-2.56,-0.01,-3.87,0,0,0.96,2.31,-2.38,65.22,14,3.68,29.10,23.41,42.47,1.34,MaxStepReached,0,0
303,300,-2.78,-0.01,-3.76,0,0,0.96,2.31,-1.27,86.86,8,6.35,29.10,22.74,39.46,2.34,MaxStepReached,0,0
305,300,-2.81,-0.01,-3.93,0,0,0.96,2.31,-1.46,85.51,15,7.69,25.75,28.09,37.46,1.00,MaxStepReached,0,0
307,300,-2.38,-0.01,-3.82,0,0,0.96,2.31,-1.27,56.72,24,2.34,36.45,31.44,29.10,0.67,MaxStepReached,0,0
309,300,-1.35,-0.01,-3.61,0,0,0.96,2.31,-3.40,50.53,22,2.01,43.48,14.38,40.13,0.00,MaxStepReached,0,0
311,300,-2.44,-0.01,-3.64,0,0,0.96,2.31,-1.49,76.00,11,7.36,29.10,18.06,45.15,0.33,MaxStepReached,0,0
313,300,-2.66,-0.01,-3.94,0,0,0.96,2.31,-1.16,71.45,15,4.68,28.09,19.73,46.82,0.67,MaxStepReached,0,0
315,300,-2.40,-0.01,-3.69,0,0,0.96,2.31,-1.61,68.89,16,4.01,31.77,29.10,34.45,0.67,MaxStepReached,0,0
317,300,-1.97,-0.01,-3.75,0,0,0.96,2.31,-1.11,71.64,18,2.68,34.45,31.44,30.43,1.00,MaxStepReached,0,0
319,300,-2.75,-0.01,-4.21,0,0,0.96,2.31,-1.92,91.33,4,4.01,21.74,28.76,44.15,1.34,MaxStepReached,0,0
321,300,-2.71,-0.01,-3.94,0,0,0.96,2.31,-1.44,82.02,20,5.02,26.76,27.42,39.46,1.34,MaxStepReached,0,0
323,300,-2.23,-0.01,-3.68,0,0,0.96,2.31,-2.16,46.26,21,3.68,36.45,17.73,41.81,0.33,MaxStepReached,0,0
325,300,-1.79,-0.01,-3.66,0,0,0.96,2.31,-2.76,76.93,10,2.68,38.46,23.75,34.45,0.67,MaxStepReached,0,0
327,300,-1.85,-0.01,-3.67,0,0,0.96,2.31,-2.13,81.72,17,3.01,33.78,22.07,38.13,3.01,MaxStepReached,0,0
329,300,-2.53,-0.01,-3.85,0,0,0.96,2.31,-3.07,63.08,16,2.34,33.78,14.38,48.83,0.67,MaxStepReached,0,0
331,300,-2.93,-0.01,-3.94,0,0,0.96,2.31,-1.00,78.94,13,5.69,28.76,28.76,36.79,0.00,MaxStepReached,0,0
333,300,-1.93,-0.01,-3.85,0,0,0.96,2.31,-0.52,72.46,11,3.34,35.79,26.09,34.45,0.33,MaxStepReached,0,0
335,300,-2.76,-0.01,-4.01,0,0,0.96,2.31,-0.23,67.67,11,5.02,31.44,30.43,32.78,0.33,MaxStepReached,0,0
337,300,-2.54,-0.01,-3.95,0,0,0.96,2.31,-0.35,91.88,3,7.36,26.76,27.76,36.12,2.01,MaxStepReached,0,0
339,300,-2.46,-0.01,-3.90,0,0,0.96,2.31,-0.67,96.66,3,6.35,27.42,24.41,39.80,2.01,MaxStepReached,0,0
341,300,-1.79,-0.01,-3.79,0,0,0.96,2.31,-1.96,68.11,15,2.34,37.12,32.78,26.76,1.00,MaxStepReached,0,0
343,300,-1.25,-0.01,-3.37,0,0,0.96,2.31,-2.00,67.52,12,1.67,44.82,27.42,25.75,0.33,MaxStepReached,0,0
345,85,-0.51,-0.01,-3.36,0,0,3.85,4.24,-7.67,-0.25,32,2.38,65.48,25.00,5.95,1.19,HealthLevelTooLow,0,0
347,300,-2.91,0.00,-4.04,0,0,0.96,2.31,-0.67,78.42,13,4.01,31.77,20.07,42.81,1.34,MaxStepReached,0,0
349,300,-2.53,-0.01,-3.79,0,0,0.96,2.31,-1.92,80.99,6,7.36,26.09,26.09,39.13,1.34,MaxStepReached,0,0
351,300,-1.92,-0.01,-3.80,0,0,0.96,2.31,-1.23,74.61,9,5.02,31.10,29.43,33.44,1.00,MaxStepReached,0,0
353,300,-2.48,-0.01,-3.78,0,0,0.96,2.31,-0.86,81.26,8,5.35,28.09,36.45,30.10,0.00,MaxStepReached,0,0
355,300,-1.57,-0.01,-3.73,0,0,0.96,2.31,-1.80,71.50,17,1.00,37.79,28.09,32.44,0.67,MaxStepReached,0,0
357,147,-0.56,-0.01,-3.42,0,0,3.02,3.68,-15.01,100.01,0,1.37,43.84,26.71,27.40,0.68,ThermoLevelOutOfRange,0,0
359,300,-2.56,0.00,-3.76,0,0,0.96,2.31,-1.83,75.17,16,5.69,29.43,30.10,34.11,0.67,MaxStepReached,0,0
361,300,-1.99,-0.01,-3.58,0,0,0.96,2.31,-1.36,95.37,2,4.35,29.43,45.15,20.07,1.00,MaxStepReached,0,0
363,300,-1.40,-0.01,-3.55,0,0,0.96,2.31,-1.89,100.00,0,4.01,38.80,32.11,24.08,1.00,MaxStepReached,0,0
365,300,-1.71,-0.01,-3.56,0,0,0.96,2.31,-1.65,46.57,18,1.67,40.13,23.75,33.78,0.67,MaxStepReached,0,0
367,300,-2.39,-0.01,-3.75,0,0,0.96,2.31,-1.39,98.06,2,5.02,26.09,30.10,38.13,0.67,MaxStepReached,0,0
369,300,-2.40,-0.01,-3.66,0,0,0.96,2.31,-1.53,87.54,12,5.02,25.08,31.10,37.46,1.34,MaxStepReached,0,0
